Date,IONSStock_Open_average,IONSStock_Open_max,IONSStock_Open_min,IONSStock_Open_volatility,IONSStock_Open_change,IONSStock_High_average,IONSStock_High_max,IONSStock_High_min,IONSStock_High_volatility,IONSStock_High_change,IONSStock_Low_average,IONSStock_Low_max,IONSStock_Low_min,IONSStock_Low_volatility,IONSStock_Low_change,IONSStock_Close_average,IONSStock_Close_max,IONSStock_Close_min,IONSStock_Close_volatility,IONSStock_Close_change,IONSStock_Volume_average,IONSStock_Volume_max,IONSStock_Volume_min,IONSStock_Volume_volatility,IONSStock_Volume_change
2019-10-27,55.666,56.69,53.98,2.710000000000001,1.9200000000000017,56.69,57.4,55.78,1.6199999999999974,1.0300000000000011,54.936,56.03,53.98,2.0500000000000043,1.0600000000000023,55.594,56.72,54.73,1.990000000000002,-0.11999999999999744,1109656,1386344,873833,512511,-484090
2019-11-03,55.312,56.05,54.36,1.6899999999999977,-0.1599999999999966,56.364,57.64,55.11,2.530000000000001,1.7199999999999989,54.542,55.01,54.2,0.8099999999999952,0.7199999999999989,55.43,57.06,54.39,2.6700000000000017,2.3100000000000023,1061582,1790031,716139,1073892,208990
2019-11-10,57.196,58.19,56.29,1.8999999999999986,1.3099999999999952,57.976,58.98,57.1,1.8799999999999955,1.779999999999994,56.5,57.83,55.25,2.5799999999999983,2.5799999999999983,57.532,58.61,56.65,1.9600000000000009,1.9600000000000009,701322,912009,628644,283365,-1169
2019-11-17,58.87,60.16,57.8,2.3599999999999994,1.4099999999999966,60.232,61.55,58.98,2.5700000000000003,2.049999999999997,58.27,59.72,56.92,2.799999999999997,2.799999999999997,59.474000000000004,61.43,57.78,3.6499999999999986,3.6499999999999986,1029581,1711376,760887,950489,180259
2019-11-24,63.1425,64.05,62.25,1.7999999999999972,1.7999999999999972,64.2825,64.96,63.45,1.509999999999991,1.509999999999991,62.745,63.6,61.76,1.8400000000000034,1.8400000000000034,63.64,64.36,63.1,1.259999999999998,0.8200000000000003,901335,1037377,632680,404697,-404697
2019-12-01,64.27199999999999,64.91,63.33,1.5799999999999983,0.8199999999999932,65.148,65.67,64.4,1.269999999999996,0.29000000000000625,63.794,64.42,63.2,1.2199999999999989,0.980000000000004,64.44200000000001,65.0,63.89,1.1099999999999994,0.7199999999999989,886708,997160,739507,257653,-56652
2019-12-08,62.836,64.61,61.57,3.039999999999999,-1.7999999999999972,64.018,65.25,62.69,2.5600000000000023,0.21999999999999886,62.146,63.24,61.0,2.240000000000002,-0.8500000000000014,62.622,63.24,61.69,1.5500000000000043,-0.19000000000000483,1564653,4166103,639256,3526847,645190
2019-12-15,63.224000000000004,65.2,61.52,3.6799999999999997,-2.259999999999998,63.961999999999996,66.22,62.0,4.219999999999999,-4.219999999999999,61.89,63.33,60.89,2.4399999999999977,-2.3299999999999983,62.885999999999996,65.27,61.58,3.6899999999999977,-3.6299999999999955,1201725,1730441,917513,812928,-532803
2019-12-22,61.815,61.98,61.5,0.4799999999999969,-0.3100000000000023,62.0525,62.38,61.6,0.7800000000000011,-0.7800000000000011,61.0175,61.23,60.64,0.5899999999999963,-0.5300000000000011,61.5575,62.11,60.78,1.3299999999999983,-1.3299999999999983,526243,797235,224937,572298,102964
2019-12-29,60.3475,60.89,59.91,0.980000000000004,-0.6300000000000026,60.9225,61.16,60.51,0.6499999999999986,0.1599999999999966,59.8825,60.0,59.78,0.21999999999999886,-0.11999999999999744,60.504999999999995,60.89,60.28,0.6099999999999994,0.1599999999999966,755241,939347,602443,336904,-19323
