Date,BGS_stock_Open_average,BGS_stock_Open_max,BGS_stock_Open_min,BGS_stock_Open_volatility,BGS_stock_Open_change,BGS_stock_High_average,BGS_stock_High_max,BGS_stock_High_min,BGS_stock_High_volatility,BGS_stock_High_change,BGS_stock_Low_average,BGS_stock_Low_max,BGS_stock_Low_min,BGS_stock_Low_volatility,BGS_stock_Low_change,BGS_stock_Close_average,BGS_stock_Close_max,BGS_stock_Close_min,BGS_stock_Close_volatility,BGS_stock_Close_change,BGS_stock_Volume_average,BGS_stock_Volume_max,BGS_stock_Volume_min,BGS_stock_Volume_volatility,BGS_stock_Volume_change
2019-10-27,15.658,16.1,15.35,0.7500000000000018,-0.5899999999999999,15.994,16.26,15.59,0.6700000000000017,0.28000000000000114,15.084,15.39,14.2,1.1900000000000013,-1.1900000000000013,15.614,15.98,15.39,0.5899999999999999,0.5800000000000001,1858610,3030810,1443436,1587374,1465543
2019-11-03,16.84,17.3,15.95,1.3500000000000014,1.1400000000000006,17.419999999999998,17.8,16.65,1.1500000000000021,0.7100000000000009,16.619999999999997,16.99,15.95,1.0399999999999991,1.0199999999999996,17.067999999999998,17.29,16.56,0.7300000000000004,0.610000000000003,1793126,2846818,875972,1970846,-844138
2019-11-10,16.37,17.03,16.07,0.9600000000000009,-0.9600000000000009,16.494,17.05,16.3,0.75,-0.6799999999999997,15.978,16.25,15.86,0.39000000000000057,-0.3800000000000008,16.242,16.35,16.06,0.2900000000000027,0.060000000000002274,1245644,1602653,943974,658679,-216850
2019-11-17,16.204,16.39,15.87,0.5200000000000014,-0.2799999999999976,16.343999999999998,16.49,16.2,0.28999999999999915,-0.28999999999999915,15.94,16.16,15.75,0.41000000000000014,-0.25,16.122,16.28,15.95,0.33000000000000185,-0.240000000000002,889524,1030388,693574,336814,-336814
2019-11-24,16.1475,16.5,15.85,0.6500000000000004,0.4499999999999993,16.415,16.75,16.19,0.5599999999999987,0.5300000000000011,16.0175,16.43,15.82,0.6099999999999994,0.4499999999999993,16.2725,16.56,15.85,0.7099999999999991,0.36999999999999744,793353,1024543,425660,598883,-395423
2019-12-01,16.634,16.9,16.47,0.4299999999999997,0.29999999999999716,16.86,17.31,16.65,0.6600000000000001,0.5499999999999972,16.54,16.87,16.36,0.5100000000000016,0.4800000000000004,16.78,17.3,16.59,0.7100000000000009,0.7100000000000009,853913,992622,757634,234988,148432
2019-12-08,17.400000000000002,17.64,17.17,0.46999999999999886,-0.17999999999999972,17.57,17.73,17.23,0.5,-0.46000000000000085,17.105999999999998,17.32,16.68,0.6400000000000006,-0.5599999999999987,17.254,17.63,16.7,0.9299999999999997,-0.6099999999999994,1063549,1352167,809961,542206,-186774
2019-12-15,17.218,17.7,16.67,1.0299999999999976,1.0299999999999976,17.558,17.94,17.35,0.5899999999999999,0.5300000000000011,17.092,17.56,16.67,0.889999999999997,0.889999999999997,17.46,17.92,17.2,0.7200000000000024,0.6900000000000013,1340027,2673329,870198,1803131,1669077
2019-12-22,18.0625,18.25,17.83,0.4200000000000017,-0.2699999999999996,18.2575,18.29,18.22,0.07000000000000028,-0.030000000000001137,17.775,17.86,17.69,0.16999999999999815,0.16999999999999815,18.0075,18.22,17.78,0.4399999999999977,0.4399999999999977,1005204,1280954,603293,677661,286049
2019-12-29,17.62,17.99,17.39,0.5999999999999979,-0.2699999999999996,17.9025,18.09,17.64,0.4499999999999993,-0.21999999999999886,17.35,17.43,17.27,0.16000000000000014,-0.08000000000000185,17.64,17.93,17.47,0.46000000000000085,0.08000000000000185,1298821,1494160,1105447,388713,-362828
