Date,AFLYY_stock_Open_average,AFLYY_stock_Open_max,AFLYY_stock_Open_min,AFLYY_stock_Open_volatility,AFLYY_stock_Open_change,AFLYY_stock_High_average,AFLYY_stock_High_max,AFLYY_stock_High_min,AFLYY_stock_High_volatility,AFLYY_stock_High_change,AFLYY_stock_Low_average,AFLYY_stock_Low_max,AFLYY_stock_Low_min,AFLYY_stock_Low_volatility,AFLYY_stock_Low_change,AFLYY_stock_Close_average,AFLYY_stock_Close_max,AFLYY_stock_Close_min,AFLYY_stock_Close_volatility,AFLYY_stock_Close_change,AFLYY_stock_Volume_average,AFLYY_stock_Volume_max,AFLYY_stock_Volume_min,AFLYY_stock_Volume_volatility,AFLYY_stock_Volume_change
2019-10-13,11.278,11.41,11.1,0.3100000000000005,0.23000000000000043,11.322000000000001,11.41,11.18,0.23000000000000043,0.23000000000000043,11.246,11.36,11.1,0.2599999999999998,0.22999999999999865,11.290000000000001,11.36,11.13,0.22999999999999865,0.22999999999999865,1401,4100,251,3849,-214
2019-10-20,11.686666666666666,11.87,11.53,0.33999999999999986,-0.20999999999999908,11.696666666666667,11.9,11.53,0.370000000000001,-0.2400000000000002,11.586666666666668,11.73,11.39,0.33999999999999986,-0.08999999999999986,11.616666666666667,11.82,11.39,0.4299999999999997,-0.17999999999999972,3480,7367,1028,6339,-6339
2019-10-27,11.95,12.08,11.8,0.27999999999999936,-0.02999999999999936,12.014,12.26,11.88,0.379999999999999,-0.009999999999999787,11.878,12.02,11.75,0.2699999999999996,-0.08000000000000007,11.89,12.02,11.75,0.2699999999999996,-0.14000000000000057,70521,219867,1300,218567,-214
2019-11-03,11.3475,11.73,11.0,0.7300000000000004,-0.2900000000000009,11.3825,11.73,11.02,0.7100000000000009,-0.2900000000000009,11.315,11.7,11.0,0.6999999999999993,-0.35999999999999943,11.35,11.7,11.02,0.6799999999999997,-0.35999999999999943,1243,1745,716,1029,268
2019-11-10,11.290000000000001,11.59,11.09,0.5,0.28999999999999915,11.326,11.63,11.09,0.5400000000000009,0.33000000000000007,11.266,11.59,11.02,0.5700000000000003,0.28999999999999915,11.302,11.63,11.02,0.6100000000000012,0.33000000000000007,17712,51497,0,51497,35900
2019-11-17,11.5225,11.68,11.32,0.35999999999999943,-0.14999999999999858,11.5475,11.73,11.32,0.41000000000000014,-0.1999999999999993,11.5025,11.63,11.32,0.3100000000000005,-0.17999999999999972,11.515,11.67,11.32,0.34999999999999964,-0.23000000000000043,26276,53371,0,53371,49220
2019-11-24,11.81,12.0,11.54,0.46000000000000085,0.1700000000000017,11.83,12.01,11.61,0.40000000000000036,0.10000000000000142,11.75,11.92,11.54,0.3800000000000008,0.11000000000000121,11.76,11.92,11.57,0.34999999999999964,0.08000000000000007,247137,501487,78469,423018,23515
2019-12-01,11.474,11.59,11.32,0.2699999999999996,-0.2699999999999996,11.474,11.59,11.32,0.2699999999999996,-0.2699999999999996,11.444,11.57,11.32,0.25,-0.11999999999999922,11.456,11.57,11.32,0.25,-0.17999999999999972,2443,12218,0,12218,-12218
2019-12-08,11.4525,11.65,11.21,0.4399999999999995,0.4399999999999995,11.5,11.76,11.21,0.5499999999999989,0.5499999999999989,11.4275,11.65,11.16,0.4900000000000002,0.4900000000000002,11.4575,11.69,11.16,0.5299999999999994,0.5299999999999994,1847,4144,352,3792,-1713
2019-12-15,11.352,11.97,10.99,0.9800000000000004,-0.9800000000000004,11.374,11.97,10.99,0.9800000000000004,-0.9800000000000004,11.26,11.8,10.88,0.9199999999999999,-0.9199999999999999,11.282,11.8,10.88,0.9199999999999999,-0.9199999999999999,63906,157890,1164,156726,-153082
2019-12-22,11.035,11.07,11.0,0.07000000000000028,0.07000000000000028,11.035,11.07,11.0,0.07000000000000028,0.07000000000000028,11.01,11.03,10.99,0.03999999999999915,0.03999999999999915,11.01,11.03,10.99,0.03999999999999915,0.03999999999999915,660,763,558,205,205
2019-12-29,11.0125,11.33,10.67,0.6600000000000001,-0.33000000000000007,11.0125,11.33,10.67,0.6600000000000001,-0.33000000000000007,10.9675,11.33,10.52,0.8100000000000005,-0.4800000000000004,10.9675,11.33,10.52,0.8100000000000005,-0.4800000000000004,1371,4295,0,4295,4295
