Date,ACHNStock_Open_average,ACHNStock_Open_max,ACHNStock_Open_min,ACHNStock_Open_volatility,ACHNStock_Open_change,ACHNStock_High_average,ACHNStock_High_max,ACHNStock_High_min,ACHNStock_High_volatility,ACHNStock_High_change,ACHNStock_Low_average,ACHNStock_Low_max,ACHNStock_Low_min,ACHNStock_Low_volatility,ACHNStock_Low_change,ACHNStock_Close_average,ACHNStock_Close_max,ACHNStock_Close_min,ACHNStock_Close_volatility,ACHNStock_Close_change,ACHNStock_Volume_average,ACHNStock_Volume_max,ACHNStock_Volume_min,ACHNStock_Volume_volatility,ACHNStock_Volume_change
2019-10-06,3.7159999999999997,3.83,3.61,0.2200000000000002,-0.20000000000000018,3.796,3.99,3.68,0.31000000000000005,-0.26000000000000023,3.632,3.79,3.48,0.31000000000000005,-0.18000000000000016,3.666,3.82,3.58,0.23999999999999977,-0.18999999999999995,921960,1487079,542081,944998,350674
2019-10-13,5.174,6.38,3.52,2.86,2.5300000000000002,5.268,6.44,3.67,2.7700000000000005,2.46,5.064,6.13,3.48,2.65,2.5300000000000002,5.152,6.27,3.55,2.7199999999999998,2.54,15526656,46955148,764315,46190833,5278815
2019-10-20,6.12,6.17,6.05,0.1200000000000001,0.07000000000000028,6.192,6.26,6.15,0.10999999999999943,0.10999999999999943,6.084,6.12,6.05,0.07000000000000028,0.020000000000000462,6.16,6.24,6.08,0.16000000000000014,0.11000000000000032,5048351,8333177,3564773,4768404,23574
2019-10-27,6.344,6.44,6.25,0.1900000000000004,0.17000000000000082,6.39,6.46,6.28,0.17999999999999972,0.17999999999999972,6.328,6.42,6.25,0.16999999999999993,0.16999999999999993,6.372,6.45,6.27,0.1800000000000006,0.1800000000000006,1909466,2299682,1514027,785655,-405611
2019-11-03,6.358,6.45,6.28,0.16999999999999993,-0.10000000000000053,6.414,6.46,6.36,0.09999999999999964,-0.040000000000000036,6.268,6.32,6.22,0.10000000000000053,0.08999999999999986,6.322,6.36,6.23,0.1299999999999999,0.1299999999999999,2431088,5102738,1209853,3892885,-736141
2019-11-10,6.354,6.39,6.34,0.04999999999999982,0.04999999999999982,6.368,6.39,6.35,0.040000000000000036,0.019999999999999574,6.304,6.33,6.24,0.08999999999999986,-0.08999999999999986,6.322,6.35,6.25,0.09999999999999964,-0.09999999999999964,1474281,2383347,958549,1424798,467963
2019-11-17,6.236,6.28,6.18,0.10000000000000053,-0.10000000000000053,6.272,6.34,6.2,0.13999999999999968,-0.08000000000000007,6.184,6.25,6.11,0.13999999999999968,-0.09999999999999964,6.222,6.28,6.14,0.14000000000000057,-0.05999999999999961,2400864,4077597,1009778,3067819,708184
2019-11-24,6.2,6.21,6.19,0.019999999999999574,0.019999999999999574,6.2225,6.25,6.2,0.04999999999999982,-0.019999999999999574,6.157500000000001,6.18,6.15,0.02999999999999936,-0.02999999999999936,6.1925,6.21,6.17,0.040000000000000036,0.009999999999999787,1030671,1506869,604208,902661,-521777
2019-12-01,6.198,6.23,6.17,0.0600000000000005,-0.0600000000000005,6.234,6.25,6.22,0.03000000000000025,-0.010000000000000675,6.154,6.16,6.15,0.009999999999999787,-0.009999999999999787,6.176,6.21,6.15,0.05999999999999961,-0.009999999999999787,1323272,1687245,1139371,547874,219175
2019-12-08,6.214,6.24,6.19,0.04999999999999982,0.040000000000000036,6.25,6.28,6.22,0.0600000000000005,0.040000000000000036,6.1899999999999995,6.22,6.17,0.04999999999999982,0.04999999999999982,6.222,6.26,6.19,0.0699999999999994,0.04999999999999982,1566707,1995063,774147,1220916,-1220916
2019-12-15,6.23,6.29,6.15,0.13999999999999968,-0.10999999999999943,6.2620000000000005,6.33,6.16,0.16999999999999993,-0.1200000000000001,6.156,6.22,6.06,0.16000000000000014,-0.15000000000000036,6.188,6.31,6.08,0.22999999999999954,-0.13999999999999968,2229812,4018352,587583,3430769,3430769
2019-12-22,6.135,6.15,6.1,0.05000000000000071,0.05000000000000071,6.1675,6.19,6.16,0.03000000000000025,-0.03000000000000025,6.1025,6.13,6.07,0.05999999999999961,-0.009999999999999787,6.125,6.15,6.07,0.08000000000000007,-0.08000000000000007,1672894,2927151,392907,2534244,-1138564
2019-12-29,6.07,6.09,6.05,0.040000000000000036,-0.040000000000000036,6.085,6.1,6.07,0.02999999999999936,-0.009999999999999787,6.0325,6.06,6.0,0.05999999999999961,-0.019999999999999574,6.0600000000000005,6.07,6.03,0.040000000000000036,0.0,2227167,3508697,1093134,2415563,174243
