Date,MS_Open_average,MS_Open_max,MS_Open_min,MS_Open_volatility,MS_Open_change,MS_High_average,MS_High_max,MS_High_min,MS_High_volatility,MS_High_change,MS_Low_average,MS_Low_max,MS_Low_min,MS_Low_volatility,MS_Low_change,MS_Close_average,MS_Close_max,MS_Close_min,MS_Close_volatility,MS_Close_change,MS_Volume_average,MS_Volume_max,MS_Volume_min,MS_Volume_volatility,MS_Volume_change
2019-10-13,43.392,44.37,42.39,1.9799999999999969,1.6899999999999977,43.904,45.09,42.92,2.1700000000000017,2.1700000000000017,43.022,44.08,41.91,2.1700000000000017,2.1700000000000017,43.48,44.98,42.53,2.4499999999999957,2.4499999999999957,12670251,18020936,10157239,7863697,4091364
2019-10-20,45.634,46.49,44.85,1.6400000000000006,1.6400000000000006,46.26,47.16,45.62,1.5399999999999991,1.5399999999999991,45.452,46.47,44.57,1.8999999999999986,1.8999999999999986,46.052,46.84,45.38,1.4600000000000009,1.4600000000000009,9655261,12488325,7493880,4994445,-2212279
2019-10-27,46.65,47.99,45.95,2.039999999999999,1.4600000000000009,47.176,49.0,46.26,2.740000000000002,2.0700000000000003,46.406,47.88,45.33,2.5500000000000043,1.3500000000000014,47.059999999999995,48.83,46.05,2.780000000000001,2.0,10004193,15965869,7101420,8864449,8192244
2019-11-03,48.866,49.12,48.64,0.4799999999999969,-0.10999999999999943,49.362,49.89,48.8,1.0900000000000034,-0.5,48.496,48.71,48.23,0.480000000000004,0.030000000000001137,48.842,49.15,48.56,0.5899999999999963,0.3400000000000034,10268430,14501500,7107518,7393982,-6786608
2019-11-10,48.724000000000004,49.07,48.32,0.75,-0.22999999999999687,48.952,49.21,48.58,0.6300000000000026,-0.11999999999999744,48.49,48.77,48.19,0.5800000000000054,-0.21000000000000085,48.806,49.03,48.39,0.6400000000000006,0.020000000000003126,6443568,7093249,5836618,1256631,46895
2019-11-17,49.144,49.35,48.94,0.4100000000000037,0.13000000000000256,49.458,49.98,49.11,0.8699999999999974,0.37999999999999545,48.894,49.32,48.39,0.9299999999999997,0.10999999999999943,49.296,49.96,48.84,1.1199999999999974,0.6300000000000026,7909207,9138743,6609776,2528967,1483251
2019-11-24,49.7075,49.92,49.58,0.3400000000000034,-0.3400000000000034,49.87,49.96,49.72,0.240000000000002,0.030000000000001137,49.25,49.5,49.06,0.4399999999999977,-0.00999999999999801,49.4375,49.78,49.08,0.7000000000000028,-0.3299999999999983,7809852,10369313,4138428,6230885,-2251714
2019-12-01,49.056,49.84,48.36,1.480000000000004,1.1200000000000045,49.384,50.23,48.44,1.7899999999999991,1.4600000000000009,48.744,49.73,47.44,2.289999999999999,1.990000000000002,49.084,49.8,48.11,1.6899999999999977,1.490000000000002,8759190,12608613,6409856,6198757,-6198757
2019-12-08,50.07,50.77,49.53,1.240000000000002,1.240000000000002,50.57,51.15,49.79,1.3599999999999994,1.1999999999999957,49.778,50.6,49.27,1.3299999999999983,1.3299999999999983,50.154,50.72,49.45,1.269999999999996,1.0499999999999972,9811696,11553705,6296326,5257379,997995
2019-12-15,50.964,51.44,50.65,0.7899999999999991,0.0899999999999963,51.176,51.44,51.0,0.4399999999999977,-0.11999999999999744,50.666,50.77,50.55,0.22000000000000597,-0.060000000000002274,50.766,50.9,50.66,0.240000000000002,-0.17999999999999972,10894616,18743336,6547641,12195695,-3899404
2019-12-22,51.1225,51.36,50.83,0.5300000000000011,0.5300000000000011,51.2325,51.38,50.93,0.45000000000000284,0.45000000000000284,50.8175,50.92,50.57,0.3500000000000014,0.3500000000000014,50.9625,51.11,50.69,0.4200000000000017,0.2700000000000031,4063771,5517449,2087767,3429682,2444993
2019-12-29,51.126666666666665,51.22,50.96,0.259999999999998,0.259999999999998,51.54666666666667,52.06,51.13,0.9299999999999997,0.3200000000000003,50.913333333333334,51.17,50.74,0.4299999999999997,0.0899999999999963,51.45333333333333,52.04,51.12,0.9200000000000017,0.0800000000000054,6426547,7440294,5132637,2307657,1574075
