Date,ASYS_Open_average,ASYS_Open_max,ASYS_Open_min,ASYS_Open_volatility,ASYS_Open_change,ASYS_High_average,ASYS_High_max,ASYS_High_min,ASYS_High_volatility,ASYS_High_change,ASYS_Low_average,ASYS_Low_max,ASYS_Low_min,ASYS_Low_volatility,ASYS_Low_change,ASYS_Close_average,ASYS_Close_max,ASYS_Close_min,ASYS_Close_volatility,ASYS_Close_change,ASYS_Volume_average,ASYS_Volume_max,ASYS_Volume_min,ASYS_Volume_volatility,ASYS_Volume_change
2019-10-27,5.718,5.8,5.59,0.20999999999999996,0.20999999999999996,5.8020000000000005,5.85,5.78,0.0699999999999994,0.0699999999999994,5.65,5.74,5.53,0.20999999999999996,-0.05999999999999961,5.76,5.81,5.72,0.08999999999999986,-0.009999999999999787,28109,41231,20203,21028,15767
2019-11-03,5.55,5.76,5.19,0.5699999999999994,-0.46999999999999975,5.688,5.92,5.38,0.54,-0.54,5.396,5.66,5.06,0.6000000000000005,-0.4800000000000004,5.49,5.8,5.22,0.5800000000000001,-0.4900000000000002,31374,70962,18453,52509,3459
2019-11-10,5.2299999999999995,5.31,5.18,0.1299999999999999,-0.04999999999999982,5.264,5.38,5.2,0.17999999999999972,-0.1200000000000001,5.104,5.16,5.02,0.14000000000000057,-0.1200000000000001,5.188,5.24,5.14,0.10000000000000053,-0.0600000000000005,28689,76689,10153,66536,56849
2019-11-17,5.556,5.74,5.15,0.5899999999999999,0.5899999999999999,5.746,6.0,5.48,0.5199999999999996,0.5199999999999996,5.446,5.74,5.14,0.6000000000000005,0.6000000000000005,5.686,5.97,5.45,0.5199999999999996,0.5199999999999996,70557,167671,30678,136993,39949
2019-11-24,5.9625,5.99,5.95,0.040000000000000036,-0.040000000000000036,6.015000000000001,6.12,5.95,0.16999999999999993,-0.16999999999999993,5.8675,5.95,5.73,0.21999999999999975,-0.1299999999999999,5.952500000000001,5.99,5.86,0.1299999999999999,-0.1200000000000001,44300,75729,19073,56656,-21465
2019-12-01,5.9319999999999995,6.06,5.76,0.2999999999999998,0.2999999999999998,6.108,6.38,5.89,0.4900000000000002,0.3100000000000005,5.886,5.98,5.75,0.23000000000000043,0.22000000000000064,6.01,6.2,5.85,0.35000000000000053,0.35000000000000053,41379,97946,13097,84849,31645
2019-12-08,6.324,6.54,6.17,0.3700000000000001,0.3099999999999996,6.458,6.65,6.26,0.39000000000000057,0.35000000000000053,6.2780000000000005,6.54,6.08,0.45999999999999996,0.45999999999999996,6.4,6.6,6.21,0.3899999999999997,0.3899999999999997,55243,88416,35559,52857,30778
2019-12-15,6.598,6.7,6.47,0.23000000000000043,-0.07000000000000028,6.702,6.74,6.65,0.08999999999999986,0.019999999999999574,6.494,6.63,6.32,0.3099999999999996,-0.29000000000000004,6.584,6.67,6.47,0.20000000000000018,-0.08000000000000007,39069,70100,20175,49925,33927
2019-12-22,6.775,6.98,6.56,0.4200000000000008,0.4200000000000008,6.95,7.1,6.69,0.40999999999999925,0.40999999999999925,6.71,6.93,6.47,0.45999999999999996,0.3700000000000001,6.8975,7.07,6.63,0.4400000000000004,0.4400000000000004,63575,87435,15481,71954,64006
2019-12-29,7.083333333333333,7.14,7.01,0.1299999999999999,0.1299999999999999,7.273333333333333,7.36,7.21,0.15000000000000036,0.040000000000000036,7.066666666666666,7.1,7.01,0.08999999999999986,0.08000000000000007,7.21,7.26,7.16,0.09999999999999964,0.04999999999999982,67460,114549,40267,74282,-74282
