Date,ATVI_Open_average,ATVI_Open_max,ATVI_Open_min,ATVI_Open_volatility,ATVI_Open_change,ATVI_High_average,ATVI_High_max,ATVI_High_min,ATVI_High_volatility,ATVI_High_change,ATVI_Low_average,ATVI_Low_max,ATVI_Low_min,ATVI_Low_volatility,ATVI_Low_change,ATVI_Close_average,ATVI_Close_max,ATVI_Close_min,ATVI_Close_volatility,ATVI_Close_change,ATVI_Volume_average,ATVI_Volume_max,ATVI_Volume_min,ATVI_Volume_volatility,ATVI_Volume_change
2019-10-13,55.492,56.0,55.15,0.8500000000000014,0.10000000000000142,55.902,56.46,55.6,0.8599999999999994,0.21999999999999886,54.583999999999996,55.51,53.38,2.1299999999999955,0.5700000000000003,55.358000000000004,55.59,54.54,1.0500000000000043,-0.05000000000000426,6623245,8531046,5764574,2766472,-931589
2019-10-20,55.522,56.21,54.56,1.6499999999999986,0.3200000000000003,55.846,56.27,55.33,0.9400000000000048,0.46000000000000085,54.538000000000004,55.02,54.21,0.8100000000000023,-0.28000000000000114,54.916,55.44,54.52,0.9199999999999946,0.03999999999999915,5477710,7507573,3368286,4139287,3015733
2019-10-27,55.484,56.21,54.47,1.740000000000002,1.0900000000000034,56.018,57.43,54.63,2.799999999999997,1.3799999999999955,54.48,55.46,53.62,1.8400000000000034,0.5500000000000043,55.486,56.03,54.0,2.030000000000001,1.7100000000000009,8277463,10345268,5680034,4665234,4665234
2019-11-03,55.136,56.75,53.5,3.25,-1.9499999999999957,55.690000000000005,56.82,53.93,2.8900000000000006,-2.3400000000000034,53.944,55.47,52.24,3.229999999999997,-2.769999999999996,54.653999999999996,56.36,52.52,3.8399999999999963,-3.019999999999996,9303588,15899887,5036329,10863558,1793690
2019-11-10,52.64,53.43,51.6,1.8299999999999983,0.7299999999999969,53.164,53.71,52.63,1.0799999999999983,0.4000000000000057,52.044000000000004,52.7,51.46,1.240000000000002,0.5800000000000054,52.63,53.44,51.95,1.4899999999999949,0.779999999999994,8621946,12566434,5327303,7239131,-6122594
2019-11-17,53.458,53.95,53.1,0.8500000000000014,0.12999999999999545,53.903999999999996,54.29,53.38,0.9099999999999966,0.37999999999999545,52.910000000000004,53.31,52.48,0.8300000000000054,0.5400000000000063,53.566,54.09,53.04,1.0500000000000043,0.44999999999999574,5036842,7421968,3960571,3461397,-966682
2019-11-24,54.33,54.93,53.93,1.0,1.0,54.7375,55.18,54.23,0.9500000000000028,0.75,53.707499999999996,54.01,53.36,0.6499999999999986,-0.20000000000000284,54.427499999999995,54.83,54.17,0.6599999999999966,0.05999999999999517,3723604,4637534,2393290,2244244,410860
2019-12-01,54.538,55.12,53.61,1.509999999999998,1.509999999999998,55.068,55.42,54.61,0.8100000000000023,0.7899999999999991,54.038,54.8,53.52,1.279999999999994,0.8499999999999943,54.612,55.21,53.88,1.3299999999999983,-0.20000000000000284,5006820,5399686,4557809,841877,-841877
2019-12-08,56.946,59.23,54.46,4.769999999999996,4.769999999999996,57.972,59.34,55.99,3.3500000000000014,3.3500000000000014,56.576,58.57,54.1,4.469999999999999,4.469999999999999,57.647999999999996,58.65,55.94,2.710000000000001,2.6700000000000017,5921876,9015112,4576098,4439014,-109915
2019-12-15,58.95,59.6,58.34,1.259999999999998,0.8999999999999986,59.308,59.74,58.74,1.0,1.0,58.44,58.83,57.96,0.8699999999999974,0.7299999999999969,58.904,59.22,58.26,0.9600000000000009,0.6300000000000026,5763112,8966312,4384306,4582006,7752
2019-12-22,59.0375,59.35,58.78,0.5700000000000003,0.5700000000000003,59.36,59.59,59.03,0.5600000000000023,0.519999999999996,58.6575,58.78,58.52,0.259999999999998,0.09999999999999432,58.9425,59.19,58.81,0.37999999999999545,0.07000000000000028,2575841,3386409,1562888,1823521,1465632
2019-12-29,58.88666666666666,59.91,58.03,1.8799999999999955,-0.6899999999999977,59.483333333333334,60.05,58.93,1.1199999999999974,-0.5399999999999991,58.28666666666667,58.65,57.65,1.0,-1.0,58.913333333333334,59.42,58.65,0.7700000000000031,-0.75,4364788,5189778,3437756,1752022,1029075
