Date,KGC_stock_Open_average,KGC_stock_Open_max,KGC_stock_Open_min,KGC_stock_Open_volatility,KGC_stock_Open_change,KGC_stock_High_average,KGC_stock_High_max,KGC_stock_High_min,KGC_stock_High_volatility,KGC_stock_High_change,KGC_stock_Low_average,KGC_stock_Low_max,KGC_stock_Low_min,KGC_stock_Low_volatility,KGC_stock_Low_change,KGC_stock_Close_average,KGC_stock_Close_max,KGC_stock_Close_min,KGC_stock_Close_volatility,KGC_stock_Close_change,KGC_stock_Volume_average,KGC_stock_Volume_max,KGC_stock_Volume_min,KGC_stock_Volume_volatility,KGC_stock_Volume_change
2019-09-29,4.742,4.83,4.57,0.2599999999999998,0.10999999999999943,4.874,5.0,4.77,0.23000000000000043,0.14000000000000057,4.674,4.79,4.51,0.28000000000000025,0.23000000000000043,4.768,4.87,4.6,0.27000000000000046,0.27000000000000046,15554431,18499500,8836688,9662812,-9662812
2019-10-06,4.824,4.91,4.71,0.20000000000000018,-0.1299999999999999,4.862,4.93,4.75,0.17999999999999972,-0.16000000000000014,4.72,4.83,4.58,0.25,-0.21999999999999975,4.768,4.88,4.6,0.28000000000000025,-0.20999999999999996,12956392,17030450,7004659,10025791,6850466
2019-10-13,4.617999999999999,4.7,4.56,0.14000000000000057,0.10000000000000053,4.708,4.77,4.64,0.1299999999999999,0.009999999999999787,4.558,4.59,4.5,0.08999999999999986,0.0,4.63,4.69,4.51,0.1800000000000006,0.0,7931809,11547185,5719173,5828012,1444743
2019-10-20,4.674,4.8,4.59,0.20999999999999996,0.10999999999999943,4.736,4.92,4.62,0.2999999999999998,0.20999999999999996,4.588,4.75,4.46,0.29000000000000004,0.23000000000000043,4.66,4.82,4.53,0.29000000000000004,0.29000000000000004,10078098,12517511,8529512,3987999,3987999
2019-10-27,4.768,4.85,4.66,0.1899999999999995,0.08000000000000007,4.856,4.98,4.77,0.21000000000000085,0.10000000000000053,4.694,4.8,4.63,0.16999999999999993,0.11000000000000032,4.792,4.85,4.7,0.14999999999999947,0.13999999999999968,11851628,16433055,8981074,7451981,779576
2019-11-03,4.614,4.82,4.12,0.7000000000000002,-0.6899999999999995,4.692,4.86,4.29,0.5700000000000003,-0.5599999999999996,4.454,4.76,4.07,0.6899999999999995,-0.6600000000000001,4.556,4.81,4.17,0.6399999999999997,-0.6100000000000003,17957120,30551688,10563422,19988266,2759580
2019-11-10,4.244,4.36,4.14,0.22000000000000064,0.08000000000000007,4.314,4.4,4.24,0.16000000000000014,0.05999999999999961,4.176,4.26,4.09,0.16999999999999993,0.07000000000000028,4.234,4.29,4.13,0.16000000000000014,0.08000000000000007,14391354,19625748,8701123,10924625,-2981140
2019-11-17,4.284,4.36,4.19,0.16999999999999993,0.15999999999999925,4.364,4.43,4.3,0.1299999999999999,0.0600000000000005,4.242,4.28,4.19,0.08999999999999986,0.04999999999999982,4.295999999999999,4.39,4.25,0.13999999999999968,-0.019999999999999574,10374375,14431854,7434598,6997256,-2498452
2019-11-24,4.2325,4.25,4.2,0.04999999999999982,0.019999999999999574,4.3100000000000005,4.36,4.28,0.08000000000000007,0.07000000000000028,4.2,4.21,4.19,0.019999999999999574,0.019999999999999574,4.2625,4.33,4.19,0.13999999999999968,0.13999999999999968,9450725,12112832,6904328,5208504,-2952255
2019-12-01,4.398,4.56,4.3,0.2599999999999998,0.04999999999999982,4.47,4.57,4.36,0.20999999999999996,-0.02999999999999936,4.338,4.42,4.27,0.15000000000000036,0.0,4.4,4.55,4.27,0.28000000000000025,-0.10000000000000053,10686644,19278076,7123261,12154815,3065131
2019-12-08,4.348,4.48,4.29,0.1900000000000004,0.0,4.406,4.52,4.31,0.20999999999999996,0.08999999999999986,4.28,4.34,4.23,0.10999999999999943,0.09999999999999964,4.328,4.42,4.25,0.16999999999999993,0.08999999999999986,9115061,12364443,6029898,6334545,5196992
2019-12-15,4.28,4.35,4.21,0.13999999999999968,-0.08999999999999986,4.334,4.39,4.29,0.09999999999999964,-0.040000000000000036,4.2219999999999995,4.26,4.17,0.08999999999999986,-0.009999999999999787,4.27,4.31,4.21,0.09999999999999964,-0.020000000000000462,14096358,19667924,11596451,8071473,3465421
2019-12-22,4.5275,4.67,4.3,0.3700000000000001,0.3700000000000001,4.6325,4.76,4.46,0.2999999999999998,0.23000000000000043,4.5,4.65,4.29,0.3600000000000003,0.3200000000000003,4.59,4.67,4.45,0.21999999999999975,0.16999999999999993,8710267,9249129,8019273,1229856,-279909
2019-12-29,4.7675,4.86,4.62,0.2400000000000002,0.2400000000000002,4.827500000000001,4.87,4.76,0.11000000000000032,0.11000000000000032,4.6875,4.74,4.61,0.1299999999999999,0.0699999999999994,4.7425,4.76,4.71,0.04999999999999982,-0.04999999999999982,11219797,11971191,10187875,1783316,1783316
