Date,HTHT_Open_average,HTHT_Open_max,HTHT_Open_min,HTHT_Open_volatility,HTHT_Open_change,HTHT_High_average,HTHT_High_max,HTHT_High_min,HTHT_High_volatility,HTHT_High_change,HTHT_Low_average,HTHT_Low_max,HTHT_Low_min,HTHT_Low_volatility,HTHT_Low_change,HTHT_Close_average,HTHT_Close_max,HTHT_Close_min,HTHT_Close_volatility,HTHT_Close_change,HTHT_Volume_average,HTHT_Volume_max,HTHT_Volume_min,HTHT_Volume_volatility,HTHT_Volume_change
2019-10-20,36.354,37.24,35.42,1.8200000000000003,0.8599999999999994,36.934,37.55,35.61,1.9399999999999977,0.8900000000000006,35.99,36.95,34.81,2.1400000000000006,1.1799999999999997,36.618,37.42,35.51,1.9100000000000037,1.5200000000000031,829232,1206432,550036,656396,13726
2019-10-27,37.662,38.7,36.96,1.740000000000002,1.5200000000000031,38.272,39.32,37.55,1.7700000000000031,1.7700000000000031,37.284,38.25,36.49,1.759999999999998,1.759999999999998,37.788,38.5,37.04,1.4600000000000009,1.4600000000000009,1034188,1888033,601654,1286379,-31124
2019-11-03,37.248,38.5,36.64,1.8599999999999994,-1.8599999999999994,37.784,38.53,37.32,1.2100000000000009,-0.7899999999999991,36.638,37.07,36.37,0.7000000000000028,-0.12000000000000455,37.056,37.43,36.5,0.9299999999999997,0.9299999999999997,1302865,1694356,585832,1108524,175301
2019-11-10,36.658,37.29,35.09,2.1999999999999957,-0.10000000000000142,37.362,37.45,37.31,0.14000000000000057,-0.020000000000003126,36.17,36.92,35.05,1.8700000000000045,-0.38000000000000256,36.798,37.27,36.25,1.0200000000000031,-0.75,1309990,1651193,924874,726319,41970
2019-11-17,35.584,36.39,34.62,1.7700000000000031,-0.980000000000004,35.866,36.77,35.06,1.7100000000000009,-1.1200000000000045,34.910000000000004,36.2,34.31,1.8900000000000006,-1.4200000000000017,35.174,36.4,34.62,1.7800000000000011,-1.5599999999999952,1032142,1906921,617622,1289299,1289299
2019-11-24,34.769999999999996,35.3,34.36,0.9399999999999977,-0.39000000000000057,35.08,35.37,34.53,0.8399999999999963,-0.8200000000000003,34.292500000000004,34.84,33.63,1.2100000000000009,-1.0399999999999991,34.515,35.02,33.83,1.1900000000000048,-1.1700000000000017,1465903,1902262,574957,1327305,-52325
2019-12-01,33.821999999999996,35.22,32.9,2.3200000000000003,1.0,34.298,35.36,33.41,1.9500000000000028,0.759999999999998,33.384,34.44,32.81,1.6299999999999955,0.9099999999999966,33.756,34.5,32.92,1.5799999999999983,0.8599999999999994,1331849,2337044,840158,1496886,-37972
2019-12-08,34.896,36.14,33.84,2.299999999999997,2.1400000000000006,35.806,37.5,34.5,3.0,2.0999999999999943,34.614,36.14,33.7,2.4399999999999977,2.1400000000000006,35.302,36.87,33.98,2.8900000000000006,2.039999999999999,1483209,3238422,385568,2852854,43123
2019-12-15,38.316,40.02,36.91,3.1100000000000065,3.1100000000000065,39.756,43.15,37.61,5.539999999999999,3.200000000000003,37.952,39.9,36.21,3.6899999999999977,3.6899999999999977,39.066,40.81,37.57,3.240000000000002,3.240000000000002,1989716,3152237,925325,2226912,-1954562
2019-12-22,41.22,41.43,41.0,0.4299999999999997,0.269999999999996,41.51,41.79,41.33,0.46000000000000085,0.10000000000000142,40.7775,41.09,40.65,0.44000000000000483,0.00999999999999801,41.2175,41.51,40.83,0.6799999999999997,0.2600000000000051,630628,829404,542928,286476,61815
2019-12-29,40.88333333333333,41.16,40.62,0.5399999999999991,0.28999999999999915,41.306666666666665,41.5,41.16,0.3400000000000034,-0.10000000000000142,40.19,40.53,39.99,0.5399999999999991,0.05999999999999517,40.78,41.5,40.07,1.4299999999999997,0.7000000000000028,757223,837122,604209,232913,6782
