Date,ATVI_stock_Open_average,ATVI_stock_Open_max,ATVI_stock_Open_min,ATVI_stock_Open_volatility,ATVI_stock_Open_change,ATVI_stock_High_average,ATVI_stock_High_max,ATVI_stock_High_min,ATVI_stock_High_volatility,ATVI_stock_High_change,ATVI_stock_Low_average,ATVI_stock_Low_max,ATVI_stock_Low_min,ATVI_stock_Low_volatility,ATVI_stock_Low_change,ATVI_stock_Close_average,ATVI_stock_Close_max,ATVI_stock_Close_min,ATVI_stock_Close_volatility,ATVI_stock_Close_change,ATVI_stock_Volume_average,ATVI_stock_Volume_max,ATVI_stock_Volume_min,ATVI_stock_Volume_volatility,ATVI_stock_Volume_change
2019-10-06,54.17,55.06,52.93,2.1300000000000026,-0.7100000000000009,55.032000000000004,55.89,53.84,2.049999999999997,-0.509999999999998,53.492000000000004,54.56,51.45,3.1099999999999994,-0.4100000000000037,54.296,55.41,53.43,1.9799999999999969,-0.5899999999999963,8092286,9079005,6623619,2455386,2008948
2019-10-13,55.312,56.0,54.35,1.6499999999999986,1.3099999999999952,55.778,56.46,55.2,1.259999999999998,0.4899999999999949,54.44,55.51,53.38,2.1299999999999955,-0.6299999999999955,55.258,55.59,54.54,1.0500000000000043,-0.46999999999999886,6627828,8531046,5764574,2766472,2561253
2019-10-20,55.374,56.21,54.56,1.6499999999999986,0.9600000000000009,55.774,56.27,55.33,0.9400000000000048,0.45000000000000284,54.642,55.02,54.35,0.6700000000000017,0.29000000000000625,55.106,55.51,54.52,0.9899999999999949,-0.25,5165572,6320240,3368286,2951954,373360
2019-10-27,55.57,56.21,54.47,1.740000000000002,0.21999999999999886,56.052,57.43,54.63,2.799999999999997,1.25,54.488,55.46,53.62,1.8400000000000034,1.25,55.256,56.03,54.0,2.030000000000001,1.259999999999998,7709924,10202913,5680034,4522879,2695340
2019-11-03,55.478,56.75,53.5,3.25,-2.0600000000000023,56.106,56.82,54.84,1.9799999999999969,-1.1699999999999946,54.33,55.47,52.65,2.8200000000000003,-1.5200000000000031,55.292,56.36,54.3,2.0600000000000023,-1.4100000000000037,10006638,15899887,5036329,10863558,5554619
2019-11-10,52.724000000000004,53.85,51.6,2.25,-0.7000000000000028,53.26,53.93,52.63,1.2999999999999972,-0.21999999999999886,52.038000000000004,52.7,51.46,1.240000000000002,0.46000000000000085,52.588,53.44,51.95,1.4899999999999949,0.9199999999999946,8699182,12566434,5327303,7239131,-1502716
2019-11-17,53.498000000000005,53.95,53.1,0.8500000000000014,0.3400000000000034,53.842,54.29,53.38,0.9099999999999966,0.44999999999999574,52.76,53.31,52.27,1.0399999999999991,0.3200000000000003,53.366,54.09,52.73,1.3600000000000065,0.3100000000000023,5500417,7421968,3960571,3461397,-1860777
2019-11-24,53.905,54.33,53.23,1.1000000000000014,0.9000000000000057,54.4325,55.18,53.76,1.4200000000000017,1.4200000000000017,53.6225,54.01,53.02,0.9899999999999949,0.9899999999999949,54.302499999999995,54.83,53.73,1.1000000000000014,1.1000000000000014,3595711,4226674,2393290,1833384,-1732675
2019-12-01,54.5,55.12,53.61,1.509999999999998,0.18999999999999773,54.984,55.42,54.61,0.8100000000000023,0.44000000000000483,53.836,54.8,53.36,1.4399999999999977,1.4399999999999977,54.58,55.21,53.88,1.3299999999999983,0.980000000000004,5022765,5399686,4637534,762152,414014
2019-12-08,56.124,58.5,54.46,4.039999999999999,3.3800000000000026,57.184,58.81,55.4,3.4100000000000037,3.3400000000000034,55.736,57.79,54.1,3.6899999999999977,3.4200000000000017,56.804,58.65,54.39,4.259999999999998,4.259999999999998,5918218,9015112,4557809,4457303,1198683
2019-12-15,58.876,59.4,58.34,1.0599999999999952,0.1700000000000017,59.228,59.71,58.74,0.9699999999999989,0.36999999999999744,58.388,58.79,57.96,0.8299999999999983,0.21999999999999886,58.848,59.22,58.26,0.9600000000000009,0.6099999999999994,5799176,8966312,4384306,4582006,4390214
2019-12-22,59.1,59.6,58.78,0.8200000000000003,-0.39000000000000057,59.4075,59.74,59.03,0.7100000000000009,-0.14999999999999858,58.71,58.83,58.52,0.30999999999999517,-0.04999999999999716,58.945,59.19,58.81,0.37999999999999545,0.29999999999999716,2917654,4395775,1562888,2832887,-1009366
2019-12-29,59.0025,59.91,58.03,1.8799999999999955,-1.3200000000000003,59.5,60.05,58.93,1.1199999999999974,-0.6199999999999974,58.37,58.65,57.65,1.0,-0.9699999999999989,58.905,59.42,58.65,0.7700000000000031,-0.21000000000000085,4030721,5189778,3028520,2161258,1438311
