Date,COTY_Open_average,COTY_Open_max,COTY_Open_min,COTY_Open_volatility,COTY_Open_change,COTY_High_average,COTY_High_max,COTY_High_min,COTY_High_volatility,COTY_High_change,COTY_Low_average,COTY_Low_max,COTY_Low_min,COTY_Low_volatility,COTY_Low_change,COTY_Close_average,COTY_Close_max,COTY_Close_min,COTY_Close_volatility,COTY_Close_change,COTY_Volume_average,COTY_Volume_max,COTY_Volume_min,COTY_Volume_volatility,COTY_Volume_change
2019-10-06,10.27,10.61,10.1,0.5099999999999998,0.3699999999999992,10.456,10.89,10.16,0.7300000000000004,0.5700000000000003,10.15,10.57,10.0,0.5700000000000003,0.4900000000000002,10.308,10.65,10.07,0.5800000000000001,0.47000000000000064,2858120,3541454,2127329,1414125,703331
2019-10-13,10.506,11.0,10.15,0.8499999999999996,0.3699999999999992,10.686,11.65,10.27,1.3800000000000008,1.0199999999999996,10.312,10.7,10.06,0.6399999999999988,0.33999999999999986,10.496,11.48,10.12,1.3600000000000012,1.0999999999999996,5894829,17802946,1963345,15839601,14788071
2019-10-20,11.778,11.9,11.65,0.25,0.049999999999998934,11.92,11.97,11.9,0.07000000000000028,-0.02999999999999936,11.594,11.7,11.4,0.29999999999999893,0.29999999999999893,11.828,11.91,11.76,0.15000000000000036,-0.120000000000001,3966758,6861782,2768402,4093380,-3664188
2019-10-27,11.704,11.78,11.63,0.14999999999999858,0.03999999999999915,11.794,11.83,11.72,0.10999999999999943,-0.009999999999999787,11.51,11.56,11.44,0.120000000000001,-0.120000000000001,11.622,11.69,11.45,0.2400000000000002,-0.22000000000000064,3917831,5249635,3135910,2113725,2113725
2019-11-03,12.458,13.14,11.48,1.6600000000000001,1.299999999999999,12.806000000000001,13.42,11.63,1.7899999999999991,1.209999999999999,12.146,12.81,11.39,1.42,0.9399999999999995,12.548,13.02,11.46,1.5599999999999987,0.9599999999999991,9540040,24447600,3919724,20527876,-2423377
2019-11-10,12.224,12.42,12.0,0.41999999999999993,-0.41999999999999993,12.398,12.6,12.11,0.4900000000000002,-0.10999999999999943,12.06,12.32,11.78,0.5400000000000009,-0.46000000000000085,12.198,12.41,11.91,0.5,-0.1899999999999995,4648511,8067028,3015454,5051574,3592458
2019-11-17,11.936,12.27,11.6,0.6699999999999999,-0.6699999999999999,12.07,12.4,11.62,0.7800000000000011,-0.6699999999999999,11.709999999999999,11.93,11.42,0.5099999999999998,-0.5099999999999998,11.756,11.97,11.48,0.4900000000000002,-0.4900000000000002,5880138,10719599,3646827,7072772,1337387
2019-11-24,11.532499999999999,11.55,11.52,0.030000000000001137,-0.019999999999999574,11.6775,11.86,11.59,0.2699999999999996,-0.2699999999999996,11.455,11.52,11.3,0.21999999999999886,-0.17999999999999972,11.5525,11.58,11.54,0.040000000000000924,0.040000000000000924,3221804,5593459,1281607,4311852,-2252247
2019-12-01,11.658,11.85,11.44,0.41000000000000014,0.40000000000000036,11.824,12.0,11.63,0.3699999999999992,0.25,11.594,11.85,11.32,0.5299999999999994,0.379999999999999,11.728,11.87,11.58,0.28999999999999915,0.22000000000000064,3890104,5500202,2229963,3270239,-3270239
2019-12-08,11.536,11.82,11.14,0.6799999999999997,-0.6799999999999997,11.596,11.84,11.21,0.629999999999999,-0.629999999999999,11.268,11.5,10.87,0.6300000000000008,-0.6100000000000012,11.39,11.67,11.01,0.6600000000000001,-0.6099999999999994,5958918,9334145,3788290,5545855,5545855
2019-12-15,11.292,11.58,11.0,0.5800000000000001,0.5800000000000001,11.491999999999999,11.74,11.27,0.47000000000000064,0.25,11.088,11.45,10.91,0.5399999999999991,0.02999999999999936,11.26,11.48,11.01,0.47000000000000064,-0.14000000000000057,7041983,15326323,3355456,11970867,-3299249
2019-12-22,10.97,11.0,10.95,0.05000000000000071,-0.03999999999999915,11.06,11.13,10.97,0.16000000000000014,0.0600000000000005,10.8475,10.91,10.73,0.17999999999999972,-0.05000000000000071,10.9725,11.05,10.93,0.120000000000001,0.11000000000000121,2156934,3034412,1151573,1882839,1882839
2019-12-29,11.139999999999999,11.45,10.93,0.5199999999999996,-0.10999999999999943,11.27,11.46,11.1,0.3600000000000012,-0.15000000000000036,10.946666666666667,11.0,10.9,0.09999999999999964,-0.09999999999999964,11.120000000000001,11.25,11.05,0.1999999999999993,-0.1899999999999995,3336397,4053325,2297351,1755974,1755974
