Date,TCO_Open_average,TCO_Open_max,TCO_Open_min,TCO_Open_volatility,TCO_Open_change,TCO_High_average,TCO_High_max,TCO_High_min,TCO_High_volatility,TCO_High_change,TCO_Low_average,TCO_Low_max,TCO_Low_min,TCO_Low_volatility,TCO_Low_change,TCO_Close_average,TCO_Close_max,TCO_Close_min,TCO_Close_volatility,TCO_Close_change,TCO_Volume_average,TCO_Volume_max,TCO_Volume_min,TCO_Volume_volatility,TCO_Volume_change
2019-10-27,36.846,38.51,35.55,2.960000000000001,-2.1999999999999957,37.466,38.96,36.22,2.740000000000002,-1.3800000000000026,36.224,38.23,35.35,2.8799999999999955,-2.039999999999999,36.566,38.41,35.36,3.049999999999997,-1.2299999999999969,867091,1617774,508890,1108884,-100786
2019-11-03,36.074,37.01,35.1,1.9099999999999966,-1.9099999999999966,36.314,37.17,35.48,1.6900000000000048,-1.6900000000000048,35.498000000000005,36.25,34.7,1.5499999999999972,-1.5499999999999972,35.774,36.72,35.19,1.5300000000000011,-1.4499999999999957,480103,614562,307394,307168,-307168
2019-11-10,35.002,35.17,34.71,0.46000000000000085,0.030000000000001137,35.3,35.43,35.09,0.3399999999999963,-0.030000000000001137,34.68,34.82,34.5,0.3200000000000003,0.060000000000002274,34.924,35.1,34.78,0.3200000000000003,-0.030000000000001137,395875,543238,305271,237967,-196131
2019-11-17,33.198,34.71,32.39,2.3200000000000003,-2.3200000000000003,33.416000000000004,34.71,32.78,1.9299999999999997,-1.7800000000000011,32.467999999999996,33.75,31.88,1.870000000000001,-1.6000000000000014,32.769999999999996,33.75,32.35,1.3999999999999986,-1.3800000000000026,1138075,1684317,653312,1031005,369087
2019-11-24,32.5325,32.64,32.45,0.18999999999999773,-0.10000000000000142,32.695,32.78,32.6,0.17999999999999972,-0.01999999999999602,32.155,32.31,31.88,0.43000000000000327,-0.3000000000000007,32.39,32.64,31.99,0.6500000000000021,-0.4600000000000044,612791,854391,216120,638271,237738
2019-12-01,31.568,31.8,31.26,0.5399999999999991,0.10000000000000142,31.996,32.32,31.7,0.620000000000001,0.35999999999999943,31.146,31.53,30.64,0.8900000000000006,0.8900000000000006,31.614,31.84,31.13,0.7100000000000009,0.17999999999999972,647662,838971,418909,420062,-420062
2019-12-08,30.994,31.77,30.13,1.6400000000000006,-1.5500000000000007,31.182,32.01,30.27,1.7399999999999984,-1.7399999999999984,30.503999999999998,31.56,29.63,1.9299999999999997,-1.6999999999999993,30.73,31.73,30.05,1.6799999999999997,-1.5500000000000007,935302,1028079,847684,180395,-132657
2019-12-15,30.092,30.62,29.52,1.1000000000000014,0.3999999999999986,30.436,30.84,30.05,0.7899999999999991,0.3200000000000003,29.75,30.33,29.52,0.8099999999999987,0.17999999999999972,29.998,30.46,29.59,0.870000000000001,0.21999999999999886,1045380,1761329,733008,1028321,-179558
2019-12-22,30.125,30.36,29.93,0.4299999999999997,0.4299999999999997,30.5225,30.94,30.34,0.6000000000000014,0.6000000000000014,30.0425,30.36,29.84,0.5199999999999996,0.5199999999999996,30.3325,30.73,30.03,0.6999999999999993,0.6999999999999993,506242,761297,192972,568325,540533
2019-12-29,30.516666666666666,31.21,29.65,1.5600000000000023,-1.0400000000000027,31.096666666666668,31.3,30.8,0.5,-0.39000000000000057,29.906666666666666,30.68,29.43,1.25,-1.25,30.55,31.09,29.86,1.2300000000000004,-0.39000000000000057,964694,971085,957415,13670,-5503
