Date,CORV_Open_average,CORV_Open_max,CORV_Open_min,CORV_Open_volatility,CORV_Open_change,CORV_High_average,CORV_High_max,CORV_High_min,CORV_High_volatility,CORV_High_change,CORV_Low_average,CORV_Low_max,CORV_Low_min,CORV_Low_volatility,CORV_Low_change,CORV_Close_average,CORV_Close_max,CORV_Close_min,CORV_Close_volatility,CORV_Close_change,CORV_Volume_average,CORV_Volume_max,CORV_Volume_min,CORV_Volume_volatility,CORV_Volume_change
2019-10-20,1.994,2.0,1.98,0.020000000000000018,0.020000000000000018,2.0,2.0,2.0,0.0,0.0,1.954,1.97,1.94,0.030000000000000027,-0.010000000000000009,1.992,2.0,1.98,0.020000000000000018,0.010000000000000009,59861,98675,18132,80543,59261
2019-10-27,1.9576,2.068,1.79,0.278,0.1180000000000001,2.064,2.27,1.98,0.29000000000000004,0.25,1.88,2.045,1.72,0.32499999999999996,0.09499999999999997,1.9931999999999999,2.2359999999999998,1.79,0.44599999999999973,0.2859999999999998,234794,344245,131139,213106,114962
2019-11-03,2.348,2.49,2.23,0.26000000000000023,0.0,2.426,2.51,2.34,0.16999999999999993,0.1200000000000001,2.21,2.25,2.16,0.08999999999999986,0.06999999999999984,2.3326000000000002,2.45,2.22,0.22999999999999998,0.17999999999999972,224445,335808,120100,215708,-33490
2019-11-10,2.324,2.5,2.2,0.2999999999999998,-0.16000000000000014,2.358,2.5,2.28,0.2200000000000002,-0.1499999999999999,2.1957999999999998,2.3,2.13,0.16999999999999993,-0.07999999999999963,2.25,2.35,2.19,0.16000000000000014,-0.10999999999999988,241607,323606,185073,138533,130079
2019-11-17,2.2640000000000002,2.45,2.2,0.25,0.20000000000000018,2.3224,2.45,2.23,0.2200000000000002,0.18800000000000017,2.178,2.32,2.12,0.19999999999999973,0.1499999999999999,2.258,2.39,2.2,0.18999999999999995,0.18999999999999995,703460,1530590,190519,1340071,1182937
2019-11-24,2.295,2.49,2.11,0.38000000000000034,-0.30000000000000027,2.3075,2.5,2.15,0.3500000000000001,-0.31000000000000005,2.11375,2.33,2.01,0.3200000000000003,-0.26000000000000023,2.1625,2.35,2.07,0.28000000000000025,-0.2400000000000002,1034862,1847666,511918,1335748,1177468
2019-12-01,1.81,2.1,1.4,0.7000000000000002,-0.7000000000000002,1.95,2.3,1.43,0.8699999999999999,-0.7500000000000002,1.73,2.06,1.27,0.79,-0.71,1.796,2.16,1.3,0.8600000000000001,-0.7000000000000002,5273458,14969323,1140479,13828844,4702862
2019-12-08,0.44775000000000004,0.551,0.4,0.15100000000000002,-0.15100000000000002,0.46475,0.56,0.4,0.16000000000000003,-0.12000000000000005,0.39125,0.43,0.371,0.059,-0.03999999999999998,0.41550000000000004,0.46,0.39,0.07,-0.04299999999999998,12106211,23107388,6504412,16602976,-15900019
2019-12-15,0.382,0.424,0.36700000000000005,0.05699999999999994,-0.05499999999999999,0.3936,0.424,0.371,0.05299999999999999,-0.014000000000000012,0.36,0.38,0.349,0.031000000000000028,-0.020000000000000018,0.3744,0.401,0.35,0.051000000000000045,0.016000000000000014,4537038,8807266,2699469,6107797,4207023
2019-12-22,0.45775,0.51,0.361,0.14900000000000002,0.09900000000000003,0.49750000000000005,0.56,0.45,0.11000000000000004,0.015000000000000013,0.42175,0.483,0.359,0.124,0.04700000000000004,0.46375,0.52,0.428,0.09200000000000003,-0.009000000000000064,7440794,11595288,4071506,7523782,-5016703
2019-12-29,0.4166666666666667,0.43,0.4,0.02999999999999997,-0.019999999999999962,0.431,0.44299999999999995,0.42,0.022999999999999965,-0.022999999999999965,0.394,0.402,0.38,0.02200000000000002,-0.02200000000000002,0.406,0.41,0.401,0.008999999999999952,-0.002999999999999947,3100988,4161184,2287974,1873210,-1873210
