Date,JAN_Open_average,JAN_Open_max,JAN_Open_min,JAN_Open_volatility,JAN_Open_change,JAN_High_average,JAN_High_max,JAN_High_min,JAN_High_volatility,JAN_High_change,JAN_Low_average,JAN_Low_max,JAN_Low_min,JAN_Low_volatility,JAN_Low_change,JAN_Close_average,JAN_Close_max,JAN_Close_min,JAN_Close_volatility,JAN_Close_change,JAN_Volume_average,JAN_Volume_max,JAN_Volume_min,JAN_Volume_volatility,JAN_Volume_change
2019-10-20,2.8074,3.2,2.6489999999999996,0.5510000000000006,0.5510000000000006,2.947,3.25,2.725,0.5249999999999999,0.4750000000000001,2.6652,2.81,2.6,0.20999999999999996,0.20999999999999996,2.883,3.21,2.72,0.48999999999999977,0.2549999999999999,41375,144489,2213,142276,30646
2019-10-27,2.973,3.02,2.91,0.10999999999999988,0.08499999999999996,3.1166,3.23,3.052,0.17799999999999994,-0.06499999999999995,2.9242,2.9610000000000003,2.85,0.11100000000000021,0.10999999999999988,3.028,3.15,2.94,0.20999999999999996,0.009999999999999787,24604,54086,6403,47683,-10171
2019-11-03,2.8056,2.984,2.52,0.46399999999999997,-0.46399999999999997,2.8838,3.12,2.714,0.40600000000000014,-0.40600000000000014,2.653,2.97,2.51,0.4600000000000004,-0.4500000000000002,2.702,3.0,2.51,0.4900000000000002,-0.4189999999999996,18478,34523,9832,24691,8563
2019-11-10,2.5346,2.613,2.4,0.21300000000000008,-0.21300000000000008,2.5648,2.734,2.4,0.3340000000000001,-0.3340000000000001,2.3722,2.5,2.06,0.43999999999999995,-0.34099999999999975,2.483,2.655,2.33,0.32499999999999973,-0.32499999999999973,16066,26064,4763,21301,7815
2019-11-17,3.2042,6.8,2.191,4.609,4.56,3.4154,7.2,2.25,4.95,4.95,2.46,3.51,2.09,1.42,1.42,2.686,3.94,2.24,1.6999999999999997,1.6999999999999997,2593643,12869643,7984,12861659,12849365
2019-11-24,3.6550000000000002,3.89,3.51,0.38000000000000034,0.050000000000000266,3.97525,4.448,3.62,0.8280000000000003,-0.17499999999999982,3.4575,3.6,3.25,0.3500000000000001,-0.20000000000000018,3.65875,3.88,3.325,0.5549999999999997,-0.4549999999999996,226552,413074,96561,316513,-316513
2019-12-01,3.0300000000000002,3.35,2.89,0.45999999999999996,-0.45999999999999996,3.0858,3.35,2.89,0.45999999999999996,-0.45999999999999996,2.8367999999999998,2.93,2.67,0.26000000000000023,-0.18999999999999995,2.9092000000000002,3.0,2.7760000000000002,0.22399999999999975,-0.1639999999999997,58806,74912,35119,39793,-9756
2019-12-08,2.8632,3.01,2.71,0.2999999999999998,0.10000000000000009,2.994,3.162,2.85,0.31199999999999983,0.04999999999999982,2.7874,2.92,2.63,0.29000000000000004,0.1299999999999999,2.889,3.015,2.81,0.20500000000000007,0.029999999999999805,48212,76486,18202,58284,-23588
2019-12-15,2.81,2.88,2.76,0.1200000000000001,0.10999999999999988,2.8462,2.883,2.8,0.08300000000000018,0.06300000000000017,2.7226,2.75,2.693,0.05699999999999994,0.007000000000000117,2.772,2.8,2.74,0.05999999999999961,-0.029999999999999805,22425,36062,11965,24097,10633
2019-12-22,2.87125,2.97,2.75,0.2200000000000002,0.18500000000000005,2.97875,3.15,2.84,0.31000000000000005,0.0950000000000002,2.7725,2.81,2.7,0.10999999999999988,0.09999999999999964,2.8775,2.96,2.75,0.20999999999999996,0.1200000000000001,51490,143429,13812,129617,-7939
2019-12-29,2.9566666666666666,3.05,2.88,0.16999999999999993,0.10999999999999988,3.1833333333333336,3.39,2.96,0.43000000000000016,0.2400000000000002,2.8633333333333333,2.96,2.81,0.1499999999999999,0.1499999999999999,3.03,3.1,2.96,0.14000000000000012,0.14000000000000012,56585,103824,29593,74231,6747
