Date,PVG_Open_average,PVG_Open_max,PVG_Open_min,PVG_Open_volatility,PVG_Open_change,PVG_High_average,PVG_High_max,PVG_High_min,PVG_High_volatility,PVG_High_change,PVG_Low_average,PVG_Low_max,PVG_Low_min,PVG_Low_volatility,PVG_Low_change,PVG_Close_average,PVG_Close_max,PVG_Close_min,PVG_Close_volatility,PVG_Close_change,PVG_Volume_average,PVG_Volume_max,PVG_Volume_min,PVG_Volume_volatility,PVG_Volume_change
2019-10-13,11.992,12.38,11.67,0.7100000000000009,0.620000000000001,12.232000000000001,12.47,11.88,0.5899999999999999,0.5899999999999999,11.832,12.25,11.54,0.7100000000000009,0.4300000000000015,12.036,12.38,11.57,0.8100000000000005,0.4499999999999993,1252979,2495510,765216,1730294,-1573250
2019-10-20,12.25,12.67,12.06,0.6099999999999994,-0.019999999999999574,12.404,12.85,12.16,0.6899999999999995,-0.0600000000000005,12.006,12.18,11.81,0.3699999999999992,-0.019999999999999574,12.162,12.46,11.84,0.620000000000001,-0.2900000000000009,1275087,1910539,801827,1108712,215142
2019-10-27,10.44,12.04,9.26,2.7799999999999994,-2.4800000000000004,10.856,12.24,9.65,2.59,-2.549999999999999,10.162,11.85,9.07,2.7799999999999994,-2.530000000000001,10.596,12.23,9.12,3.110000000000001,-2.91,4153919,9405794,1264808,8140986,1592013
2019-11-03,8.818,8.93,8.73,0.1999999999999993,-0.019999999999999574,9.032,9.12,8.97,0.14999999999999858,-0.09999999999999964,8.662,8.73,8.5,0.23000000000000043,0.08000000000000007,8.838,8.89,8.68,0.21000000000000085,0.1899999999999995,2750262,5477386,1645493,3831893,-3831893
2019-11-10,9.116,9.28,8.86,0.41999999999999993,0.33999999999999986,9.282,9.43,9.0,0.4299999999999997,0.4299999999999997,9.014,9.2,8.66,0.5399999999999991,0.5399999999999991,9.194,9.41,8.95,0.46000000000000085,0.46000000000000085,1353347,2210244,906672,1303572,-199704
2019-11-17,9.428,9.56,9.32,0.2400000000000002,-0.08000000000000007,9.654,9.9,9.51,0.39000000000000057,0.33000000000000007,9.332,9.37,9.3,0.06999999999999851,-0.019999999999999574,9.468,9.59,9.37,0.22000000000000064,0.16999999999999993,1387029,2440304,1055456,1384848,1383171
2019-11-24,9.682500000000001,9.8,9.58,0.22000000000000064,0.22000000000000064,9.915,10.09,9.78,0.3100000000000005,0.22000000000000064,9.63,9.75,9.56,0.1899999999999995,0.16999999999999993,9.795,10.01,9.62,0.39000000000000057,0.20999999999999908,1510637,1830560,1317760,512800,426903
2019-12-01,10.244,10.36,10.12,0.2400000000000002,0.11999999999999922,10.368,10.51,10.29,0.22000000000000064,-0.02999999999999936,10.12,10.32,10.02,0.3000000000000007,0.07000000000000028,10.282,10.39,10.13,0.2599999999999998,-0.09999999999999964,1379502,1703405,863991,839414,-688085
2019-12-08,10.282,10.43,10.18,0.25,0.030000000000001137,10.416,10.61,10.29,0.3200000000000003,0.08000000000000007,10.12,10.19,10.02,0.16999999999999993,0.16000000000000014,10.262,10.36,10.11,0.25,0.17999999999999972,1070637,1348167,844473,503694,2337
2019-12-15,10.306,10.39,10.18,0.21000000000000085,0.120000000000001,10.472,10.81,10.37,0.4400000000000013,0.40000000000000036,10.238,10.33,10.18,0.15000000000000036,0.09999999999999964,10.396,10.75,10.24,0.5099999999999998,0.5099999999999998,1076140,2087810,559398,1528412,530961
2019-12-22,11.0475,11.16,10.86,0.3000000000000007,0.16000000000000014,11.2425,11.36,11.09,0.2699999999999996,0.2699999999999996,10.895,10.99,10.75,0.2400000000000002,0.2400000000000002,11.0825,11.27,11.01,0.2599999999999998,0.25,1164331,1473072,947460,525612,266871
2019-12-29,11.336666666666666,11.36,11.3,0.05999999999999872,-0.009999999999999787,11.389999999999999,11.43,11.37,0.0600000000000005,-0.0600000000000005,10.996666666666666,11.11,10.87,0.2400000000000002,-0.2400000000000002,11.066666666666666,11.13,10.96,0.16999999999999993,-0.16999999999999993,987039,1267358,844622,422736,422736
