Date,SAND_Open_average,SAND_Open_max,SAND_Open_min,SAND_Open_volatility,SAND_Open_change,SAND_High_average,SAND_High_max,SAND_High_min,SAND_High_volatility,SAND_High_change,SAND_Low_average,SAND_Low_max,SAND_Low_min,SAND_Low_volatility,SAND_Low_change,SAND_Close_average,SAND_Close_max,SAND_Close_min,SAND_Close_volatility,SAND_Close_change,SAND_Volume_average,SAND_Volume_max,SAND_Volume_min,SAND_Volume_volatility,SAND_Volume_change
2019-10-27,6.588,7.1,5.92,1.1799999999999997,1.17,6.81,7.21,6.18,1.0300000000000002,1.0300000000000002,6.5,6.96,5.92,1.04,1.04,6.726,7.1,6.18,0.9199999999999999,0.7800000000000002,207270,363142,89030,274112,100175
2019-11-03,6.6659999999999995,6.8,6.5,0.2999999999999998,-0.29000000000000004,6.7379999999999995,6.89,6.54,0.34999999999999964,-0.34999999999999964,6.58,6.76,6.37,0.3899999999999997,-0.3600000000000003,6.638,6.85,6.44,0.40999999999999925,-0.3199999999999994,142653,192042,75105,116937,-50829
2019-11-10,6.676,6.8,6.44,0.35999999999999943,0.25,6.774,6.87,6.61,0.2599999999999998,0.16999999999999993,6.602,6.7,6.35,0.35000000000000053,0.3200000000000003,6.708,6.84,6.61,0.22999999999999954,0.1299999999999999,120823,171572,84480,87092,16187
2019-11-17,6.682,6.82,6.55,0.27000000000000046,-0.16000000000000014,6.776,6.91,6.6,0.3100000000000005,-0.2600000000000007,6.594,6.72,6.46,0.2599999999999998,-0.20999999999999996,6.638,6.83,6.49,0.33999999999999986,-0.2400000000000002,139281,202007,93205,108802,46285
2019-11-24,6.595000000000001,6.73,6.48,0.25,0.25,6.7075,6.8,6.61,0.1899999999999995,0.1299999999999999,6.5325,6.65,6.45,0.20000000000000018,0.1800000000000006,6.6675,6.73,6.58,0.15000000000000036,0.08000000000000007,122654,180898,74569,106329,45123
2019-12-01,6.792,6.89,6.68,0.20999999999999996,-0.16000000000000014,6.86,6.96,6.72,0.2400000000000002,-0.2400000000000002,6.718,6.82,6.63,0.1900000000000004,-0.1900000000000004,6.782,6.92,6.65,0.2699999999999996,-0.2699999999999996,127948,164578,103689,60889,-8939
2019-12-08,6.866,7.02,6.75,0.2699999999999996,0.2699999999999996,6.964,7.11,6.78,0.33000000000000007,0.23999999999999932,6.758,6.8,6.65,0.14999999999999947,0.13999999999999968,6.838,6.92,6.75,0.16999999999999993,0.04999999999999982,132201,218377,82113,136264,136264
2019-12-15,6.814,6.88,6.76,0.1200000000000001,-0.0600000000000005,6.936,7.13,6.83,0.2999999999999998,0.2400000000000002,6.73,6.78,6.66,0.1200000000000001,-0.020000000000000462,6.8500000000000005,7.11,6.67,0.4400000000000004,0.33000000000000007,276191,862652,85470,777182,68345
2019-12-22,7.36,7.45,7.2,0.25,0.1899999999999995,7.4775,7.54,7.37,0.16999999999999993,0.16999999999999993,7.282500000000001,7.32,7.17,0.15000000000000036,0.15000000000000036,7.4075,7.53,7.31,0.22000000000000064,0.22000000000000064,139134,165056,117439,47617,29734
2019-12-29,7.58,7.6,7.55,0.04999999999999982,0.009999999999999787,7.596666666666667,7.61,7.58,0.03000000000000025,-0.010000000000000675,7.38,7.45,7.32,0.1299999999999999,-0.1299999999999999,7.413333333333333,7.45,7.34,0.11000000000000032,-0.11000000000000032,165679,179046,139331,39715,39331
