Date,RRC_Open_average,RRC_Open_max,RRC_Open_min,RRC_Open_volatility,RRC_Open_change,RRC_High_average,RRC_High_max,RRC_High_min,RRC_High_volatility,RRC_High_change,RRC_Low_average,RRC_Low_max,RRC_Low_min,RRC_Low_volatility,RRC_Low_change,RRC_Close_average,RRC_Close_max,RRC_Close_min,RRC_Close_volatility,RRC_Close_change,RRC_Volume_average,RRC_Volume_max,RRC_Volume_min,RRC_Volume_volatility,RRC_Volume_change
2019-10-13,3.62,3.78,3.43,0.34999999999999964,0.33999999999999986,3.792,3.9,3.67,0.22999999999999998,0.16000000000000014,3.512,3.63,3.33,0.2999999999999998,0.2599999999999998,3.676,3.81,3.5,0.31000000000000005,0.31000000000000005,9637800,13648542,8000602,5647940,1220638
2019-10-20,3.9,4.27,3.73,0.5399999999999996,0.46999999999999975,4.108,4.46,3.86,0.6000000000000001,0.6000000000000001,3.73,4.17,3.49,0.6799999999999997,0.5699999999999998,3.96,4.22,3.75,0.46999999999999975,0.4299999999999997,14695464,20275612,10014511,10261101,2919393
2019-10-27,4.27,4.55,4.06,0.4900000000000002,0.20999999999999996,4.504,4.82,4.2,0.6200000000000001,0.23000000000000043,4.078,4.4,3.9,0.5000000000000004,0.28000000000000025,4.296,4.68,4.03,0.6499999999999995,0.1999999999999993,12730601,16086746,9529865,6556881,3686378
2019-11-03,4.558,4.75,4.45,0.2999999999999998,-0.2400000000000002,4.776,5.01,4.63,0.3799999999999999,-0.3799999999999999,4.408,4.53,4.28,0.25,-0.25,4.51,4.67,4.29,0.3799999999999999,-0.25,11114694,14161186,8689599,5471587,-2641180
2019-11-10,4.224,4.35,4.04,0.3099999999999996,-0.17999999999999972,4.302,4.42,4.17,0.25,-0.25,4.014,4.24,3.74,0.5,-0.5,4.116,4.32,3.78,0.5400000000000005,-0.5400000000000005,10139651,15261244,8220312,7040932,7040932
2019-11-17,3.614,3.74,3.46,0.28000000000000025,0.020000000000000018,3.778,3.96,3.56,0.3999999999999999,0.15000000000000036,3.512,3.69,3.37,0.31999999999999984,0.10000000000000009,3.6599999999999997,3.88,3.44,0.43999999999999995,0.25,12056257,17136800,8126275,9010525,2391064
2019-11-24,3.6375,3.87,3.54,0.33000000000000007,-0.30000000000000027,3.7,3.87,3.58,0.29000000000000004,-0.2200000000000002,3.455,3.53,3.35,0.17999999999999972,-0.14000000000000012,3.52,3.64,3.36,0.28000000000000025,-0.22999999999999998,8491909,12004032,5227910,6776122,-571546
2019-12-01,3.546,3.8,3.34,0.45999999999999996,0.45999999999999996,3.79,4.16,3.47,0.69,0.69,3.492,3.76,3.3,0.45999999999999996,0.45999999999999996,3.702,4.06,3.4,0.6599999999999997,0.6599999999999997,11565231,15588273,8429770,7158503,5375146
2019-12-08,4.262,4.66,4.09,0.5700000000000003,0.21999999999999975,4.476,4.73,4.17,0.5600000000000005,0.4500000000000002,4.106,4.3,3.98,0.31999999999999984,0.31999999999999984,4.314,4.61,4.08,0.5300000000000002,0.39000000000000057,11664828,14407081,8457040,5950041,4032686
2019-12-15,4.772,5.05,4.51,0.54,0.1900000000000004,4.968,5.12,4.78,0.33999999999999986,0.1200000000000001,4.654,4.85,4.45,0.39999999999999947,0.21999999999999975,4.854,5.0,4.74,0.2599999999999998,0.09999999999999964,12340613,16798546,10572686,6225860,-692365
2019-12-22,4.765,4.88,4.55,0.33000000000000007,-0.2999999999999998,4.86,4.98,4.71,0.27000000000000046,-0.27000000000000046,4.6475,4.79,4.46,0.33000000000000007,-0.33000000000000007,4.699999999999999,4.81,4.56,0.25,-0.16999999999999993,6495961,8739309,2996812,5742497,5034976
2019-12-29,4.673333333333333,4.89,4.56,0.33000000000000007,0.010000000000000675,4.826666666666666,4.95,4.6,0.35000000000000053,-0.33000000000000007,4.416666666666667,4.52,4.36,0.15999999999999925,-0.14999999999999947,4.583333333333333,4.85,4.41,0.4399999999999995,-0.35999999999999943,9575630,11040995,8137159,2903836,2903836
