Date,CTIC_Open_average,CTIC_Open_max,CTIC_Open_min,CTIC_Open_volatility,CTIC_Open_change,CTIC_High_average,CTIC_High_max,CTIC_High_min,CTIC_High_volatility,CTIC_High_change,CTIC_Low_average,CTIC_Low_max,CTIC_Low_min,CTIC_Low_volatility,CTIC_Low_change,CTIC_Close_average,CTIC_Close_max,CTIC_Close_min,CTIC_Close_volatility,CTIC_Close_change,CTIC_Volume_average,CTIC_Volume_max,CTIC_Volume_min,CTIC_Volume_volatility,CTIC_Volume_change
2019-10-13,0.7946,0.82,0.737,0.08299999999999996,0.06300000000000006,0.8204,0.84,0.7879999999999999,0.052000000000000046,0.03200000000000003,0.773,0.7929999999999999,0.73,0.06299999999999994,0.06000000000000005,0.7962,0.8190000000000001,0.763,0.05600000000000005,0.029000000000000026,94329,252735,38964,213771,41514
2019-10-20,0.791,0.81,0.78,0.030000000000000027,0.018000000000000016,0.8014,0.8170000000000001,0.79,0.027000000000000024,-0.007000000000000006,0.7766,0.792,0.77,0.02200000000000002,-0.01200000000000001,0.7848,0.795,0.77,0.025000000000000022,0.0030000000000000027,67135,111868,30122,81746,-36800
2019-10-27,0.789,0.809,0.773,0.03600000000000003,-0.007000000000000006,0.8024,0.82,0.7879999999999999,0.03200000000000003,0.010999999999999899,0.7726,0.802,0.75,0.052000000000000046,0.03100000000000014,0.7896,0.802,0.778,0.02400000000000002,0.017000000000000015,54798,80092,28146,51946,22221
2019-11-03,0.7918,0.825,0.752,0.07299999999999995,-0.06399999999999995,0.8002,0.825,0.7609999999999999,0.06400000000000006,-0.05500000000000005,0.7568,0.782,0.75,0.03200000000000003,0.0,0.7727999999999999,0.8029999999999999,0.7509999999999999,0.052000000000000046,-0.052000000000000046,94354,128006,51838,76168,-75576
2019-11-10,0.7494,0.77,0.73,0.040000000000000036,-0.02200000000000002,0.7626000000000001,0.777,0.75,0.027000000000000024,-0.027000000000000024,0.7318,0.7509999999999999,0.7,0.050999999999999934,-0.030999999999999917,0.7392,0.763,0.721,0.04200000000000004,-0.031000000000000028,73159,107298,46367,60931,-27044
2019-11-17,0.7198,0.741,0.7,0.041000000000000036,-0.041000000000000036,0.7586,0.802,0.74,0.062000000000000055,0.05900000000000005,0.713,0.725,0.7,0.025000000000000022,-0.010000000000000009,0.735,0.76,0.726,0.03400000000000003,0.030000000000000027,98662,182014,30263,151751,75959
2019-11-24,0.875,0.97,0.76,0.20999999999999996,0.20999999999999996,0.9405,0.99,0.8170000000000001,0.17299999999999993,0.17299999999999993,0.843,0.91,0.76,0.15000000000000002,0.15000000000000002,0.902,0.9690000000000001,0.799,0.17000000000000004,0.17000000000000004,538563,1062062,213283,848779,346668
2019-12-01,0.9470000000000001,0.9940000000000001,0.91,0.08400000000000007,-0.06400000000000006,0.9802,1.0,0.956,0.04400000000000004,0.005999999999999894,0.902,0.93,0.86,0.07000000000000006,-0.050000000000000044,0.9276,0.958,0.885,0.07299999999999995,-0.05999999999999994,271921,605188,123446,481742,388945
2019-12-08,1.2444,1.59,0.932,0.658,0.568,1.499,1.93,0.995,0.9349999999999999,0.6849999999999999,1.1885999999999999,1.432,0.915,0.5169999999999999,0.5169999999999999,1.3478,1.53,0.9890000000000001,0.5409999999999999,0.5209999999999999,2346098,4179254,512567,3666687,642724
2019-12-15,1.342,1.52,1.26,0.26,-0.20999999999999996,1.4298,1.589,1.34,0.2489999999999999,-0.07899999999999996,1.274,1.39,1.15,0.24,-0.08999999999999986,1.35,1.44,1.27,0.16999999999999993,0.020000000000000018,827418,2001413,316464,1684949,167463
2019-12-22,1.5975,1.67,1.46,0.20999999999999996,0.20999999999999996,1.685,1.72,1.65,0.07000000000000006,-0.010000000000000009,1.5375,1.58,1.46,0.1200000000000001,0.1200000000000001,1.6225,1.64,1.6,0.039999999999999813,-0.029999999999999805,540018,743971,276001,467970,-467970
2019-12-29,1.5866666666666667,1.63,1.51,0.11999999999999988,-0.11999999999999988,1.6199999999999999,1.65,1.58,0.06999999999999984,-0.06999999999999984,1.5066666666666666,1.58,1.42,0.16000000000000014,-0.16000000000000014,1.53,1.58,1.47,0.1100000000000001,-0.1100000000000001,327664,366935,281811,85124,32687
