Date,GEC_stock_Open_average,GEC_stock_Open_max,GEC_stock_Open_min,GEC_stock_Open_volatility,GEC_stock_Open_change,GEC_stock_High_average,GEC_stock_High_max,GEC_stock_High_min,GEC_stock_High_volatility,GEC_stock_High_change,GEC_stock_Low_average,GEC_stock_Low_max,GEC_stock_Low_min,GEC_stock_Low_volatility,GEC_stock_Low_change,GEC_stock_Close_average,GEC_stock_Close_max,GEC_stock_Close_min,GEC_stock_Close_volatility,GEC_stock_Close_change,GEC_stock_Volume_average,GEC_stock_Volume_max,GEC_stock_Volume_min,GEC_stock_Volume_volatility,GEC_stock_Volume_change
2019-10-27,3.348,3.39,3.31,0.08000000000000007,-0.06999999999999984,3.362,3.4,3.31,0.08999999999999986,-0.08999999999999986,3.332,3.38,3.29,0.08999999999999986,-0.06999999999999984,3.336,3.39,3.29,0.10000000000000009,-0.08000000000000007,6606,15681,489,15192,-2625
2019-11-03,3.298,3.31,3.29,0.020000000000000018,0.0,3.326,3.35,3.31,0.040000000000000036,0.040000000000000036,3.292,3.31,3.28,0.03000000000000025,0.010000000000000231,3.312,3.35,3.28,0.07000000000000028,0.07000000000000028,4793,12888,236,12652,-7275
2019-11-10,3.23,3.31,3.0,0.31000000000000005,-0.2799999999999998,3.27,3.33,3.15,0.18000000000000016,-0.1299999999999999,3.166,3.3,2.97,0.3299999999999996,-0.3099999999999996,3.2079999999999997,3.3,3.03,0.27,-0.1299999999999999,15059,36133,425,35708,31447
2019-11-17,3.2,3.34,3.08,0.2599999999999998,-0.08000000000000007,3.35,3.47,3.21,0.26000000000000023,0.16999999999999993,3.122,3.14,3.08,0.06000000000000005,-0.010000000000000231,3.19,3.29,3.13,0.16000000000000014,0.1499999999999999,11639,45596,667,44929,4270
2019-11-24,3.2925,3.46,3.14,0.31999999999999984,-0.31999999999999984,3.375,3.46,3.24,0.21999999999999975,-0.21999999999999975,3.245,3.35,3.08,0.27,-0.27,3.3425000000000002,3.42,3.22,0.19999999999999973,-0.19999999999999973,8619,15393,840,14553,3484
2019-12-01,3.2239999999999998,3.3,3.05,0.25,0.07999999999999963,3.346,3.43,3.28,0.15000000000000036,-0.040000000000000036,3.11,3.18,3.05,0.13000000000000034,0.050000000000000266,3.22,3.36,3.16,0.19999999999999973,-0.17999999999999972,22668,54201,11226,42975,-9314
2019-12-08,3.098,3.29,3.03,0.26000000000000023,-0.25,3.2,3.33,3.08,0.25,-0.08000000000000007,3.0060000000000002,3.06,2.92,0.14000000000000012,0.08999999999999986,3.118,3.25,3.03,0.2200000000000002,0.2200000000000002,9690,14739,3192,11547,-6240
2019-12-15,3.008,3.16,2.85,0.31000000000000005,-0.26000000000000023,3.158,3.25,3.08,0.16999999999999993,0.08999999999999986,2.97,3.08,2.85,0.22999999999999998,-0.20999999999999996,3.048,3.14,2.94,0.20000000000000018,-0.13000000000000034,12757,20343,3580,16763,16763
2019-12-22,3.3575,3.59,3.12,0.46999999999999975,0.18000000000000016,3.5375,3.74,3.29,0.4500000000000002,0.23999999999999977,3.1950000000000003,3.37,2.97,0.3999999999999999,0.34999999999999964,3.415,3.52,3.21,0.31000000000000005,0.27,291787,1114773,8529,1106244,12367
2019-12-29,3.3725,3.46,3.29,0.16999999999999993,0.08000000000000007,3.5949999999999998,3.66,3.51,0.15000000000000036,0.15000000000000036,3.3375,3.37,3.29,0.08000000000000007,0.06999999999999984,3.44,3.55,3.34,0.20999999999999996,-0.1499999999999999,24147,68118,1160,66958,-62438
