Date,AMKR_Open_average,AMKR_Open_max,AMKR_Open_min,AMKR_Open_volatility,AMKR_Open_change,AMKR_High_average,AMKR_High_max,AMKR_High_min,AMKR_High_volatility,AMKR_High_change,AMKR_Low_average,AMKR_Low_max,AMKR_Low_min,AMKR_Low_volatility,AMKR_Low_change,AMKR_Close_average,AMKR_Close_max,AMKR_Close_min,AMKR_Close_volatility,AMKR_Close_change,AMKR_Volume_average,AMKR_Volume_max,AMKR_Volume_min,AMKR_Volume_volatility,AMKR_Volume_change
2019-10-20,10.13,10.38,10.0,0.3800000000000008,0.3200000000000003,10.356,10.83,10.03,0.8000000000000007,0.4800000000000004,10.026,10.34,9.83,0.5099999999999998,0.39000000000000057,10.274,10.83,9.89,0.9399999999999995,0.6400000000000006,828485,1238515,629953,608562,431974
2019-10-27,13.094,14.85,10.92,3.9299999999999997,1.6300000000000008,13.676,15.24,11.19,4.050000000000001,1.7800000000000011,12.486,13.58,10.91,2.67,1.58,12.998,14.92,11.08,3.84,1.8800000000000008,3834956,7902416,1532516,6369900,990350
2019-11-03,13.09,13.25,12.67,0.5800000000000001,-0.41000000000000014,13.192,13.33,12.87,0.46000000000000085,-0.46000000000000085,12.806,12.99,12.61,0.3800000000000008,-0.3800000000000008,13.03,13.33,12.76,0.5700000000000003,-0.5400000000000009,1395414,2022246,672433,1349813,-1304514
2019-11-10,12.836,13.0,12.69,0.3100000000000005,0.3100000000000005,13.065999999999999,13.41,12.87,0.5400000000000009,0.5400000000000009,12.702,12.9,12.52,0.3800000000000008,0.3800000000000008,12.89,12.99,12.71,0.27999999999999936,0.27999999999999936,935921,1387834,688667,699167,699167
2019-11-17,12.884,13.21,12.35,0.8600000000000012,-0.6400000000000006,13.106,13.5,12.46,1.0399999999999991,-0.6099999999999994,12.562000000000001,12.96,12.05,0.9100000000000001,-0.7799999999999994,12.734,13.33,12.13,1.1999999999999993,-0.7699999999999996,1297285,2167847,667631,1500216,95476
2019-11-24,12.290000000000001,12.47,12.16,0.3100000000000005,0.05000000000000071,12.4575,12.59,12.26,0.33000000000000007,-0.3100000000000005,12.16,12.23,12.09,0.14000000000000057,-0.07000000000000028,12.307500000000001,12.5,12.09,0.41000000000000014,-0.41000000000000014,828978,1244481,529587,714894,-146210
2019-12-01,12.092,12.68,11.56,1.1199999999999992,0.5800000000000001,12.283999999999999,12.7,11.91,0.7899999999999991,0.5899999999999999,11.932,12.51,11.47,1.0399999999999991,0.7599999999999998,12.145999999999999,12.6,11.74,0.8599999999999994,0.8100000000000005,1319005,2159268,940395,1218873,-180005
2019-12-08,12.48,12.66,12.12,0.5400000000000009,0.08999999999999986,12.764000000000001,12.89,12.63,0.2599999999999998,0.2400000000000002,12.389999999999999,12.61,12.04,0.5700000000000003,0.08000000000000007,12.652,12.79,12.43,0.35999999999999943,0.23999999999999844,746701,1196591,476004,720587,87228
2019-12-15,12.972,13.04,12.8,0.23999999999999844,0.23999999999999844,13.081999999999999,13.27,13.0,0.2699999999999996,0.23000000000000043,12.86,12.92,12.8,0.11999999999999922,0.11999999999999922,12.994,13.18,12.91,0.2699999999999996,0.2699999999999996,893244,1826667,574014,1252653,1246594
2019-12-22,13.53,14.01,13.29,0.7200000000000006,0.7200000000000006,13.842500000000001,14.08,13.55,0.5299999999999994,0.40000000000000036,13.2325,13.34,13.13,0.20999999999999908,0.0600000000000005,13.495,13.89,13.28,0.6100000000000012,-0.16999999999999993,966012,1681428,330224,1351204,232994
2019-12-29,13.155,13.28,13.01,0.2699999999999996,-0.2699999999999996,13.2375,13.39,13.06,0.33000000000000007,-0.33000000000000007,12.915000000000001,13.0,12.72,0.27999999999999936,-0.2599999999999998,13.105,13.27,12.89,0.379999999999999,-0.379999999999999,714224,788333,618170,170163,120147
