Date,VGZ_Open_average,VGZ_Open_max,VGZ_Open_min,VGZ_Open_volatility,VGZ_Open_change,VGZ_High_average,VGZ_High_max,VGZ_High_min,VGZ_High_volatility,VGZ_High_change,VGZ_Low_average,VGZ_Low_max,VGZ_Low_min,VGZ_Low_volatility,VGZ_Low_change,VGZ_Close_average,VGZ_Close_max,VGZ_Close_min,VGZ_Close_volatility,VGZ_Close_change,VGZ_Volume_average,VGZ_Volume_max,VGZ_Volume_min,VGZ_Volume_volatility,VGZ_Volume_change
2019-09-22,0.8221999999999999,0.87,0.7559999999999999,0.1140000000000001,-0.08400000000000007,0.832,0.88,0.76,0.12,-0.12,0.7736000000000001,0.8340000000000001,0.657,0.17700000000000005,-0.17700000000000005,0.8032,0.866,0.76,0.10599999999999998,-0.10599999999999998,39069,89628,21119,68509,59763
2019-09-29,0.7938,0.825,0.726,0.09899999999999998,0.09899999999999998,0.8364,0.845,0.825,0.020000000000000018,-0.020000000000000018,0.7886,0.82,0.726,0.09399999999999997,0.08400000000000007,0.817,0.83,0.8029999999999999,0.027000000000000024,0.016000000000000125,34559,64723,14737,49986,-43175
2019-10-06,0.8044,0.821,0.77,0.050999999999999934,-0.04999999999999993,0.8154,0.838,0.794,0.04399999999999993,-0.04399999999999993,0.7944,0.8190000000000001,0.77,0.049000000000000044,-0.049000000000000044,0.7996,0.821,0.78,0.040999999999999925,-0.040999999999999925,12945,21052,7344,13708,11306
2019-10-13,0.7948,0.82,0.772,0.04799999999999993,0.04799999999999993,0.8071999999999999,0.82,0.7929999999999999,0.027000000000000024,0.019999999999999907,0.7812,0.799,0.77,0.029000000000000026,0.010000000000000009,0.7968,0.8079999999999999,0.7829999999999999,0.025000000000000022,-0.017000000000000126,15383,19889,12298,7591,1810
2019-10-20,0.779,0.784,0.77,0.014000000000000012,0.010000000000000009,0.7882,0.795,0.78,0.015000000000000013,-0.005999999999999894,0.7762,0.7809999999999999,0.77,0.010999999999999899,0.0020000000000000018,0.7808,0.789,0.775,0.014000000000000012,-0.0040000000000000036,11873,25060,4567,20493,70
2019-10-27,0.7668,0.78,0.75,0.030000000000000027,-0.030000000000000027,0.7708,0.78,0.754,0.026000000000000023,-0.026000000000000023,0.753,0.775,0.735,0.040000000000000036,-0.030000000000000027,0.7595999999999999,0.777,0.75,0.027000000000000024,-0.027000000000000024,12635,21922,3417,18505,4236
2019-11-03,0.7266,0.76,0.695,0.06500000000000006,-0.06500000000000006,0.7283999999999999,0.76,0.695,0.06500000000000006,-0.06500000000000006,0.6964,0.727,0.65,0.07699999999999996,-0.06999999999999995,0.7098,0.74,0.672,0.06799999999999995,-0.05799999999999994,28601,38028,19971,18057,-708
2019-11-10,0.6674,0.69,0.636,0.05399999999999994,-0.05399999999999994,0.6758,0.69,0.64,0.04999999999999993,-0.04999999999999993,0.6396,0.662,0.609,0.05300000000000005,-0.03199999999999992,0.6474,0.675,0.609,0.06600000000000006,-0.041000000000000036,22638,33642,9283,24359,-1590
2019-11-17,0.607,0.621,0.59,0.031000000000000028,-0.010000000000000009,0.6174,0.638,0.59,0.04800000000000004,-0.039000000000000035,0.5902,0.61,0.55,0.05999999999999994,-0.04999999999999993,0.5982,0.626,0.552,0.07399999999999995,-0.07399999999999995,62849,251141,4569,246572,222132
2019-11-24,0.5655,0.63,0.5329999999999999,0.09700000000000009,0.09700000000000009,0.60625,0.7,0.56,0.1399999999999999,0.1399999999999999,0.5545,0.61,0.521,0.08899999999999997,0.07700000000000007,0.5965,0.6809999999999999,0.544,0.1369999999999999,0.122,51111,101958,19361,82597,82597
2019-12-01,0.69,0.7,0.67,0.029999999999999916,-0.029999999999999916,0.719,0.77,0.69,0.08000000000000007,0.07000000000000006,0.6684,0.68,0.65,0.030000000000000027,0.017000000000000015,0.7061999999999999,0.757,0.67,0.08699999999999997,0.05700000000000005,84781,275237,15540,259697,-198607
2019-12-08,0.773,0.79,0.75,0.040000000000000036,-0.015000000000000013,0.7916,0.815,0.762,0.052999999999999936,-0.03700000000000003,0.7562,0.77,0.731,0.039000000000000035,-0.029000000000000026,0.7652,0.7959999999999999,0.731,0.06499999999999995,-0.04700000000000004,58311,88692,19206,69486,-15007
2019-12-15,0.695,0.725,0.66,0.06499999999999995,-0.06499999999999995,0.7036,0.74,0.6779999999999999,0.062000000000000055,-0.062000000000000055,0.67,0.69,0.65,0.039999999999999925,-0.039999999999999925,0.6728000000000001,0.7,0.65,0.04999999999999993,-0.04200000000000004,70530,126588,12903,113685,-52760
2019-12-22,0.71575,0.755,0.655,0.09999999999999998,0.07499999999999996,0.75225,0.78,0.71,0.07000000000000006,0.050000000000000044,0.70225,0.723,0.655,0.06799999999999995,0.05599999999999994,0.72725,0.764,0.71,0.05400000000000005,0.0050000000000000044,40843,69059,24092,44967,18602
2019-12-29,0.744,0.7609999999999999,0.721,0.039999999999999925,0.039999999999999925,0.7543333333333333,0.77,0.743,0.027000000000000024,0.027000000000000024,0.7236666666666667,0.73,0.72,0.010000000000000009,0.0010000000000000009,0.735,0.7490000000000001,0.725,0.024000000000000132,0.006000000000000005,21579,24447,15852,8595,-7
