Date,HPR_Open_average,HPR_Open_max,HPR_Open_min,HPR_Open_volatility,HPR_Open_change,HPR_High_average,HPR_High_max,HPR_High_min,HPR_High_volatility,HPR_High_change,HPR_Low_average,HPR_Low_max,HPR_Low_min,HPR_Low_volatility,HPR_Low_change,HPR_Close_average,HPR_Close_max,HPR_Close_min,HPR_Close_volatility,HPR_Close_change,HPR_Volume_average,HPR_Volume_max,HPR_Volume_min,HPR_Volume_volatility,HPR_Volume_change
2019-10-20,1.096,1.15,1.04,0.10999999999999988,0.07000000000000006,1.152,1.19,1.12,0.06999999999999984,0.029999999999999805,1.064,1.08,1.03,0.050000000000000044,0.050000000000000044,1.108,1.15,1.08,0.06999999999999984,0.030000000000000027,1159042,1825077,501927,1323150,-1277062
2019-10-27,1.106,1.16,1.06,0.09999999999999987,0.029999999999999805,1.184,1.31,1.09,0.21999999999999997,0.1100000000000001,1.062,1.13,1.0,0.1299999999999999,0.039999999999999813,1.144,1.28,1.06,0.21999999999999997,0.10000000000000009,631542,959124,287385,671739,332045
2019-11-03,1.31,1.35,1.24,0.1100000000000001,-0.050000000000000044,1.3960000000000001,1.46,1.35,0.10999999999999988,-0.10999999999999988,1.258,1.32,1.2,0.1200000000000001,-0.040000000000000036,1.298,1.33,1.21,0.1200000000000001,-0.030000000000000027,1340667,3237619,425159,2812460,-821377
2019-11-10,1.274,1.29,1.26,0.030000000000000027,0.0,1.31,1.35,1.27,0.08000000000000007,-0.050000000000000044,1.22,1.26,1.19,0.07000000000000006,0.010000000000000009,1.268,1.29,1.23,0.06000000000000005,-0.050000000000000044,649958,1201688,417581,784107,-691042
2019-11-17,1.204,1.23,1.19,0.040000000000000036,-0.020000000000000018,1.264,1.4,1.22,0.17999999999999994,0.16999999999999993,1.168,1.19,1.15,0.040000000000000036,-0.020000000000000018,1.222,1.34,1.18,0.16000000000000014,0.13000000000000012,580148,1149911,366613,783298,735745
2019-11-24,1.2975,1.35,1.23,0.1200000000000001,-0.1200000000000001,1.3225,1.38,1.24,0.1399999999999999,-0.1399999999999999,1.2125,1.28,1.11,0.16999999999999993,-0.16999999999999993,1.2375,1.3,1.12,0.17999999999999994,-0.17999999999999994,809211,1724997,349267,1375730,-1034931
2019-12-01,1.156,1.18,1.12,0.05999999999999983,0.05999999999999983,1.208,1.3,1.14,0.16000000000000014,0.16000000000000014,1.134,1.16,1.09,0.06999999999999984,0.06999999999999984,1.172,1.27,1.1,0.16999999999999993,0.16999999999999993,863477,1243098,464387,778711,326735
2019-12-08,1.358,1.47,1.27,0.19999999999999996,0.16999999999999993,1.424,1.57,1.29,0.28,0.26,1.292,1.41,1.18,0.22999999999999998,0.22999999999999998,1.3619999999999999,1.43,1.26,0.16999999999999993,0.16999999999999993,770409,1053982,497189,556793,509572
2019-12-15,1.612,1.77,1.42,0.3500000000000001,0.28,1.754,1.84,1.66,0.18000000000000016,0.18000000000000016,1.584,1.7,1.42,0.28,0.28,1.698,1.8,1.57,0.22999999999999998,0.22999999999999998,2001585,4886297,733817,4152480,-1671812
2019-12-22,1.7475,1.81,1.67,0.14000000000000012,-0.14000000000000012,1.815,1.85,1.74,0.1100000000000001,-0.10000000000000009,1.6824999999999999,1.72,1.65,0.07000000000000006,-0.07000000000000006,1.7075,1.77,1.66,0.1100000000000001,-0.06000000000000005,659223,943159,281007,662152,240505
2019-12-29,1.71,1.76,1.65,0.1100000000000001,0.1100000000000001,1.8166666666666667,1.87,1.78,0.09000000000000008,0.09000000000000008,1.66,1.68,1.65,0.030000000000000027,0.030000000000000027,1.7033333333333334,1.73,1.69,0.040000000000000036,0.040000000000000036,814583,1109012,548810,560202,323085
