Date,HOLX_Open_average,HOLX_Open_max,HOLX_Open_min,HOLX_Open_volatility,HOLX_Open_change,HOLX_High_average,HOLX_High_max,HOLX_High_min,HOLX_High_volatility,HOLX_High_change,HOLX_Low_average,HOLX_Low_max,HOLX_Low_min,HOLX_Low_volatility,HOLX_Low_change,HOLX_Close_average,HOLX_Close_max,HOLX_Close_min,HOLX_Close_volatility,HOLX_Close_change,HOLX_Volume_average,HOLX_Volume_max,HOLX_Volume_min,HOLX_Volume_volatility,HOLX_Volume_change
2019-10-13,49.414,50.08,49.03,1.0499999999999972,0.769999999999996,49.778,50.3,49.34,0.9599999999999937,0.5799999999999983,49.05,49.17,48.88,0.28999999999999915,0.09000000000000341,49.37,49.92,48.97,0.9500000000000028,-0.25,1368099,1736863,853983,882880,-295773
2019-10-20,48.25,49.34,47.55,1.7900000000000063,-1.5600000000000023,48.518,49.59,47.93,1.6600000000000037,-1.6100000000000065,47.804,48.35,47.48,0.8700000000000045,-0.6799999999999997,47.872,48.39,47.49,0.8999999999999986,-0.5799999999999983,1546379,2089612,941553,1148059,185044
2019-10-27,48.256,48.93,47.57,1.3599999999999994,1.3599999999999994,48.68,49.04,48.28,0.759999999999998,0.44999999999999574,47.994,48.52,47.38,1.1400000000000006,1.1400000000000006,48.397999999999996,48.69,48.11,0.5799999999999983,0.5799999999999983,2243296,2594689,1890908,703781,-144390
2019-11-03,47.800000000000004,49.56,46.18,3.3800000000000026,-2.1899999999999977,48.138000000000005,49.56,46.52,3.039999999999999,-2.25,46.510000000000005,48.24,45.17,3.0700000000000003,-2.509999999999998,47.006,48.56,45.61,2.950000000000003,-2.490000000000002,3709955,7498460,2275860,5222600,61806
2019-11-10,46.546,47.33,45.57,1.759999999999998,1.759999999999998,47.092,47.57,46.46,1.1099999999999994,1.1099999999999994,46.202,46.75,45.32,1.4299999999999997,1.3599999999999994,46.72,47.14,46.15,0.990000000000002,0.6200000000000045,3700103,5938262,1518153,4420109,-1663626
2019-11-17,48.826,50.27,46.81,3.460000000000001,3.460000000000001,49.57,51.35,47.34,4.009999999999998,4.009999999999998,48.602000000000004,50.24,46.7,3.539999999999999,3.539999999999999,49.428,51.28,47.15,4.130000000000003,4.130000000000003,3604260,5998125,2166849,3831276,-239052
2019-11-24,50.980000000000004,51.86,49.49,2.3699999999999974,1.6499999999999986,51.6925,51.86,51.58,0.28000000000000114,0.12000000000000455,50.62,51.06,49.43,1.6300000000000026,1.509999999999998,51.415,51.54,51.32,0.21999999999999886,0.14000000000000057,1821789,2324375,1022404,1301971,-196837
2019-12-01,52.089999999999996,52.79,50.97,1.8200000000000003,1.8200000000000003,52.488,53.0,51.82,1.1799999999999997,0.9699999999999989,51.818,52.39,50.96,1.4299999999999997,1.1199999999999974,52.19,52.74,51.69,1.0500000000000043,0.4100000000000037,2072397,2289133,1745987,543146,-543146
2019-12-08,52.702,53.45,52.05,1.4000000000000057,1.4000000000000057,53.222,53.74,52.38,1.3599999999999994,1.269999999999996,52.43,53.16,51.68,1.4799999999999969,1.4799999999999969,52.94,53.56,52.2,1.3599999999999994,1.3599999999999994,2084655,2462381,1363132,1099249,-54218
2019-12-15,52.802,53.7,52.2,1.5,-1.5,52.922,53.7,52.54,1.1600000000000037,-1.0100000000000051,52.262,52.96,51.91,1.0500000000000043,-0.980000000000004,52.486,53.03,52.02,1.009999999999998,-0.480000000000004,2205056,2696333,1693273,1003060,-21951
2019-12-22,52.5725,52.66,52.42,0.23999999999999488,-0.19999999999999574,52.675,52.76,52.59,0.1699999999999946,-0.07000000000000028,52.0925,52.22,51.8,0.4200000000000017,-0.4200000000000017,52.2875,52.59,51.86,0.730000000000004,-0.730000000000004,665221,892661,374414,518247,518247
2019-12-29,51.730000000000004,52.1,51.24,0.8599999999999994,-0.6099999999999994,52.17,52.33,51.94,0.39000000000000057,-0.30000000000000426,51.39,51.65,51.13,0.519999999999996,-0.519999999999996,52.056666666666665,52.21,51.89,0.3200000000000003,-0.3200000000000003,1487217,1626649,1277198,349451,349451
