Date,KNX_Open_average,KNX_Open_max,KNX_Open_min,KNX_Open_volatility,KNX_Open_change,KNX_High_average,KNX_High_max,KNX_High_min,KNX_High_volatility,KNX_High_change,KNX_Low_average,KNX_Low_max,KNX_Low_min,KNX_Low_volatility,KNX_Low_change,KNX_Close_average,KNX_Close_max,KNX_Close_min,KNX_Close_volatility,KNX_Close_change,KNX_Volume_average,KNX_Volume_max,KNX_Volume_min,KNX_Volume_volatility,KNX_Volume_change
2019-10-13,36.424,37.27,35.3,1.970000000000006,1.5600000000000023,37.11,37.27,36.78,0.490000000000002,0.46999999999999886,35.948,36.59,34.82,1.7700000000000031,1.5,36.606,37.05,35.7,1.3499999999999943,1.1400000000000006,2199878,3561280,1126250,2435030,-1581560
2019-10-20,37.660000000000004,38.74,36.73,2.010000000000005,2.010000000000005,38.623999999999995,39.15,37.72,1.4299999999999997,1.4299999999999997,37.006,37.84,36.21,1.6300000000000026,1.5800000000000054,37.958,38.66,37.66,1.0,0.22000000000000597,1717666,2746530,1127630,1618900,-108280
2019-10-27,37.449999999999996,38.04,36.95,1.0899999999999963,0.490000000000002,37.872,38.8,37.05,1.75,0.7299999999999969,36.812,37.9,36.04,1.8599999999999994,0.6400000000000006,37.556,38.58,36.46,2.1199999999999974,0.5599999999999952,1355670,1695460,1153820,541640,397050
2019-11-03,38.436,38.84,37.68,1.1600000000000037,-1.0,38.874,39.37,38.28,1.0899999999999963,-1.0,37.984,38.4,37.62,0.7800000000000011,-0.5900000000000034,38.294,38.63,37.8,0.8300000000000054,-0.6200000000000045,1225444,1841440,799310,1042130,-41230
2019-11-10,37.686,38.17,37.12,1.0500000000000043,-1.0,37.98,38.47,37.41,1.0600000000000023,-0.730000000000004,37.116,37.59,36.65,0.9400000000000048,-0.9400000000000048,37.484,37.89,37.07,0.8200000000000003,-0.8200000000000003,1546128,2004800,1023120,981680,-284180
2019-11-17,36.674,37.18,36.16,1.0200000000000031,-0.4799999999999969,37.032000000000004,37.69,36.31,1.3799999999999955,0.46999999999999886,36.182,36.6,35.66,0.9400000000000048,0.0799999999999983,36.586,37.19,35.97,1.2199999999999989,0.28000000000000114,834236,946270,641080,305190,84220
2019-11-24,37.332499999999996,37.76,36.94,0.8200000000000003,-0.240000000000002,37.620000000000005,38.0,37.01,0.990000000000002,-0.6900000000000048,36.8975,37.43,36.34,1.0899999999999963,-0.5,37.185,37.6,36.56,1.0399999999999991,-1.0399999999999991,812255,1121620,352630,768990,110850
2019-12-01,36.208,36.6,35.8,0.8000000000000043,0.8000000000000043,36.798,37.81,36.25,1.5600000000000023,1.5600000000000023,35.998,36.6,35.58,1.0200000000000031,1.0200000000000031,36.308,37.76,35.6,2.1599999999999966,2.1599999999999966,1442352,2164240,904190,1260050,973560
2019-12-08,37.660000000000004,37.87,37.39,0.4799999999999969,-0.01999999999999602,38.016,38.42,37.63,0.7899999999999991,0.11999999999999744,37.118,37.31,36.66,0.6500000000000057,-0.36000000000000654,37.464,38.06,36.73,1.3300000000000054,-0.6000000000000014,1455704,1924810,755100,1169710,1169710
2019-12-15,35.938,36.75,34.52,2.229999999999997,-0.759999999999998,36.476,36.94,35.92,1.019999999999996,-0.9200000000000017,35.455999999999996,36.16,34.0,2.1599999999999966,-0.8999999999999986,35.984,36.83,35.34,1.4899999999999949,-1.4899999999999949,3787310,7318200,1262870,6055330,-6055330
2019-12-22,35.7475,36.0,35.48,0.5200000000000031,0.37000000000000455,35.9375,36.14,35.73,0.4100000000000037,0.20000000000000284,35.3725,35.61,35.25,0.35999999999999943,0.0,35.715,35.88,35.53,0.3500000000000014,-0.11999999999999744,883735,1051370,594260,457110,354430
2019-12-29,36.01,36.44,35.39,1.0499999999999972,1.0499999999999972,36.64,37.0,36.22,0.7800000000000011,0.480000000000004,35.78666666666667,36.06,35.39,0.6700000000000017,0.6700000000000017,36.483333333333334,36.99,35.84,1.1499999999999986,0.779999999999994,1553910,2444110,1090560,1353550,36500
