Date,KOSS_stock_Open_average,KOSS_stock_Open_max,KOSS_stock_Open_min,KOSS_stock_Open_volatility,KOSS_stock_Open_change,KOSS_stock_High_average,KOSS_stock_High_max,KOSS_stock_High_min,KOSS_stock_High_volatility,KOSS_stock_High_change,KOSS_stock_Low_average,KOSS_stock_Low_max,KOSS_stock_Low_min,KOSS_stock_Low_volatility,KOSS_stock_Low_change,KOSS_stock_Close_average,KOSS_stock_Close_max,KOSS_stock_Close_min,KOSS_stock_Close_volatility,KOSS_stock_Close_change,KOSS_stock_Volume_average,KOSS_stock_Volume_max,KOSS_stock_Volume_min,KOSS_stock_Volume_volatility,KOSS_stock_Volume_change
2019-09-29,1.9988,2.064,1.94,0.12400000000000011,-0.10000000000000009,2.0448,2.08,1.99,0.09000000000000008,-0.010000000000000231,1.966,2.0,1.94,0.06000000000000005,-0.06000000000000005,1.9969999999999999,2.06,1.955,0.10499999999999998,0.009999999999999787,6668,16072,2699,13373,-1727
2019-10-06,1.9864,2.02,1.94,0.08000000000000007,-0.08000000000000007,2.0004,2.04,1.949,0.09099999999999997,-0.07099999999999995,1.959,2.0,1.925,0.07499999999999996,-0.020000000000000018,1.983,2.04,1.949,0.09099999999999997,-0.010999999999999899,2460,5674,291,5383,476
2019-10-13,1.9372,2.0,1.859,0.14100000000000001,-0.14100000000000001,1.951,2.0,1.905,0.09499999999999997,-0.09499999999999997,1.9058,1.95,1.84,0.10999999999999988,-0.09099999999999997,1.9183999999999999,1.95,1.85,0.09999999999999987,-0.04499999999999993,6038,18188,751,17437,1617
2019-10-20,1.879,1.92,1.8230000000000002,0.09699999999999975,-0.05699999999999972,1.91625,1.95,1.893,0.05699999999999994,0.04800000000000004,1.8482500000000002,1.87,1.8230000000000002,0.04699999999999993,-0.03699999999999992,1.8775,1.93,1.84,0.08999999999999986,0.05999999999999983,2922,6319,827,5492,4397
2019-10-27,1.844,1.8880000000000001,1.8230000000000002,0.06499999999999995,-0.06499999999999995,1.8664,1.8940000000000001,1.83,0.06400000000000006,-0.02400000000000002,1.823,1.875,1.79,0.08499999999999996,-0.08499999999999996,1.8336,1.892,1.81,0.08199999999999985,-0.08199999999999985,4617,11647,691,10956,2254
2019-11-03,1.7434,1.79,1.69,0.10000000000000009,-0.09000000000000008,1.784,1.8,1.76,0.040000000000000036,-0.030000000000000027,1.7104,1.76,1.652,0.1080000000000001,-0.1080000000000001,1.7542,1.8,1.72,0.08000000000000007,-0.050000000000000044,14830,31098,9048,22050,21295
2019-11-10,1.7348000000000001,1.79,1.6780000000000002,0.11199999999999988,-0.050000000000000044,1.7748,1.79,1.75,0.040000000000000036,0.0,1.6696,1.74,1.63,0.1100000000000001,0.1100000000000001,1.7276,1.79,1.6680000000000001,0.12199999999999989,0.12199999999999989,4225,9501,442,9059,-6809
2019-11-17,1.6938,1.7369999999999999,1.6,0.1369999999999998,-0.1369999999999998,1.7196,1.75,1.675,0.07499999999999996,-0.030999999999999917,1.6548,1.7,1.6,0.09999999999999987,-0.09999999999999987,1.6608,1.7,1.62,0.07999999999999985,-0.07000000000000006,3300,7563,524,7039,6439
2019-11-24,1.46,1.5,1.42,0.08000000000000007,-0.07000000000000006,1.483,1.5,1.45,0.050000000000000044,-0.050000000000000044,1.4024999999999999,1.46,1.3,0.15999999999999992,0.1299999999999999,1.4649999999999999,1.4769999999999999,1.45,0.026999999999999913,-0.010000000000000009,20196,61504,2372,59132,-59132
2019-12-01,1.436,1.46,1.41,0.050000000000000044,-0.020000000000000018,1.4488,1.46,1.43,0.030000000000000027,-0.025000000000000133,1.424,1.45,1.4,0.050000000000000044,-0.030000000000000027,1.435,1.45,1.42,0.030000000000000027,-0.030000000000000027,8112,17600,2322,15278,7231
2019-12-08,1.51,1.62,1.41,0.2100000000000002,0.18000000000000016,1.5976,1.6880000000000002,1.45,0.2380000000000002,0.21999999999999997,1.4578,1.52,1.4040000000000001,0.11599999999999988,0.11599999999999988,1.5114,1.6230000000000002,1.41,0.2130000000000003,0.17600000000000016,40245,157937,4007,153930,4443
2019-12-15,1.6119999999999999,1.66,1.575,0.08499999999999996,-0.06899999999999995,1.6361999999999999,1.68,1.59,0.08999999999999986,-0.030999999999999917,1.524,1.6,1.48,0.1200000000000001,-0.1200000000000001,1.524,1.6,1.48,0.1200000000000001,-0.1200000000000001,8804,14514,4561,9953,-4043
2019-12-22,1.57975,1.639,1.5,0.139,-0.06000000000000005,1.64025,1.67,1.5919999999999999,0.07800000000000007,-0.06800000000000006,1.47725,1.5,1.43,0.07000000000000006,0.07000000000000006,1.57375,1.63,1.54,0.08999999999999986,-0.08999999999999986,22276,27871,14900,12971,-4355
2019-12-29,1.49925,1.507,1.49,0.016999999999999904,-0.010000000000000009,1.5375,1.5619999999999998,1.52,0.041999999999999815,-0.041999999999999815,1.49075,1.493,1.49,0.0030000000000001137,0.0,1.51125,1.54,1.49,0.050000000000000044,0.014999999999999902,12079,28273,4853,23420,-23420
