Date,AMRBStock_Open_average,AMRBStock_Open_max,AMRBStock_Open_min,AMRBStock_Open_volatility,AMRBStock_Open_change,AMRBStock_High_average,AMRBStock_High_max,AMRBStock_High_min,AMRBStock_High_volatility,AMRBStock_High_change,AMRBStock_Low_average,AMRBStock_Low_max,AMRBStock_Low_min,AMRBStock_Low_volatility,AMRBStock_Low_change,AMRBStock_Close_average,AMRBStock_Close_max,AMRBStock_Close_min,AMRBStock_Close_volatility,AMRBStock_Close_change,AMRBStock_Volume_average,AMRBStock_Volume_max,AMRBStock_Volume_min,AMRBStock_Volume_volatility,AMRBStock_Volume_change
2019-10-20,14.594999999999999,14.78,14.5,0.27999999999999936,0.17999999999999972,14.865,14.96,14.78,0.1800000000000015,-0.08999999999999986,14.515,14.6,14.4,0.1999999999999993,-0.03999999999999915,14.73,14.87,14.44,0.4299999999999997,-0.10999999999999943,11278,23643,1827,21816,13501
2019-10-27,14.7175,14.79,14.59,0.1999999999999993,-0.03999999999999915,14.75,14.85,14.62,0.23000000000000043,-0.09999999999999964,14.5475,14.59,14.5,0.08999999999999986,0.07000000000000028,14.6,14.75,14.5,0.25,0.25,3855,10795,550,10245,10245
2019-11-03,14.566666666666666,14.65,14.5,0.15000000000000036,0.09999999999999964,14.633333333333333,14.75,14.5,0.25,-0.09999999999999964,14.566666666666666,14.65,14.5,0.15000000000000036,0.09999999999999964,14.633333333333333,14.75,14.5,0.25,-0.09999999999999964,685,1326,282,1044,-877
2019-11-10,14.632,14.66,14.59,0.07000000000000028,0.0600000000000005,14.65,14.74,14.59,0.15000000000000036,0.15000000000000036,14.6,14.65,14.5,0.15000000000000036,0.0600000000000005,14.624,14.65,14.59,0.0600000000000005,0.0600000000000005,737,1042,429,613,332
2019-11-17,14.586,14.75,14.31,0.4399999999999995,0.030000000000001137,14.756,14.88,14.62,0.26000000000000156,0.26000000000000156,14.462,14.65,14.06,0.5899999999999999,0.15000000000000036,14.606,14.88,14.4,0.4800000000000004,0.3800000000000008,54114,246534,1781,244753,9331
2019-11-24,15.07,15.49,14.82,0.6699999999999999,0.5899999999999999,15.463333333333333,15.99,14.9,1.0899999999999999,0.5999999999999996,14.906666666666666,15.3,14.69,0.6100000000000012,0.5700000000000003,15.096666666666666,15.5,14.84,0.6600000000000001,0.6600000000000001,16664,41863,1004,40859,-6121
2019-12-01,15.4125,15.65,15.0,0.6500000000000004,-0.6500000000000004,15.4225,15.69,15.0,0.6899999999999995,-0.6899999999999995,14.79,14.94,14.71,0.22999999999999865,-0.22999999999999865,15.025,15.5,14.71,0.7899999999999991,-0.7899999999999991,4133,9195,2110,7085,6215
2019-12-08,14.542,14.8,13.75,1.0500000000000007,-0.03999999999999915,14.86,15.0,14.7,0.3000000000000007,-0.1999999999999993,14.536,14.8,13.75,1.0500000000000007,-0.009999999999999787,14.744,14.8,14.7,0.10000000000000142,0.08000000000000007,3512,10619,261,10358,-9342
2019-12-15,15.036,15.25,14.75,0.5,0.41000000000000014,15.206,15.5,14.78,0.7200000000000006,0.7200000000000006,14.926,15.16,14.7,0.46000000000000085,0.2599999999999998,15.038,15.25,14.75,0.5,0.2699999999999996,49715,215999,1109,214890,16654
2019-12-22,15.056666666666667,15.07,15.03,0.040000000000000924,0.0,15.09,15.15,15.05,0.09999999999999964,-0.08000000000000007,14.950000000000001,15.07,14.82,0.25,0.25,14.986666666666666,15.07,14.84,0.23000000000000043,0.23000000000000043,2953,4399,647,3752,-3752
2019-12-29,15.004999999999999,15.15,14.87,0.28000000000000114,0.15000000000000036,15.1425,15.22,15.0,0.22000000000000064,-0.049999999999998934,14.875,14.9,14.86,0.040000000000000924,0.040000000000000924,14.9625,15.22,14.86,0.3600000000000012,0.040000000000000924,7506,17540,1703,15837,-15619
