Date,EBTCStock_Open_average,EBTCStock_Open_max,EBTCStock_Open_min,EBTCStock_Open_volatility,EBTCStock_Open_change,EBTCStock_High_average,EBTCStock_High_max,EBTCStock_High_min,EBTCStock_High_volatility,EBTCStock_High_change,EBTCStock_Low_average,EBTCStock_Low_max,EBTCStock_Low_min,EBTCStock_Low_volatility,EBTCStock_Low_change,EBTCStock_Close_average,EBTCStock_Close_max,EBTCStock_Close_min,EBTCStock_Close_volatility,EBTCStock_Close_change,EBTCStock_Volume_average,EBTCStock_Volume_max,EBTCStock_Volume_min,EBTCStock_Volume_volatility,EBTCStock_Volume_change
2019-10-27,30.316,30.64,30.1,0.5399999999999991,0.16000000000000014,30.934,31.48,30.42,1.0599999999999987,0.4299999999999997,29.968,30.28,29.76,0.5199999999999996,0.26000000000000156,30.284,30.57,29.81,0.7600000000000016,0.21999999999999886,8449,13798,4085,9713,1220
2019-11-03,30.87,31.15,30.6,0.5499999999999972,0.5499999999999972,31.19,31.49,31.0,0.48999999999999844,0.48999999999999844,30.658,30.81,30.56,0.25,0.25,30.958,31.21,30.62,0.5899999999999999,-0.030000000000001137,5318,8130,2754,5376,2675
2019-11-10,30.436,30.65,30.03,0.6199999999999974,-0.17999999999999972,30.742,30.88,30.67,0.2099999999999973,-0.08999999999999986,30.12,30.5,30.0,0.5,-0.4400000000000013,30.53,30.7,30.26,0.4399999999999977,-0.08999999999999986,7675,12623,4073,8550,-4125
2019-11-17,30.688,31.09,30.0,1.0899999999999999,0.6000000000000014,31.024,31.73,30.55,1.1799999999999997,0.1999999999999993,30.438,30.74,29.93,0.8099999999999987,0.4800000000000004,30.648,31.0,30.41,0.5899999999999999,-0.0799999999999983,9134,22636,5096,17540,-695
2019-11-24,31.615,31.98,31.13,0.8500000000000014,0.8500000000000014,32.0025,32.6,31.43,1.1700000000000017,0.5500000000000007,31.32,31.71,31.0,0.7100000000000009,0.5700000000000003,31.78,32.06,31.17,0.8900000000000006,0.7199999999999989,7601,10216,1637,8579,-7759
2019-12-01,31.526,31.99,30.5,1.4899999999999984,0.0,32.032,32.76,31.7,1.0599999999999987,0.7699999999999996,31.192,31.9,30.5,1.3999999999999986,0.6699999999999982,31.66,32.15,31.15,1.0,0.5899999999999999,8105,17959,4086,13873,11143
2019-12-08,32.23,32.66,31.96,0.6999999999999957,-0.28000000000000114,32.644,32.99,32.4,0.5900000000000034,0.480000000000004,31.914,32.2,31.68,0.5200000000000031,-0.03999999999999915,32.494,32.82,32.05,0.7700000000000031,0.7700000000000031,8230,18888,3954,14934,-262
2019-12-15,33.228,33.39,32.9,0.490000000000002,0.45000000000000284,33.768,34.75,33.4,1.3500000000000014,1.25,33.01,33.2,32.64,0.5600000000000023,0.5600000000000023,33.664,34.71,33.23,1.480000000000004,1.230000000000004,19757,51465,6482,44983,34092
2019-12-22,33.8575,34.5,33.48,1.0200000000000031,-0.7999999999999972,34.05,34.5,33.77,0.7299999999999969,-0.6300000000000026,33.4275,33.61,33.22,0.39000000000000057,-0.39000000000000057,33.71,33.79,33.61,0.17999999999999972,0.060000000000002274,10904,18069,3870,14199,-7738
2019-12-29,33.6325,33.89,33.24,0.6499999999999986,-0.28000000000000114,33.75,33.99,33.43,0.5600000000000023,-0.259999999999998,33.1475,33.52,32.78,0.740000000000002,-0.21999999999999886,33.365,33.87,32.78,1.0899999999999963,-0.6700000000000017,5688,7967,4465,3502,3502
