Date,ABCZY_stock_Open_average,ABCZY_stock_Open_max,ABCZY_stock_Open_min,ABCZY_stock_Open_volatility,ABCZY_stock_Open_change,ABCZY_stock_High_average,ABCZY_stock_High_max,ABCZY_stock_High_min,ABCZY_stock_High_volatility,ABCZY_stock_High_change,ABCZY_stock_Low_average,ABCZY_stock_Low_max,ABCZY_stock_Low_min,ABCZY_stock_Low_volatility,ABCZY_stock_Low_change,ABCZY_stock_Close_average,ABCZY_stock_Close_max,ABCZY_stock_Close_min,ABCZY_stock_Close_volatility,ABCZY_stock_Close_change,ABCZY_stock_Volume_average,ABCZY_stock_Volume_max,ABCZY_stock_Volume_min,ABCZY_stock_Volume_volatility,ABCZY_stock_Volume_change
2019-10-20,15.325,15.58,15.01,0.5700000000000003,-0.3100000000000005,15.35,15.58,15.04,0.5400000000000009,-0.3800000000000008,14.8875,15.2,14.53,0.6699999999999999,0.5099999999999998,15.0275,15.49,14.53,0.9600000000000009,0.3099999999999987,792,1663,0,1663,-1663
2019-10-27,15.608,16.12,15.23,0.8900000000000006,0.4900000000000002,15.646,16.12,15.36,0.7600000000000016,0.4900000000000002,15.402000000000001,16.12,14.66,1.4600000000000009,0.4900000000000002,15.622,16.12,15.36,0.7600000000000016,0.4900000000000002,429,885,0,885,0
2019-11-03,15.6575,15.98,15.47,0.5099999999999998,0.2900000000000009,15.745000000000001,16.11,15.47,0.6399999999999988,0.41999999999999993,15.415000000000001,15.97,14.89,1.08,1.08,15.505,16.11,14.89,1.2199999999999989,1.2199999999999989,1251,2582,489,2093,-1551
2019-11-10,16.322,16.8,16.0,0.8000000000000007,0.7300000000000004,16.452,17.2,16.0,1.1999999999999993,0.879999999999999,16.124000000000002,16.8,15.8,1.0,0.7899999999999991,16.240000000000002,17.2,15.8,1.3999999999999986,1.009999999999998,1155,2967,300,2667,-991
2019-11-17,16.823999999999998,17.13,16.21,0.9199999999999982,0.03999999999999915,17.014,17.18,16.56,0.620000000000001,0.08999999999999986,16.65,17.13,16.21,0.9199999999999982,0.03999999999999915,16.926,17.18,16.56,0.620000000000001,0.08999999999999986,847,2216,0,2216,2216
2019-11-24,16.990000000000002,17.36,16.69,0.6699999999999982,0.4399999999999977,17.133333333333333,17.79,16.69,1.0999999999999979,0.8699999999999974,16.990000000000002,17.36,16.69,0.6699999999999982,0.4399999999999977,17.043333333333333,17.52,16.69,0.8299999999999983,0.5999999999999979,35035,105106,0,105106,105106
2019-12-01,17.8875,18.21,17.56,0.6500000000000021,-0.120000000000001,18.2125,18.65,17.95,0.6999999999999993,0.6999999999999993,17.6,18.21,17.08,1.1300000000000026,0.5499999999999972,18.055,18.65,17.55,1.0999999999999979,0.879999999999999,3524,6987,1642,5345,5345
2019-12-08,18.298000000000002,18.78,17.66,1.120000000000001,0.9100000000000001,18.624000000000002,19.1,18.27,0.8300000000000018,0.8300000000000018,17.922,18.45,17.44,1.009999999999998,1.009999999999998,18.318,18.69,17.81,0.8800000000000026,0.17999999999999972,12309,49367,896,48471,1190
2019-12-15,18.73,19.38,18.3,1.0799999999999983,-0.5799999999999983,19.05,19.38,18.9,0.4800000000000004,-0.379999999999999,18.264,18.42,18.17,0.25,-0.129999999999999,18.828,19.0,18.6,0.3999999999999986,0.3999999999999986,5619,15246,711,14535,-1820
2019-12-22,18.525,19.0,17.9,1.1000000000000014,0.8000000000000007,18.965,19.0,18.86,0.14000000000000057,0.14000000000000057,18.1925,18.96,17.9,1.0600000000000023,0.08999999999999986,18.57,19.0,17.91,1.0899999999999999,0.5,2620,5879,532,5347,-3495
2019-12-29,18.1875,18.79,17.66,1.129999999999999,-1.0799999999999983,18.6075,18.91,18.34,0.5700000000000003,-0.5700000000000003,18.09,18.79,17.66,1.129999999999999,-1.0799999999999983,18.509999999999998,18.91,18.2,0.7100000000000009,-0.5700000000000003,3138,4617,2257,2360,326
