Date,YUM_Open_average,YUM_Open_max,YUM_Open_min,YUM_Open_volatility,YUM_Open_change,YUM_High_average,YUM_High_max,YUM_High_min,YUM_High_volatility,YUM_High_change,YUM_Low_average,YUM_Low_max,YUM_Low_min,YUM_Low_volatility,YUM_Low_change,YUM_Close_average,YUM_Close_max,YUM_Close_min,YUM_Close_volatility,YUM_Close_change,YUM_Volume_average,YUM_Volume_max,YUM_Volume_min,YUM_Volume_volatility,YUM_Volume_change
2019-10-20,110.112,112.3,108.83,3.469999999999999,-2.6099999999999994,110.642,112.3,109.7,2.5999999999999943,-1.5900000000000034,109.0,110.07,108.09,1.9799999999999898,-0.5599999999999881,109.386,110.1,108.95,1.1499999999999915,-0.5899999999999892,1672935,2127605,985727,1141878,282979
2019-10-27,103.348,109.79,99.5,10.290000000000006,-10.290000000000006,104.026,110.54,100.42,10.120000000000005,-10.120000000000005,100.956,109.49,97.74,11.75,-11.299999999999997,102.574,109.72,98.45,11.269999999999996,-11.269999999999996,4203096,9020060,2024883,6995177,1042991
2019-11-03,99.04599999999999,100.1,98.15,1.9499999999999886,0.2600000000000051,99.91,100.7,98.7,2.0,0.8799999999999955,98.038,98.68,96.94,1.740000000000009,1.740000000000009,99.08200000000001,100.09,97.93,2.1599999999999966,0.8999999999999915,2811660,4237520,2348318,1889202,-125655
2019-11-10,98.692,99.23,98.25,0.980000000000004,-0.5900000000000034,99.2,99.91,98.77,1.1400000000000006,-0.8799999999999955,97.812,98.15,97.56,0.5900000000000034,0.3199999999999932,98.278,98.38,98.11,0.269999999999996,-0.060000000000002274,2295245,2575750,1906050,669700,217924
2019-11-17,98.128,98.5,97.49,1.0100000000000051,-0.8400000000000034,98.73,99.15,98.22,0.9300000000000068,-0.3100000000000023,97.578,97.84,97.35,0.4900000000000091,-0.07000000000000739,97.946,98.12,97.62,0.5,-0.06999999999999318,2114532,2430726,1543940,886786,-251926
2019-11-24,99.855,100.87,98.06,2.8100000000000023,2.6499999999999915,100.7425,101.19,99.77,1.4200000000000017,1.1800000000000068,99.41,100.14,97.98,2.1599999999999966,1.9699999999999989,100.405,100.67,99.75,0.9200000000000017,0.8100000000000023,2358879,4725742,980621,3745121,-3312879
2019-12-01,99.364,100.44,98.68,1.759999999999991,-1.759999999999991,99.772,100.87,99.28,1.5900000000000034,-1.5900000000000034,98.676,99.18,98.28,0.9000000000000057,-0.6500000000000057,98.984,99.45,98.52,0.9300000000000068,-0.46999999999999886,1897166,2184637,1606164,578473,-138217
2019-12-08,99.666,100.43,99.26,1.1700000000000017,1.1700000000000017,100.21000000000001,101.26,99.42,1.8400000000000034,1.8400000000000034,99.128,100.06,98.67,1.3900000000000006,1.3900000000000006,99.902,100.89,99.24,1.6500000000000057,1.6500000000000057,1531017,1775145,1199213,575932,-289135
2019-12-15,99.73400000000001,100.87,98.59,2.280000000000001,1.5400000000000063,100.476,101.04,99.72,1.3200000000000074,0.269999999999996,98.968,99.89,98.03,1.8599999999999994,1.1099999999999994,99.716,100.59,98.74,1.8500000000000085,0.18999999999999773,2077980,2657405,1205555,1451850,-1093157
2019-12-22,100.9575,101.84,99.74,2.1000000000000085,1.9000000000000057,101.53,102.2,100.46,1.740000000000009,1.1800000000000068,100.485,101.61,99.53,2.0799999999999983,0.9200000000000017,101.165,101.9,100.33,1.5700000000000074,0.3100000000000023,1037430,1185804,656381,529423,529423
2019-12-29,100.99666666666667,101.42,100.67,0.75,0.75,101.79,102.19,101.17,1.019999999999996,0.8400000000000034,100.46666666666667,100.81,100.23,0.5799999999999983,0.12999999999999545,101.58333333333333,102.17,100.73,1.4399999999999977,1.1199999999999903,1262160,1369919,1145518,224401,-125527
