Date,GME_Open_average,GME_Open_max,GME_Open_min,GME_Open_volatility,GME_Open_change,GME_High_average,GME_High_max,GME_High_min,GME_High_volatility,GME_High_change,GME_Low_average,GME_Low_max,GME_Low_min,GME_Low_volatility,GME_Low_change,GME_Close_average,GME_Close_max,GME_Close_min,GME_Close_volatility,GME_Close_change,GME_Volume_average,GME_Volume_max,GME_Volume_min,GME_Volume_volatility,GME_Volume_change
2019-10-13,5.816,6.03,5.58,0.4500000000000002,0.3800000000000008,6.016,6.16,5.91,0.25,0.25,5.712,5.82,5.58,0.2400000000000002,0.23000000000000043,5.878,6.03,5.61,0.41999999999999993,0.3199999999999994,4137206,6351119,3197108,3154011,-2739216
2019-10-20,6.292,6.5,5.93,0.5700000000000003,0.4500000000000002,6.506,6.62,6.43,0.1900000000000004,0.04999999999999982,6.122,6.25,5.93,0.3200000000000003,0.2400000000000002,6.356,6.43,6.19,0.23999999999999932,-0.1999999999999993,3605501,4277374,2645415,1631959,-1322088
2019-10-27,5.79,6.21,5.45,0.7599999999999998,-0.3099999999999996,5.9559999999999995,6.25,5.68,0.5700000000000003,-0.23000000000000043,5.564,5.79,5.31,0.4800000000000004,-0.020000000000000462,5.734,5.85,5.44,0.40999999999999925,0.040000000000000036,4179459,5210355,3670049,1540306,-248729
2019-11-03,6.036,6.18,5.88,0.2999999999999998,0.16999999999999993,6.216,6.32,6.09,0.23000000000000043,-0.11000000000000032,5.908,6.05,5.77,0.28000000000000025,-0.09000000000000075,6.066,6.22,5.91,0.3099999999999996,0.10999999999999943,3141974,4128292,1968720,2159572,-264664
2019-11-10,5.948,6.03,5.85,0.1800000000000006,-0.1800000000000006,6.002,6.11,5.85,0.2600000000000007,-0.22000000000000064,5.808,5.9,5.61,0.29000000000000004,-0.2599999999999998,5.868,5.98,5.62,0.3600000000000003,-0.2999999999999998,2047816,2995894,1533919,1461975,1161409
2019-11-17,5.566,5.67,5.46,0.20999999999999996,0.09999999999999964,5.7379999999999995,6.06,5.54,0.5199999999999996,0.39999999999999947,5.458,5.63,5.35,0.28000000000000025,0.17999999999999972,5.63,6.03,5.46,0.5700000000000003,0.5300000000000002,3010040,3494050,2666697,827353,-615660
2019-11-24,6.2025,6.35,6.03,0.3199999999999994,0.3199999999999994,6.375,6.46,6.26,0.20000000000000018,0.20000000000000018,6.09,6.24,6.01,0.23000000000000043,0.08000000000000007,6.24,6.35,6.1,0.25,0.07000000000000028,2277863,3031154,1368983,1662171,-590063
2019-12-01,6.314,6.65,6.04,0.6100000000000003,0.6100000000000003,6.558,6.92,6.18,0.7400000000000002,0.7400000000000002,6.174,6.39,5.93,0.45999999999999996,0.2600000000000007,6.392,6.68,6.12,0.5599999999999996,0.20999999999999996,4115808,6351558,2216198,4135360,4135360
2019-12-08,5.572,6.29,5.25,1.04,-0.9000000000000004,5.854,6.54,5.59,0.9500000000000002,-0.9500000000000002,5.468,6.12,5.18,0.9400000000000004,-0.7300000000000004,5.714,6.51,5.45,1.0599999999999996,-1.0099999999999998,9098284,19538910,4407206,15131704,-5311643
2019-12-15,5.976,6.21,5.5,0.71,0.5499999999999998,6.176,6.27,6.07,0.1999999999999993,-0.009999999999999787,5.79,6.03,5.49,0.54,0.04999999999999982,5.976,6.16,5.61,0.5499999999999998,-0.4499999999999993,5125491,6282908,4142334,2140574,2140574
2019-12-22,5.605,5.88,5.42,0.45999999999999996,0.22999999999999954,5.8525,6.25,5.51,0.7400000000000002,0.5800000000000001,5.46,5.76,5.25,0.5099999999999998,0.3199999999999994,5.7175,6.13,5.4,0.7299999999999995,0.6899999999999995,5796324,11041287,3395510,7645777,1086838
2019-12-29,6.1433333333333335,6.21,6.08,0.1299999999999999,0.1299999999999999,6.37,6.47,6.25,0.21999999999999975,-0.13999999999999968,5.963333333333334,6.07,5.83,0.2400000000000002,-0.16000000000000014,6.09,6.31,5.88,0.4299999999999997,-0.20000000000000018,4101440,4430750,3550961,879789,-771649
