Date,INAP_stock_Open_average,INAP_stock_Open_max,INAP_stock_Open_min,INAP_stock_Open_volatility,INAP_stock_Open_change,INAP_stock_High_average,INAP_stock_High_max,INAP_stock_High_min,INAP_stock_High_volatility,INAP_stock_High_change,INAP_stock_Low_average,INAP_stock_Low_max,INAP_stock_Low_min,INAP_stock_Low_volatility,INAP_stock_Low_change,INAP_stock_Close_average,INAP_stock_Close_max,INAP_stock_Close_min,INAP_stock_Close_volatility,INAP_stock_Close_change,INAP_stock_Volume_average,INAP_stock_Volume_max,INAP_stock_Volume_min,INAP_stock_Volume_volatility,INAP_stock_Volume_change
2019-10-20,2.178,2.22,2.1,0.1200000000000001,0.07000000000000028,2.232,2.32,2.2,0.11999999999999966,0.11999999999999966,2.1262,2.22,2.08,0.14000000000000012,0.14000000000000012,2.198,2.28,2.11,0.16999999999999993,0.09999999999999964,116438,171968,55019,116949,25372
2019-10-27,2.264,2.38,2.18,0.19999999999999973,0.10000000000000009,2.356,2.48,2.23,0.25,0.14000000000000012,2.218,2.34,2.14,0.19999999999999973,0.09999999999999964,2.292,2.43,2.19,0.2400000000000002,0.18000000000000016,172845,291299,74823,216476,79859
2019-11-03,2.398,2.53,2.26,0.27,-0.2100000000000004,2.494,2.65,2.41,0.23999999999999977,-0.07999999999999963,2.328,2.43,2.23,0.20000000000000018,-0.20000000000000018,2.346,2.5,2.23,0.27,-0.27,174084,327786,84243,243543,157575
2019-11-10,2.04,2.19,1.96,0.22999999999999998,-0.18999999999999995,2.073,2.23,2.0,0.22999999999999998,-0.22999999999999998,1.902,2.08,1.65,0.43000000000000016,-0.43000000000000016,1.9589999999999999,2.11,1.69,0.41999999999999993,-0.41999999999999993,313346,581919,144423,437496,353177
2019-11-17,1.562,1.72,1.39,0.33000000000000007,-0.33000000000000007,1.6108,1.78,1.504,0.276,-0.276,1.417,1.59,1.275,0.31500000000000017,-0.31500000000000017,1.478,1.61,1.3,0.31000000000000005,-0.31000000000000005,320331,428358,179952,248406,-58062
2019-11-24,1.275,1.35,1.2,0.15000000000000013,-0.1200000000000001,1.3575,1.44,1.27,0.16999999999999993,-0.1399999999999999,1.1625,1.26,1.05,0.20999999999999996,-0.07000000000000006,1.24,1.32,1.2,0.1200000000000001,-0.1200000000000001,544627,1269265,105445,1163820,-421605
2019-12-01,1.148,1.23,1.1,0.1299999999999999,-0.1299999999999999,1.1756,1.23,1.128,0.10200000000000009,-0.10200000000000009,1.084,1.1,1.05,0.050000000000000044,-0.050000000000000044,1.114,1.14,1.1,0.039999999999999813,0.0,243256,505638,103495,402143,322763
2019-12-08,1.09,1.15,1.03,0.11999999999999988,-0.11999999999999988,1.1068,1.15,1.054,0.09599999999999986,-0.09599999999999986,1.0404,1.09,0.9520000000000001,0.138,-0.138,1.056,1.1,0.97,0.13000000000000012,-0.13000000000000012,440751,537665,311745,225920,112562
2019-12-15,0.976,1.07,0.9,0.17000000000000004,0.10000000000000009,1.0238,1.11,0.96,0.15000000000000013,0.08099999999999996,0.9298,1.0,0.88,0.12,0.11599999999999999,0.976,1.06,0.885,0.17500000000000004,0.135,506585,654924,425631,229293,229293
2019-12-22,1.085,1.14,1.02,0.11999999999999988,0.050000000000000044,1.12625,1.15,1.1,0.04999999999999982,0.010000000000000009,1.05,1.1,1.01,0.09000000000000008,0.010000000000000009,1.095,1.13,1.07,0.05999999999999983,-0.030000000000000027,295522,373236,189273,183963,-183963
2019-12-29,1.0975000000000001,1.11,1.07,0.040000000000000036,0.040000000000000036,1.1475,1.19,1.12,0.06999999999999984,-0.019999999999999796,1.0750000000000002,1.09,1.04,0.050000000000000044,0.040000000000000036,1.105,1.13,1.08,0.04999999999999982,-0.04999999999999982,220891,394591,71248,323343,-222778
