Date,DWSN_Open_average,DWSN_Open_max,DWSN_Open_min,DWSN_Open_volatility,DWSN_Open_change,DWSN_High_average,DWSN_High_max,DWSN_High_min,DWSN_High_volatility,DWSN_High_change,DWSN_Low_average,DWSN_Low_max,DWSN_Low_min,DWSN_Low_volatility,DWSN_Low_change,DWSN_Close_average,DWSN_Close_max,DWSN_Close_min,DWSN_Close_volatility,DWSN_Close_change,DWSN_Volume_average,DWSN_Volume_max,DWSN_Volume_min,DWSN_Volume_volatility,DWSN_Volume_change
2019-10-27,2.222,2.61,1.95,0.6599999999999999,0.6599999999999999,2.35,2.65,2.0,0.6499999999999999,0.6499999999999999,2.182,2.5,1.93,0.5700000000000001,0.5700000000000001,2.288,2.59,1.93,0.6599999999999999,0.6599999999999999,118307,281862,24347,257515,-29350
2019-11-03,2.53,2.65,2.42,0.22999999999999998,-0.16999999999999993,2.666,2.8,2.57,0.22999999999999998,0.20999999999999996,2.4499999999999997,2.53,2.38,0.1499999999999999,0.040000000000000036,2.594,2.8,2.48,0.31999999999999984,0.31999999999999984,57948,135423,10428,124995,74949
2019-11-10,2.738,2.85,2.62,0.22999999999999998,-0.20999999999999996,2.808,2.88,2.76,0.1200000000000001,-0.11000000000000032,2.628,2.7,2.57,0.13000000000000034,-0.1200000000000001,2.686,2.85,2.57,0.28000000000000025,-0.28000000000000025,37648,50675,14364,36311,-16900
2019-11-17,2.628,2.7,2.57,0.13000000000000034,0.010000000000000231,2.772,2.82,2.7,0.11999999999999966,0.020000000000000018,2.588,2.63,2.56,0.06999999999999984,0.010000000000000231,2.64,2.68,2.6,0.08000000000000007,0.0,44933,65202,19467,45735,45735
2019-11-24,2.3675,2.62,2.23,0.3900000000000001,-0.3900000000000001,2.45,2.69,2.28,0.41000000000000014,-0.41000000000000014,2.2750000000000004,2.41,2.22,0.18999999999999995,-0.18999999999999995,2.295,2.41,2.23,0.18000000000000016,-0.18000000000000016,74863,128088,42388,85700,-37028
2019-12-01,2.35,2.47,2.23,0.2400000000000002,0.2400000000000002,2.408,2.54,2.28,0.26000000000000023,0.1900000000000004,2.2880000000000003,2.37,2.18,0.18999999999999995,0.13999999999999968,2.366,2.48,2.27,0.20999999999999996,0.08999999999999986,37300,55749,8779,46970,46970
2019-12-08,2.294,2.37,2.21,0.16000000000000014,-0.1499999999999999,2.342,2.39,2.28,0.11000000000000032,-0.06000000000000005,2.222,2.27,2.16,0.10999999999999988,-0.06000000000000005,2.278,2.3,2.23,0.06999999999999984,-0.020000000000000018,85634,132813,54505,78308,12173
2019-12-15,2.382,2.45,2.25,0.20000000000000018,0.18000000000000016,2.476,2.5,2.46,0.040000000000000036,-0.009999999999999787,2.348,2.4,2.24,0.1599999999999997,0.1599999999999997,2.422,2.44,2.4,0.040000000000000036,-0.029999999999999805,43435,124910,17519,107391,-106770
2019-12-22,2.4175,2.45,2.37,0.08000000000000007,-0.08000000000000007,2.4875,2.53,2.45,0.07999999999999963,0.07999999999999963,2.3825,2.42,2.36,0.06000000000000005,-0.009999999999999787,2.4325,2.5,2.36,0.14000000000000012,0.08000000000000007,87529,219324,12692,206632,206632
2019-12-29,2.4466666666666668,2.49,2.41,0.08000000000000007,-0.08000000000000007,2.51,2.51,2.51,0.0,0.0,2.3966666666666665,2.41,2.38,0.03000000000000025,0.03000000000000025,2.4166666666666665,2.45,2.4,0.050000000000000266,0.050000000000000266,35661,76534,12239,64295,-58322
