Date,ORBC_Open_average,ORBC_Open_max,ORBC_Open_min,ORBC_Open_volatility,ORBC_Open_change,ORBC_High_average,ORBC_High_max,ORBC_High_min,ORBC_High_volatility,ORBC_High_change,ORBC_Low_average,ORBC_Low_max,ORBC_Low_min,ORBC_Low_volatility,ORBC_Low_change,ORBC_Close_average,ORBC_Close_max,ORBC_Close_min,ORBC_Close_volatility,ORBC_Close_change,ORBC_Volume_average,ORBC_Volume_max,ORBC_Volume_min,ORBC_Volume_volatility,ORBC_Volume_change
2019-10-20,4.552,4.63,4.47,0.16000000000000014,-0.16000000000000014,4.662,4.81,4.55,0.2599999999999998,0.09999999999999964,4.494,4.58,4.44,0.13999999999999968,-0.11000000000000032,4.594,4.8,4.48,0.3199999999999994,0.16000000000000014,872419,1638391,547983,1090408,1090408
2019-10-27,4.276,4.81,3.95,0.8599999999999994,-0.5999999999999996,4.424,4.84,4.12,0.7199999999999998,-0.41999999999999993,4.04,4.64,3.58,1.0599999999999996,-0.46999999999999975,4.234,4.7,3.89,0.81,-0.33000000000000007,1867905,4845236,732329,4112907,90373
2019-11-03,4.53,4.67,4.38,0.29000000000000004,0.15000000000000036,4.648,4.72,4.59,0.1299999999999999,0.009999999999999787,4.476,4.53,4.37,0.16000000000000014,0.13999999999999968,4.562,4.61,4.52,0.09000000000000075,0.020000000000000462,747335,1545006,345410,1199596,-1199596
2019-11-10,4.276,4.52,4.06,0.45999999999999996,-0.45999999999999996,4.324,4.58,4.11,0.46999999999999975,-0.46999999999999975,4.13,4.42,3.89,0.5299999999999998,-0.5299999999999998,4.172,4.44,3.99,0.4500000000000002,-0.4500000000000002,485609,809421,363843,445578,437183
2019-11-17,4.042,4.18,3.93,0.24999999999999956,0.16000000000000014,4.15,4.28,4.04,0.2400000000000002,0.16000000000000014,3.964,4.07,3.85,0.2200000000000002,0.2200000000000002,4.04,4.18,3.93,0.24999999999999956,0.1499999999999999,636018,825213,476326,348887,-322077
2019-11-24,4.0125,4.1,3.91,0.1899999999999995,-0.04999999999999982,4.0875,4.12,4.0,0.1200000000000001,0.009999999999999787,3.95,3.99,3.9,0.0900000000000003,0.040000000000000036,4.0024999999999995,4.06,3.95,0.10999999999999943,0.10999999999999943,792147,1922290,355052,1567238,-167764
2019-12-01,4.086,4.17,4.01,0.16000000000000014,0.040000000000000036,4.166,4.21,4.12,0.08999999999999986,-0.009999999999999787,4.02,4.09,3.96,0.1299999999999999,0.020000000000000018,4.074,4.15,3.98,0.17000000000000037,-0.10999999999999988,595773,1572027,227601,1344426,-20027
2019-12-08,3.9659999999999997,4.06,3.82,0.23999999999999977,-0.16000000000000014,4.05,4.24,3.93,0.31000000000000005,-0.06999999999999984,3.86,4.01,3.75,0.2599999999999998,-0.1299999999999999,3.936,4.1,3.81,0.2899999999999996,-0.06000000000000005,807739,1337637,474433,863204,186249
2019-12-15,4.1,4.42,3.89,0.5299999999999998,0.5299999999999998,4.244,4.47,3.98,0.48999999999999977,0.48999999999999977,4.036,4.26,3.81,0.44999999999999973,0.44999999999999973,4.162,4.41,3.92,0.4900000000000002,0.34999999999999964,756009,1296081,530316,765765,-16626
2019-12-22,4.1525,4.29,4.04,0.25,-0.25,4.2275,4.37,4.11,0.2599999999999998,-0.1900000000000004,4.045,4.15,3.95,0.20000000000000018,-0.20000000000000018,4.09,4.17,4.02,0.15000000000000036,-0.11000000000000032,464129,686822,242689,444133,444133
2019-12-29,4.12,4.26,4.03,0.22999999999999954,0.040000000000000036,4.213333333333333,4.29,4.09,0.20000000000000018,-0.16999999999999993,4.006666666666667,4.05,3.94,0.10999999999999988,-0.0900000000000003,4.09,4.21,3.97,0.23999999999999977,-0.23999999999999977,569884,804458,356298,448160,-255561
