Date,YVR_Open_average,YVR_Open_max,YVR_Open_min,YVR_Open_volatility,YVR_Open_change,YVR_High_average,YVR_High_max,YVR_High_min,YVR_High_volatility,YVR_High_change,YVR_Low_average,YVR_Low_max,YVR_Low_min,YVR_Low_volatility,YVR_Low_change,YVR_Close_average,YVR_Close_max,YVR_Close_min,YVR_Close_volatility,YVR_Close_change,YVR_Volume_average,YVR_Volume_max,YVR_Volume_min,YVR_Volume_volatility,YVR_Volume_change
2019-10-20,1.373,1.6,1.22,0.3800000000000001,0.3800000000000001,1.506,1.69,1.24,0.44999999999999996,0.42999999999999994,1.3439999999999999,1.55,1.17,0.3800000000000001,0.3800000000000001,1.4756,1.633,1.225,0.4079999999999999,0.4079999999999999,38842,70863,6026,64837,17377
2019-10-27,1.796,1.96,1.62,0.33999999999999986,0.33999999999999986,1.894,2.0,1.69,0.31000000000000005,0.31000000000000005,1.736,1.95,1.6,0.34999999999999987,0.34999999999999987,1.8679999999999999,1.97,1.6,0.3699999999999999,0.3699999999999999,42664,66252,24079,42173,7881
2019-11-03,2.076,2.35,1.98,0.3700000000000001,0.3500000000000001,2.19,2.69,2.01,0.6800000000000002,0.6800000000000002,2.0060000000000002,2.25,1.85,0.3999999999999999,0.3999999999999999,2.1136,2.46,1.94,0.52,0.52,85127,228881,30717,198164,194771
2019-11-10,2.792,2.89,2.69,0.20000000000000018,0.20000000000000018,2.844,2.95,2.72,0.22999999999999998,0.17999999999999972,2.5658,2.78,2.27,0.5099999999999998,-0.20800000000000018,2.714,2.84,2.6,0.23999999999999977,0.0,194443,266355,111834,154521,13265
2019-11-17,2.912,3.24,2.59,0.6500000000000004,0.6500000000000004,3.026,3.35,2.8,0.5500000000000003,0.5500000000000003,2.6866,3.05,1.85,1.1999999999999997,1.1999999999999997,3.0060000000000002,3.35,2.71,0.6400000000000001,0.6400000000000001,150896,223667,71586,152081,55188
2019-11-24,3.54,3.64,3.42,0.2200000000000002,0.08000000000000007,3.5775,3.69,3.5,0.18999999999999995,-0.020000000000000018,3.2725,3.35,3.2,0.1499999999999999,-0.1200000000000001,3.47125,3.6,3.35,0.25,-0.04500000000000037,302628,438578,217774,220804,-220804
2019-12-01,2.998,3.45,2.53,0.9200000000000004,-0.9200000000000004,3.02,3.45,2.54,0.9100000000000001,-0.9100000000000001,2.6,2.92,2.1,0.8199999999999998,-0.56,2.688,3.02,2.16,0.8599999999999999,-0.73,288625,604201,138287,465914,-297302
2019-12-08,2.06,2.2,1.95,0.2500000000000002,-0.14000000000000012,2.152,2.3,2.0,0.2999999999999998,-0.2999999999999998,1.8903999999999999,2.1,1.68,0.42000000000000015,-0.29800000000000026,2.026,2.21,1.86,0.34999999999999987,-0.34999999999999987,116509,202573,49596,152977,-17850
2019-12-15,1.86,1.9,1.85,0.04999999999999982,0.0,1.9038,1.96,1.87,0.08999999999999986,-0.010999999999999899,1.842,1.87,1.81,0.06000000000000005,0.040000000000000036,1.869,1.89,1.83,0.05999999999999983,-0.004999999999999893,32141,49911,20461,29450,-29450
2019-12-22,1.8725,1.91,1.84,0.06999999999999984,0.039999999999999813,1.949,2.1,1.8780000000000001,0.22199999999999998,0.22199999999999998,1.8525,1.88,1.83,0.04999999999999982,0.029999999999999805,1.88225,1.94,1.83,0.10999999999999988,0.08999999999999986,30722,52984,14541,38443,38443
2019-12-29,1.9666666666666666,2.03,1.87,0.1599999999999997,-0.1299999999999999,1.9956666666666667,2.04,1.91,0.13000000000000012,-0.127,1.87,1.87,1.87,0.0,0.0,1.9233333333333333,1.97,1.89,0.08000000000000007,-0.06000000000000005,27285,32364,20102,12262,-12262
