Date,BYFC_Open_average,BYFC_Open_max,BYFC_Open_min,BYFC_Open_volatility,BYFC_Open_change,BYFC_High_average,BYFC_High_max,BYFC_High_min,BYFC_High_volatility,BYFC_High_change,BYFC_Low_average,BYFC_Low_max,BYFC_Low_min,BYFC_Low_volatility,BYFC_Low_change,BYFC_Close_average,BYFC_Close_max,BYFC_Close_min,BYFC_Close_volatility,BYFC_Close_change,BYFC_Volume_average,BYFC_Volume_max,BYFC_Volume_min,BYFC_Volume_volatility,BYFC_Volume_change
2017-10-15,2.4375,2.48,2.36,0.1200000000000001,-0.1200000000000001,2.4749999999999996,2.51,2.4,0.10999999999999988,-0.10999999999999988,2.37675,2.48,2.307,0.17300000000000004,-0.17300000000000004,2.4475,2.51,2.32,0.18999999999999995,-0.18999999999999995,5235,12866,2145,10721,1512
2017-10-22,2.4108,2.46,2.37,0.08999999999999986,0.02400000000000002,2.488,2.5,2.47,0.029999999999999805,-0.029999999999999805,2.3291999999999997,2.394,2.3,0.0940000000000003,0.07400000000000029,2.476,2.49,2.46,0.03000000000000025,0.010000000000000231,3470,7360,251,7109,-4226
2017-10-29,2.45025,2.54,2.4,0.14000000000000012,0.08999999999999986,2.5825,2.6,2.54,0.06000000000000005,-0.06000000000000005,2.42525,2.501,2.4,0.10099999999999998,0.10099999999999998,2.5524999999999998,2.6,2.51,0.0900000000000003,-0.0900000000000003,3818,7587,1453,6134,-6134
2017-11-05,2.4882,2.55,2.431,0.11899999999999977,-0.09999999999999964,2.5220000000000002,2.58,2.49,0.08999999999999986,-0.06000000000000005,2.424,2.46,2.37,0.08999999999999986,-0.08999999999999986,2.474,2.58,2.42,0.16000000000000014,-0.10999999999999988,2687,5904,1215,4689,4689
2017-11-12,2.33,2.37,2.31,0.06000000000000005,-0.06000000000000005,2.418,2.52,2.31,0.20999999999999996,-0.18000000000000016,2.286,2.3,2.25,0.04999999999999982,-0.04999999999999982,2.304,2.33,2.25,0.08000000000000007,-0.04999999999999982,25079,61465,8185,53280,2515
2017-11-19,2.2175000000000002,2.25,2.17,0.08000000000000007,-0.08000000000000007,2.2525,2.3,2.21,0.08999999999999986,0.04999999999999982,2.1525,2.2,2.1,0.10000000000000009,-0.03000000000000025,2.2275,2.25,2.21,0.040000000000000036,-0.009999999999999787,9185,19611,3225,16386,2088
2017-11-26,2.244,2.27,2.18,0.08999999999999986,0.08999999999999986,2.278,2.29,2.27,0.020000000000000018,-0.020000000000000018,2.198,2.23,2.18,0.04999999999999982,0.0,2.224,2.26,2.18,0.07999999999999963,-0.06000000000000005,6685,8787,3484,5303,-2751
2017-12-03,2.21,2.27,2.17,0.10000000000000009,0.08000000000000007,2.252,2.28,2.21,0.06999999999999984,-0.009999999999999787,2.1802,2.2,2.16,0.040000000000000036,0.029999999999999805,2.2,2.22,2.18,0.040000000000000036,-0.010000000000000231,2763,4597,1046,3551,-1727
2017-12-10,2.1599999999999997,2.26,2.05,0.20999999999999996,-0.20999999999999996,2.198,2.26,2.1,0.1599999999999997,-0.06999999999999984,2.066,2.19,2.0,0.18999999999999995,-0.14000000000000012,2.118,2.24,2.0,0.2400000000000002,-0.050000000000000266,11054,23324,332,22992,22992
2017-12-17,2.14275,2.19,2.12,0.06999999999999984,0.04999999999999982,2.2225,2.3,2.15,0.1499999999999999,0.1499999999999999,2.12,2.19,2.09,0.10000000000000009,0.10000000000000009,2.2022500000000003,2.289,2.14,0.14900000000000002,0.08999999999999986,8599,25676,522,25154,361
2017-12-24,2.29,2.33,2.22,0.10999999999999988,0.06999999999999984,2.3425000000000002,2.39,2.32,0.07000000000000028,0.07000000000000028,2.2560000000000002,2.33,2.2,0.1299999999999999,0.08299999999999974,2.3325,2.36,2.31,0.04999999999999982,0.04999999999999982,4217,6666,306,6360,-919
2017-12-31,2.2575000000000003,2.33,2.2,0.1299999999999999,-0.1299999999999999,2.3099999999999996,2.4,2.26,0.14000000000000012,-0.14000000000000012,2.215,2.27,2.17,0.10000000000000009,-0.06999999999999984,2.2525,2.28,2.21,0.06999999999999984,-0.06000000000000005,9056,14046,1334,12712,6931
