Date,AFL_stock_Open_average,AFL_stock_Open_max,AFL_stock_Open_min,AFL_stock_Open_volatility,AFL_stock_Open_change,AFL_stock_High_average,AFL_stock_High_max,AFL_stock_High_min,AFL_stock_High_volatility,AFL_stock_High_change,AFL_stock_Low_average,AFL_stock_Low_max,AFL_stock_Low_min,AFL_stock_Low_volatility,AFL_stock_Low_change,AFL_stock_Close_average,AFL_stock_Close_max,AFL_stock_Close_min,AFL_stock_Close_volatility,AFL_stock_Close_change,AFL_stock_Volume_average,AFL_stock_Volume_max,AFL_stock_Volume_min,AFL_stock_Volume_volatility,AFL_stock_Volume_change
2019-10-06,51.782000000000004,52.29,51.38,0.9099999999999966,0.19999999999999574,52.136,52.9,51.64,1.259999999999998,0.7299999999999969,51.556,52.29,51.02,1.269999999999996,0.6199999999999974,51.8,52.44,51.04,1.3999999999999986,0.4899999999999949,2954927,3665054,2581301,1083753,887965
2019-10-13,52.662,52.93,52.25,0.6799999999999997,0.3999999999999986,52.924,53.1,52.7,0.3999999999999986,0.1599999999999966,52.51,52.65,52.2,0.44999999999999574,0.3399999999999963,52.672,52.83,52.51,0.3200000000000003,0.20000000000000284,2897477,3490064,2254917,1235147,877424
2019-10-20,52.678,53.0,52.42,0.5799999999999983,-0.3999999999999986,53.052,53.64,52.65,0.990000000000002,0.4299999999999997,52.462,52.84,52.25,0.5900000000000034,-0.240000000000002,52.722,53.26,52.42,0.8399999999999963,0.35999999999999943,2604603,2828298,2147696,680602,-78441
2019-10-27,53.410000000000004,53.57,53.15,0.4200000000000017,-0.0799999999999983,53.656,53.88,53.36,0.5200000000000031,-0.23000000000000398,53.172000000000004,53.43,52.84,0.5899999999999963,-0.22999999999999687,53.443999999999996,53.61,53.16,0.45000000000000284,0.10000000000000142,2403505,3395690,1970464,1425226,73944
2019-11-03,53.62,54.08,52.95,1.1299999999999955,0.21000000000000085,53.914,54.28,53.41,0.8700000000000045,0.29999999999999716,53.278,53.87,52.59,1.279999999999994,0.4799999999999969,53.676,54.15,52.94,1.2100000000000009,0.6899999999999977,2581409,3376507,1849025,1527482,-322273
2019-11-10,54.0,54.41,53.66,0.75,0.6999999999999957,54.294,54.48,54.17,0.30999999999999517,0.14999999999999858,53.78,54.01,53.48,0.5300000000000011,0.22000000000000597,54.144,54.4,53.97,0.4299999999999997,0.36999999999999744,2006252,2711717,1395842,1315875,1315875
2019-11-17,54.128,54.26,53.92,0.3399999999999963,-0.3399999999999963,54.324,54.55,54.06,0.4899999999999949,-0.4899999999999949,53.902,54.14,53.74,0.3999999999999986,-0.3999999999999986,54.092,54.39,53.87,0.5200000000000031,-0.3999999999999986,2324778,2934168,1856916,1077252,-1077252
2019-11-24,54.552499999999995,54.97,54.12,0.8500000000000014,0.7100000000000009,54.7875,55.07,54.35,0.7199999999999989,0.7199999999999989,54.3425,54.76,54.04,0.7199999999999989,0.7100000000000009,54.6725,54.84,54.3,0.5400000000000063,0.5400000000000063,2384412,3997726,1270649,2727077,-827395
2019-12-01,52.832,54.72,51.66,3.0600000000000023,-1.4200000000000017,53.148,54.83,52.24,2.5899999999999963,-1.5,52.182,52.98,51.29,1.6899999999999977,0.3399999999999963,52.49,52.99,51.73,1.2600000000000051,0.3100000000000023,3799549,5337106,2685435,2651671,-2651671
2019-12-08,53.192,53.73,52.77,0.9599999999999937,0.9599999999999937,53.552,54.04,53.12,0.9200000000000017,0.8599999999999994,52.82,52.98,52.61,0.36999999999999744,0.22999999999999687,53.266,53.9,53.05,0.8500000000000014,0.12000000000000455,2983017,3896642,2060376,1836266,1836266
2019-12-15,53.216,53.55,52.78,0.769999999999996,0.3299999999999983,53.388,53.65,53.03,0.6199999999999974,0.3300000000000054,52.804,53.09,52.43,0.6600000000000037,0.5200000000000031,53.044,53.14,52.91,0.23000000000000398,0.07000000000000028,3864405,6487256,2706485,3780771,2178596
2019-12-22,52.8625,53.2,52.65,0.5500000000000043,-0.4000000000000057,52.9825,53.23,52.88,0.3499999999999943,-0.29999999999999716,52.527499999999996,52.58,52.44,0.14000000000000057,0.10000000000000142,52.635,52.76,52.54,0.21999999999999886,0.0799999999999983,1756002,2477938,984667,1493271,-747016
2019-12-29,52.83,53.04,52.71,0.3299999999999983,0.10999999999999943,53.1625,53.37,52.96,0.4099999999999966,0.259999999999998,52.7375,52.82,52.66,0.1600000000000037,0.07000000000000028,52.9925,53.35,52.74,0.6099999999999994,0.23999999999999488,2290136,3115356,1593081,1522275,532363
