Date,CLDT_Open_average,CLDT_Open_max,CLDT_Open_min,CLDT_Open_volatility,CLDT_Open_change,CLDT_High_average,CLDT_High_max,CLDT_High_min,CLDT_High_volatility,CLDT_High_change,CLDT_Low_average,CLDT_Low_max,CLDT_Low_min,CLDT_Low_volatility,CLDT_Low_change,CLDT_Close_average,CLDT_Close_max,CLDT_Close_min,CLDT_Close_volatility,CLDT_Close_change,CLDT_Volume_average,CLDT_Volume_max,CLDT_Volume_min,CLDT_Volume_volatility,CLDT_Volume_change
2019-10-27,17.888,18.08,17.67,0.4099999999999966,0.1599999999999966,18.072,18.3,17.91,0.39000000000000057,0.28000000000000114,17.746,18.01,17.56,0.45000000000000284,0.14000000000000057,17.996,18.29,17.77,0.5199999999999996,0.41999999999999815,220727,254622,150812,103810,103810
2019-11-03,18.368,18.47,18.23,0.23999999999999844,-0.03999999999999915,18.508,18.63,18.35,0.2799999999999976,-0.10999999999999943,18.236,18.35,18.1,0.25,-0.09999999999999787,18.314,18.39,18.22,0.1700000000000017,-0.1700000000000017,234002,342615,127869,214746,-214746
2019-11-10,17.93,18.23,17.58,0.6500000000000021,-0.10000000000000142,18.06,18.26,17.79,0.4700000000000024,-0.15000000000000213,17.764,18.06,17.51,0.5499999999999972,-0.18999999999999773,17.908,18.21,17.58,0.6300000000000026,-0.21000000000000085,224619,279455,156245,123210,84831
2019-11-17,17.98,18.02,17.87,0.14999999999999858,-0.14000000000000057,18.035999999999998,18.13,17.9,0.23000000000000043,-0.23000000000000043,17.834,17.96,17.72,0.240000000000002,-0.13999999999999702,17.892,18.03,17.79,0.240000000000002,-0.10999999999999943,142958,207886,102409,105477,-21930
2019-11-24,18.1175,18.39,17.85,0.5399999999999991,0.5399999999999991,18.365000000000002,18.42,18.24,0.18000000000000327,0.1700000000000017,18.075,18.23,17.85,0.379999999999999,0.379999999999999,18.275,18.39,18.19,0.1999999999999993,0.10999999999999943,145268,179743,94888,84855,-79484
2019-12-01,18.214000000000002,18.36,18.12,0.23999999999999844,-0.129999999999999,18.348,18.48,18.25,0.23000000000000043,0.08000000000000185,18.094,18.23,18.04,0.19000000000000128,0.15000000000000213,18.195999999999998,18.4,18.08,0.3200000000000003,0.21999999999999886,171962,237593,134188,103405,38381
2019-12-08,18.31,18.43,18.18,0.25,-0.19000000000000128,18.392,18.44,18.3,0.14000000000000057,-0.14000000000000057,18.146,18.26,18.07,0.19000000000000128,-0.19000000000000128,18.253999999999998,18.33,18.2,0.129999999999999,-0.05999999999999872,198025,209093,189561,19532,-14084
2019-12-15,18.324,18.45,18.21,0.23999999999999844,0.17999999999999972,18.468,18.54,18.37,0.16999999999999815,0.14000000000000057,18.236,18.39,18.11,0.28000000000000114,0.259999999999998,18.342,18.45,18.18,0.2699999999999996,0.16999999999999815,383289,1098829,167056,931773,920678
2019-12-22,18.4425,18.54,18.4,0.14000000000000057,-0.11999999999999744,18.4625,18.54,18.42,0.11999999999999744,-0.09999999999999787,18.3325,18.36,18.31,0.05000000000000071,-0.0400000000000027,18.375,18.4,18.35,0.04999999999999716,-0.00999999999999801,105787,152325,54886,97439,-17808
2019-12-29,18.215,18.38,18.0,0.379999999999999,-0.16000000000000014,18.32,18.38,18.15,0.23000000000000043,-0.22000000000000242,18.1025,18.27,17.94,0.3299999999999983,-0.18999999999999773,18.2075,18.34,18.09,0.25,-0.21999999999999886,205775,251322,177636,73686,73686
