Date,GNMK_Open_average,GNMK_Open_max,GNMK_Open_min,GNMK_Open_volatility,GNMK_Open_change,GNMK_High_average,GNMK_High_max,GNMK_High_min,GNMK_High_volatility,GNMK_High_change,GNMK_Low_average,GNMK_Low_max,GNMK_Low_min,GNMK_Low_volatility,GNMK_Low_change,GNMK_Close_average,GNMK_Close_max,GNMK_Close_min,GNMK_Close_volatility,GNMK_Close_change,GNMK_Volume_average,GNMK_Volume_max,GNMK_Volume_min,GNMK_Volume_volatility,GNMK_Volume_change
2019-10-20,5.822,5.93,5.76,0.16999999999999993,0.07000000000000028,5.992,6.04,5.91,0.1299999999999999,-0.02999999999999936,5.742,5.79,5.72,0.07000000000000028,0.07000000000000028,5.868,5.96,5.8,0.16000000000000014,-0.019999999999999574,185423,244516,101938,142578,-14585
2019-10-27,5.786,5.89,5.64,0.25,-0.16999999999999993,5.85,5.98,5.77,0.21000000000000085,-0.1900000000000004,5.628,5.81,5.49,0.3199999999999994,-0.2699999999999996,5.75,5.96,5.61,0.34999999999999964,-0.28000000000000025,192089,280098,115407,164691,77306
2019-11-03,5.708,6.05,5.44,0.6099999999999994,-0.23999999999999932,5.846,6.23,5.58,0.6500000000000004,-0.16999999999999993,5.516,5.72,5.32,0.39999999999999947,-0.2599999999999998,5.654,5.82,5.44,0.3799999999999999,-0.20000000000000018,569756,1133825,270679,863146,327393
2019-11-10,5.534,5.62,5.42,0.20000000000000018,-0.08999999999999986,5.638,5.75,5.54,0.20999999999999996,-0.1299999999999999,5.46,5.54,5.38,0.16000000000000014,-0.05999999999999961,5.508,5.64,5.41,0.22999999999999954,-0.1200000000000001,332672,695590,192419,503171,49867
2019-11-17,5.52,5.6,5.43,0.16999999999999993,-0.1299999999999999,5.694,5.77,5.56,0.20999999999999996,-0.04999999999999982,5.452,5.54,5.37,0.16999999999999993,-0.11000000000000032,5.538,5.61,5.44,0.16999999999999993,-0.05000000000000071,316716,644122,141111,503011,287800
2019-11-24,5.6075,5.65,5.57,0.08000000000000007,0.02999999999999936,5.6875,5.79,5.6,0.1900000000000004,-0.08000000000000007,5.5125,5.6,5.36,0.23999999999999932,-0.16999999999999993,5.585,5.63,5.51,0.1200000000000001,-0.11000000000000032,214768,341102,50037,291065,-88882
2019-12-01,5.52,5.63,5.42,0.20999999999999996,0.17999999999999972,5.624,5.75,5.52,0.23000000000000043,0.1800000000000006,5.4719999999999995,5.58,5.39,0.1900000000000004,0.1299999999999999,5.556,5.64,5.45,0.1899999999999995,0.16999999999999993,294349,591201,156114,435087,24328
2019-12-08,5.366,5.59,5.22,0.3700000000000001,-0.28000000000000025,5.506,5.67,5.42,0.25,-0.20000000000000018,5.31,5.56,5.22,0.33999999999999986,-0.2699999999999996,5.424,5.59,5.31,0.28000000000000025,-0.13999999999999968,296398,428408,141075,287333,107968
2019-12-15,5.358,5.46,5.13,0.33000000000000007,-0.33000000000000007,5.382,5.49,5.13,0.3600000000000003,-0.3600000000000003,5.2,5.35,4.95,0.39999999999999947,-0.35999999999999943,5.264,5.43,5.02,0.41000000000000014,-0.41000000000000014,197371,253748,146312,107436,-19760
2019-12-22,4.93,4.99,4.88,0.11000000000000032,-0.11000000000000032,4.9525,5.0,4.88,0.1200000000000001,-0.1200000000000001,4.7775,4.87,4.7,0.16999999999999993,-0.16999999999999993,4.8675,4.93,4.76,0.16999999999999993,-0.14000000000000057,243714,298556,190364,108192,-35927
2019-12-29,4.7700000000000005,4.87,4.7,0.16999999999999993,-0.040000000000000036,4.826666666666667,4.88,4.74,0.13999999999999968,-0.1200000000000001,4.676666666666667,4.74,4.6,0.14000000000000057,-0.14000000000000057,4.743333333333333,4.81,4.7,0.10999999999999943,-0.10999999999999943,226390,271384,188976,82408,-29835
