Date,HSY_Open_average,HSY_Open_max,HSY_Open_min,HSY_Open_volatility,HSY_Open_change,HSY_High_average,HSY_High_max,HSY_High_min,HSY_High_volatility,HSY_High_change,HSY_Low_average,HSY_Low_max,HSY_Low_min,HSY_Low_volatility,HSY_Low_change,HSY_Close_average,HSY_Close_max,HSY_Close_min,HSY_Close_volatility,HSY_Close_change,HSY_Volume_average,HSY_Volume_max,HSY_Volume_min,HSY_Volume_volatility,HSY_Volume_change
2019-10-27,144.42,147.26,141.29,5.969999999999999,1.7600000000000193,145.862,147.8,143.49,4.310000000000002,-0.539999999999992,142.526,145.44,139.83,5.609999999999985,-1.4499999999999886,144.018,146.87,140.53,6.340000000000003,-3.1200000000000045,1171548,1469533,1037891,431642,-357421
2019-11-03,141.082,141.91,140.21,1.6999999999999886,0.9399999999999977,141.878,143.1,140.68,2.4199999999999875,1.0699999999999932,139.958,140.66,139.1,1.5600000000000023,1.0,141.02599999999998,141.73,140.29,1.4399999999999977,1.4399999999999977,778341,1079254,468827,610427,-567040
2019-11-10,144.684,146.19,141.91,4.280000000000001,3.490000000000009,146.046,147.5,143.25,4.25,4.25,143.87,145.65,141.14,4.510000000000019,3.8600000000000136,145.476,146.69,142.85,3.8400000000000034,3.8400000000000034,917551,1413818,710667,703151,30136
2019-11-17,147.51,148.57,146.78,1.789999999999992,0.05000000000001137,148.224,149.92,147.24,2.6799999999999784,-0.4200000000000159,146.448,148.07,145.8,2.269999999999982,-0.3299999999999841,147.23000000000002,149.12,146.08,3.039999999999992,-1.4799999999999898,905455,1299327,589023,710304,544898
2019-11-24,148.14499999999998,149.54,146.56,2.9799999999999898,1.1099999999999852,149.425,149.68,149.09,0.5900000000000034,-0.5900000000000034,147.16750000000002,148.34,146.05,2.289999999999992,0.7299999999999898,148.8175,149.59,148.16,1.4300000000000068,-0.6299999999999955,955996,1899724,423389,1476335,-1222439
2019-12-01,149.562,150.18,148.54,1.6400000000000148,0.7199999999999989,150.432,150.75,150.18,0.5699999999999932,-0.18000000000000682,148.654,149.23,147.72,1.509999999999991,1.1200000000000045,149.544,150.16,148.8,1.3599999999999852,0.7399999999999807,751546,952479,570287,382192,119976
2019-12-08,148.226,149.62,145.88,3.740000000000009,-2.25,149.10999999999999,150.39,147.58,2.809999999999974,-1.950000000000017,147.134,149.04,144.72,4.319999999999993,-2.539999999999992,147.984,149.77,146.78,2.990000000000009,-2.6200000000000045,674350,917327,539696,377631,377631
2019-12-15,146.824,147.86,145.29,2.5700000000000216,0.7400000000000091,147.584,147.97,146.71,1.259999999999991,0.18999999999999773,145.488,146.19,144.54,1.6500000000000057,1.6500000000000057,146.19,147.44,144.71,2.7299999999999898,1.5999999999999943,1029924,1489312,481811,1007501,-1007501
2019-12-22,146.5075,147.21,145.91,1.3000000000000114,0.950000000000017,147.155,147.83,146.71,1.1200000000000045,0.539999999999992,146.01,146.53,145.61,0.9199999999999875,0.21999999999999886,146.70499999999998,147.62,146.09,1.5300000000000011,0.7299999999999898,379711,446422,250834,195588,195588
2019-12-29,145.98666666666665,147.23,143.97,3.259999999999991,-2.789999999999992,146.9,147.81,145.89,1.920000000000016,-1.1100000000000136,144.29333333333332,145.58,143.54,2.0400000000000205,-1.8200000000000216,145.4,146.98,143.96,3.019999999999982,-1.7199999999999989,715256,780033,594814,185219,176108
