Date,CERS_Open_average,CERS_Open_max,CERS_Open_min,CERS_Open_volatility,CERS_Open_change,CERS_High_average,CERS_High_max,CERS_High_min,CERS_High_volatility,CERS_High_change,CERS_Low_average,CERS_Low_max,CERS_Low_min,CERS_Low_volatility,CERS_Low_change,CERS_Close_average,CERS_Close_max,CERS_Close_min,CERS_Close_volatility,CERS_Close_change,CERS_Volume_average,CERS_Volume_max,CERS_Volume_min,CERS_Volume_volatility,CERS_Volume_change
2019-10-20,4.424,4.5,4.34,0.16000000000000014,-0.09999999999999964,4.476,4.55,4.4,0.14999999999999947,0.03000000000000025,4.36,4.4,4.33,0.07000000000000028,0.0,4.428,4.54,4.38,0.16000000000000014,0.1299999999999999,675064,1049217,466916,582301,472088
2019-10-27,4.456,4.65,4.17,0.4800000000000004,0.10000000000000053,4.588,4.68,4.45,0.22999999999999954,0.08000000000000007,4.304,4.47,3.95,0.5199999999999996,-0.10999999999999943,4.484,4.64,4.35,0.29000000000000004,-0.16999999999999993,1080795,1441921,916579,525342,17428
2019-11-03,4.206,4.38,4.05,0.33000000000000007,-0.33000000000000007,4.2700000000000005,4.42,4.11,0.3099999999999996,-0.3099999999999996,4.102,4.28,3.95,0.33000000000000007,-0.33000000000000007,4.19,4.33,4.09,0.2400000000000002,-0.2400000000000002,1003049,1249666,612610,637056,-333809
2019-11-10,4.35,4.51,4.05,0.45999999999999996,0.4300000000000006,4.472,4.6,4.36,0.23999999999999932,0.1200000000000001,4.242,4.33,4.05,0.28000000000000025,0.27000000000000046,4.354,4.47,4.28,0.1899999999999995,0.08999999999999986,1088330,1395254,697977,697277,-650805
2019-11-17,4.328,4.4,4.26,0.14000000000000057,-0.14000000000000057,4.374,4.43,4.29,0.13999999999999968,-0.1200000000000001,4.24,4.3,4.13,0.16999999999999993,-0.16999999999999993,4.274,4.34,4.17,0.16999999999999993,-0.15000000000000036,906428,1218772,588253,630519,386202
2019-11-24,4.1875,4.29,4.14,0.15000000000000036,0.1200000000000001,4.265000000000001,4.36,4.17,0.1900000000000004,0.1900000000000004,4.105,4.15,4.06,0.09000000000000075,0.0699999999999994,4.195,4.34,4.12,0.21999999999999975,0.05999999999999961,914098,1267116,506422,760694,-52031
2019-12-01,4.152,4.22,4.08,0.13999999999999968,-0.040000000000000036,4.19,4.28,4.08,0.20000000000000018,-0.20000000000000018,4.0360000000000005,4.17,3.83,0.33999999999999986,-0.29000000000000004,4.084,4.2,3.87,0.33000000000000007,-0.33000000000000007,748794,1316691,470772,845919,637633
2019-12-08,3.924,4.03,3.84,0.1900000000000004,0.16999999999999993,3.992,4.13,3.87,0.2599999999999998,0.14000000000000012,3.8440000000000003,3.99,3.7,0.29000000000000004,0.22999999999999998,3.934,4.03,3.84,0.1900000000000004,0.1200000000000001,860624,1334640,574262,760378,-238084
2019-12-15,4.138,4.22,3.99,0.22999999999999954,0.16999999999999993,4.23,4.32,4.15,0.16999999999999993,0.16999999999999993,4.05,4.11,3.92,0.1900000000000004,0.1299999999999999,4.178,4.25,4.11,0.13999999999999968,0.13999999999999968,1118021,1558917,661302,897615,176115
2019-12-22,4.295,4.35,4.25,0.09999999999999964,0.04999999999999982,4.3325,4.38,4.3,0.08000000000000007,-0.03000000000000025,4.2025,4.25,4.12,0.1299999999999999,-0.09999999999999964,4.2575,4.34,4.13,0.20999999999999996,-0.20999999999999996,634637,806606,512622,293984,-7449
2019-12-29,4.163333333333333,4.25,4.09,0.16000000000000014,0.0600000000000005,4.283333333333333,4.36,4.23,0.1299999999999999,0.1299999999999999,4.1066666666666665,4.15,4.07,0.08000000000000007,0.08000000000000007,4.256666666666667,4.3,4.22,0.08000000000000007,0.08000000000000007,740311,825816,620867,204949,204949
