Date,AMX_Open_average,AMX_Open_max,AMX_Open_min,AMX_Open_volatility,AMX_Open_change,AMX_High_average,AMX_High_max,AMX_High_min,AMX_High_volatility,AMX_High_change,AMX_Low_average,AMX_Low_max,AMX_Low_min,AMX_Low_volatility,AMX_Low_change,AMX_Close_average,AMX_Close_max,AMX_Close_min,AMX_Close_volatility,AMX_Close_change,AMX_Volume_average,AMX_Volume_max,AMX_Volume_min,AMX_Volume_volatility,AMX_Volume_change
2019-10-13,15.632,15.98,15.12,0.8600000000000012,0.7300000000000004,15.92,16.27,15.34,0.9299999999999997,0.9299999999999997,15.57,15.95,15.11,0.8399999999999999,0.8399999999999999,15.808,16.23,15.16,1.0700000000000003,1.0700000000000003,5203139,8354208,2779828,5574380,-2153739
2019-10-20,16.252,16.35,16.07,0.28000000000000114,0.030000000000001137,16.394,16.45,16.29,0.16000000000000014,-0.05999999999999872,16.157999999999998,16.31,16.0,0.3099999999999987,0.17999999999999972,16.262,16.34,16.13,0.21000000000000085,0.17999999999999972,2423031,3184799,1718410,1466389,-783045
2019-10-27,16.080000000000002,16.21,15.92,0.2900000000000009,-0.03999999999999915,16.246000000000002,16.42,16.12,0.3000000000000007,0.05000000000000071,15.969999999999999,16.16,15.78,0.3800000000000008,0.08000000000000185,16.08,16.2,15.81,0.3899999999999988,0.05999999999999872,2124360,2797040,1260990,1536050,-1536050
2019-11-03,15.934000000000001,16.12,15.84,0.28000000000000114,-0.26000000000000156,16.068,16.17,15.96,0.21000000000000085,-0.13000000000000256,15.814,15.89,15.75,0.14000000000000057,0.07000000000000028,15.962,16.01,15.9,0.11000000000000121,0.07000000000000028,1932527,3231232,1055033,2176199,-1400239
2019-11-10,15.758,15.97,15.54,0.4300000000000015,-0.08999999999999986,15.84,15.97,15.67,0.3000000000000007,-0.08999999999999986,15.606,15.79,15.48,0.3099999999999987,-0.040000000000000924,15.7,15.86,15.6,0.2599999999999998,-0.07000000000000028,1734484,2795045,1301259,1493786,-1493786
2019-11-17,15.648,15.72,15.48,0.2400000000000002,-0.009999999999999787,15.724,15.77,15.7,0.07000000000000028,0.02000000000000135,15.514,15.62,15.43,0.1899999999999995,0.16000000000000014,15.628,15.68,15.54,0.14000000000000057,0.120000000000001,1793879,2319288,1054273,1265015,-277065
2019-11-24,15.36,15.41,15.24,0.16999999999999993,-0.16999999999999993,15.425,15.57,15.29,0.28000000000000114,-0.28000000000000114,15.1875,15.28,14.98,0.29999999999999893,-0.29999999999999893,15.282499999999999,15.45,14.99,0.4599999999999991,-0.4599999999999991,2482361,4578992,1026512,3552480,-2062045
2019-12-01,15.002,15.12,14.9,0.21999999999999886,0.16000000000000014,15.116,15.2,14.97,0.22999999999999865,0.22999999999999865,14.928,14.99,14.83,0.16000000000000014,0.15000000000000036,15.016,15.15,14.88,0.2699999999999996,0.10999999999999943,2024933,3239625,1240037,1999588,16987
2019-12-08,15.376,15.8,15.0,0.8000000000000007,0.8000000000000007,15.576,15.87,15.18,0.6899999999999995,0.6899999999999995,15.312,15.65,14.95,0.7000000000000011,0.7000000000000011,15.478,15.74,15.14,0.5999999999999996,0.5299999999999994,2825789,4841455,1621993,3219462,-1447281
2019-12-15,15.898,16.1,15.54,0.5600000000000023,0.34999999999999787,16.042,16.2,15.72,0.47999999999999865,0.40000000000000036,15.772,16.0,15.41,0.5899999999999999,0.5700000000000003,15.95,16.07,15.54,0.5300000000000011,0.5199999999999996,2618244,5482198,1323932,4158266,-216799
2019-12-22,16.155,16.29,16.06,0.23000000000000043,0.23000000000000043,16.259999999999998,16.39,16.1,0.28999999999999915,0.22999999999999687,16.0525,16.18,15.98,0.1999999999999993,-0.009999999999999787,16.1425,16.31,16.02,0.28999999999999915,0.05000000000000071,1023962,1931066,529633,1401433,1401433
2019-12-29,16.053333333333335,16.07,16.03,0.03999999999999915,0.029999999999997584,16.236666666666668,16.33,16.12,0.2099999999999973,0.2099999999999973,16.0,16.04,15.96,0.0799999999999983,0.03999999999999915,16.166666666666668,16.26,16.0,0.26000000000000156,0.23999999999999844,1290110,1454789,1052651,402138,310240
