Date,ES_Open_average,ES_Open_max,ES_Open_min,ES_Open_volatility,ES_Open_change,ES_High_average,ES_High_max,ES_High_min,ES_High_volatility,ES_High_change,ES_Low_average,ES_Low_max,ES_Low_min,ES_Low_volatility,ES_Low_change,ES_Close_average,ES_Close_max,ES_Close_min,ES_Close_volatility,ES_Close_change,ES_Volume_average,ES_Volume_max,ES_Volume_min,ES_Volume_volatility,ES_Volume_change
2019-10-20,85.916,86.36,84.82,1.5400000000000063,-1.5400000000000063,86.2,86.55,85.15,1.3999999999999915,-1.3900000000000006,85.166,85.87,83.58,2.2900000000000063,-2.0900000000000034,85.456,86.2,83.85,2.3500000000000085,-2.010000000000005,1226370,1424370,914237,510133,361227
2019-10-27,83.128,83.84,82.61,1.230000000000004,-0.10999999999999943,83.53,84.05,82.72,1.3299999999999983,-0.4000000000000057,82.30799999999999,82.96,81.0,1.9599999999999937,-1.2099999999999937,82.818,83.74,81.42,2.319999999999993,-1.480000000000004,1816023,2189674,1556053,633621,-436746
2019-11-03,80.264,81.09,79.12,1.9699999999999989,-1.6700000000000017,80.712,81.68,79.55,2.1300000000000097,-2.1300000000000097,79.486,80.68,78.58,2.1000000000000085,-1.6099999999999994,80.112,81.39,79.29,2.0999999999999943,-1.789999999999992,1778841,2168167,1326311,841856,-725340
2019-11-10,80.522,81.67,79.27,2.4000000000000057,2.4000000000000057,81.19200000000001,82.89,79.53,3.3599999999999994,3.3599999999999994,80.196,81.59,78.9,2.6899999999999977,2.6899999999999977,80.864,82.15,79.19,2.960000000000008,2.960000000000008,2079795,2512060,1413907,1098153,999885
2019-11-17,82.254,82.49,81.88,0.6099999999999994,0.37000000000000455,82.76,83.12,82.57,0.5500000000000114,-0.07000000000000739,81.638,82.03,81.24,0.7900000000000063,0.29999999999999716,82.26,82.5,82.15,0.3499999999999943,-0.04999999999999716,2175015,2921844,1783153,1138691,-52675
2019-11-24,82.6075,83.12,82.05,1.0700000000000074,0.269999999999996,83.005,83.48,82.57,0.9100000000000108,-0.36000000000001364,82.21000000000001,82.55,81.76,0.789999999999992,-0.22999999999998977,82.57,82.9,82.02,0.8800000000000097,-0.7000000000000028,2197085,3333699,863403,2470296,-998789
2019-12-01,82.044,82.78,81.26,1.519999999999996,-1.0799999999999983,82.42,83.08,81.27,1.8100000000000023,-1.2800000000000011,81.344,81.97,80.25,1.7199999999999989,-1.3900000000000006,81.826,83.02,80.72,2.299999999999997,-1.3100000000000023,2115604,2420317,1666427,753890,422651
2019-12-08,81.06400000000001,81.48,80.76,0.7199999999999989,0.7199999999999989,81.542,82.05,81.16,0.8900000000000006,0.8900000000000006,80.658,81.19,80.25,0.9399999999999977,0.5600000000000023,81.314,82.05,80.85,1.2000000000000028,1.0699999999999932,1239278,1561945,1001261,560684,311225
2019-12-15,83.438,84.7,82.21,2.490000000000009,2.490000000000009,84.148,85.33,82.97,2.3599999999999994,1.8499999999999943,82.976,83.83,82.06,1.769999999999996,1.2399999999999949,83.69800000000001,84.59,82.8,1.7900000000000063,0.9300000000000068,2594266,4670650,1037371,3633279,883411
2019-12-22,84.035,84.3,83.69,0.6099999999999994,0.4200000000000017,84.345,84.54,84.08,0.46000000000000796,0.3400000000000034,83.675,84.08,83.26,0.8199999999999932,0.519999999999996,84.2475,84.41,83.96,0.45000000000000284,0.45000000000000284,1040038,1474318,494517,979801,857987
2019-12-29,84.20333333333333,85.03,83.13,1.9000000000000057,-1.3200000000000074,84.54333333333334,85.09,83.51,1.5799999999999983,-1.5799999999999983,83.39,84.39,82.7,1.6899999999999977,-1.6899999999999977,83.72,85.07,82.86,2.2099999999999937,-2.2099999999999937,2332862,3173615,1625867,1547748,573239
