Date,IPHIStock_Open_average,IPHIStock_Open_max,IPHIStock_Open_min,IPHIStock_Open_volatility,IPHIStock_Open_change,IPHIStock_High_average,IPHIStock_High_max,IPHIStock_High_min,IPHIStock_High_volatility,IPHIStock_High_change,IPHIStock_Low_average,IPHIStock_Low_max,IPHIStock_Low_min,IPHIStock_Low_volatility,IPHIStock_Low_change,IPHIStock_Close_average,IPHIStock_Close_max,IPHIStock_Close_min,IPHIStock_Close_volatility,IPHIStock_Close_change,IPHIStock_Volume_average,IPHIStock_Volume_max,IPHIStock_Volume_min,IPHIStock_Volume_volatility,IPHIStock_Volume_change
2019-10-27,66.566,72.56,59.62,12.940000000000005,12.940000000000005,67.758,74.43,59.91,14.52000000000001,14.360000000000007,64.906,71.42,57.63,13.79,12.730000000000004,66.794,71.99,59.44,12.549999999999997,12.279999999999994,2240786,6114048,1197862,4916186,21289
2019-11-03,71.164,72.48,69.75,2.730000000000004,-1.980000000000004,72.108,72.84,71.49,1.3500000000000085,-0.6200000000000045,69.928,70.63,69.25,1.3799999999999955,-0.12999999999999545,70.886,72.04,69.66,2.3800000000000097,1.1500000000000057,778833,934321,655846,278475,-278475
2019-11-10,74.414,75.1,72.73,2.3699999999999903,1.9699999999999989,75.7,77.67,74.99,2.680000000000007,0.010000000000005116,73.00399999999999,73.88,70.57,3.3100000000000023,2.700000000000003,74.372,75.1,73.7,1.3999999999999915,-0.030000000000001137,812832,1090973,507951,583022,-243179
2019-11-17,71.632,73.7,69.68,4.019999999999996,-4.019999999999996,72.026,74.03,70.14,3.8900000000000006,-3.8900000000000006,70.13,72.78,68.39,4.390000000000001,-4.390000000000001,70.754,72.86,68.58,4.280000000000001,-4.280000000000001,755391,919712,542826,376886,64344
2019-11-24,70.52,71.76,68.8,2.960000000000008,1.519999999999996,71.9625,72.57,71.26,1.309999999999988,-0.9399999999999977,69.5775,70.46,68.72,1.7399999999999949,0.29000000000000625,70.765,71.7,69.63,2.0700000000000074,-2.0700000000000074,567182,999953,308747,691206,-685379
2019-12-01,68.68599999999999,69.75,67.25,2.5,-1.0400000000000063,69.604,70.88,68.62,2.259999999999991,1.1299999999999955,67.494,68.44,66.53,1.9099999999999966,1.9099999999999966,68.622,70.16,68.12,2.039999999999992,2.019999999999996,603911,949431,381415,568016,252374
2019-12-08,72.572,75.0,69.58,5.420000000000002,4.859999999999999,73.81,75.78,70.42,5.359999999999999,5.359999999999999,71.602,73.84,69.06,4.780000000000001,4.539999999999992,72.996,75.1,69.13,5.969999999999999,5.25,808462,1363806,519159,844647,56650
2019-12-15,74.176,74.99,73.49,1.5,0.0899999999999892,74.864,75.58,74.0,1.5799999999999983,-0.2600000000000051,72.92399999999999,73.96,72.39,1.5699999999999932,1.0699999999999932,73.84,74.48,73.26,1.2199999999999989,1.1499999999999915,645277,1004777,428988,575789,-228132
2019-12-22,75.2625,76.81,74.4,2.4099999999999966,2.4099999999999966,76.08,76.85,75.31,1.539999999999992,1.4399999999999977,74.42,75.04,73.88,1.1600000000000108,0.9200000000000017,75.2975,76.23,74.72,1.5100000000000051,0.6200000000000045,432578,715260,211951,503309,-202136
2019-12-29,74.89,75.2,74.17,1.0300000000000011,0.14000000000000057,75.7475,76.4,74.96,1.440000000000012,1.0800000000000125,74.0425,74.94,72.71,2.230000000000004,2.220000000000013,75.14750000000001,76.25,74.02,2.230000000000004,1.2000000000000028,534812,848495,292747,555748,320137
