Date,SRLStock_Open_average,SRLStock_Open_max,SRLStock_Open_min,SRLStock_Open_volatility,SRLStock_Open_change,SRLStock_High_average,SRLStock_High_max,SRLStock_High_min,SRLStock_High_volatility,SRLStock_High_change,SRLStock_Low_average,SRLStock_Low_max,SRLStock_Low_min,SRLStock_Low_volatility,SRLStock_Low_change,SRLStock_Close_average,SRLStock_Close_max,SRLStock_Close_min,SRLStock_Close_volatility,SRLStock_Close_change,SRLStock_Volume_average,SRLStock_Volume_max,SRLStock_Volume_min,SRLStock_Volume_volatility,SRLStock_Volume_change
2019-10-27,10.39,10.45,10.3,0.14999999999999858,0.0,10.47,10.56,10.41,0.15000000000000036,0.15000000000000036,10.360000000000001,10.4,10.3,0.09999999999999964,0.09999999999999964,10.414,10.45,10.38,0.06999999999999851,0.06999999999999851,3864,10277,308,9969,7597
2019-11-03,10.352,10.49,10.31,0.17999999999999972,-0.17999999999999972,10.382,10.52,10.32,0.1999999999999993,-0.1899999999999995,10.292,10.31,10.23,0.08000000000000007,-0.07000000000000028,10.32,10.35,10.3,0.049999999999998934,0.0,4141,9079,2381,6698,5438
2019-11-10,10.024000000000001,10.21,9.93,0.28000000000000114,-0.28000000000000114,10.026,10.21,9.93,0.28000000000000114,-0.28000000000000114,9.932,9.98,9.9,0.08000000000000007,-0.05000000000000071,9.94,9.98,9.91,0.07000000000000028,-0.05000000000000071,5414,10643,882,9761,-9466
2019-11-17,9.966,10.05,9.91,0.14000000000000057,-0.13000000000000078,10.1,10.32,9.99,0.33000000000000007,0.2699999999999996,9.89,9.91,9.85,0.0600000000000005,-0.019999999999999574,9.908,9.93,9.88,0.049999999999998934,0.019999999999999574,16701,41279,2596,38683,15702
2019-11-24,10.865,12.15,9.93,2.2200000000000006,2.2200000000000006,11.6375,13.15,10.3,2.8499999999999996,2.8499999999999996,10.855,12.15,9.91,2.24,2.24,11.62,13.15,10.28,2.870000000000001,2.870000000000001,13614,18725,9088,9637,-7898
2019-12-01,12.370000000000001,13.15,11.71,1.4399999999999995,-1.4399999999999995,12.462,13.45,11.85,1.5999999999999996,-1.5999999999999996,11.638,13.15,9.53,3.620000000000001,-3.620000000000001,12.192,13.4,11.8,1.5999999999999996,-1.5999999999999996,15018,32633,3223,29410,22875
2019-12-08,11.636,11.77,11.53,0.2400000000000002,0.07000000000000028,11.77,11.83,11.6,0.23000000000000043,-0.23000000000000043,11.608,11.75,11.51,0.2400000000000002,-0.019999999999999574,11.706,11.75,11.58,0.16999999999999993,-0.11999999999999922,8420,14447,3250,11197,-4738
2019-12-15,11.686,11.85,11.52,0.33000000000000007,0.33000000000000007,11.783999999999999,11.93,11.53,0.40000000000000036,0.3200000000000003,11.59,11.72,11.2,0.5200000000000014,0.5200000000000014,11.682,11.75,11.5,0.25,0.22000000000000064,8949,15440,2700,12740,9225
2019-12-22,11.7375,11.82,11.66,0.16000000000000014,0.09999999999999964,11.9275,12.28,11.75,0.5299999999999994,0.5199999999999996,11.59,11.71,11.53,0.1800000000000015,0.1800000000000015,11.7675,11.89,11.62,0.27000000000000135,0.22000000000000064,10087,22540,3511,19029,19029
2019-12-29,12.015,12.35,11.59,0.7599999999999998,-0.33999999999999986,12.185,12.43,11.67,0.7599999999999998,-0.5700000000000003,11.754999999999999,12.14,11.54,0.6000000000000014,-0.23000000000000043,11.9525,12.4,11.57,0.8300000000000001,-0.6000000000000014,9755,17004,3853,13151,7017
