Date,PBCT_stock_Open_average,PBCT_stock_Open_max,PBCT_stock_Open_min,PBCT_stock_Open_volatility,PBCT_stock_Open_change,PBCT_stock_High_average,PBCT_stock_High_max,PBCT_stock_High_min,PBCT_stock_High_volatility,PBCT_stock_High_change,PBCT_stock_Low_average,PBCT_stock_Low_max,PBCT_stock_Low_min,PBCT_stock_Low_volatility,PBCT_stock_Low_change,PBCT_stock_Close_average,PBCT_stock_Close_max,PBCT_stock_Close_min,PBCT_stock_Close_volatility,PBCT_stock_Close_change,PBCT_stock_Volume_average,PBCT_stock_Volume_max,PBCT_stock_Volume_min,PBCT_stock_Volume_volatility,PBCT_stock_Volume_change
2019-09-29,15.334,15.8,15.01,0.7900000000000009,-0.7600000000000016,15.456,15.86,15.08,0.7799999999999994,-0.5400000000000009,15.056000000000001,15.59,14.73,0.8599999999999994,-0.6899999999999995,15.242,15.63,15.06,0.5700000000000003,-0.3600000000000012,3373216,4053382,2254170,1799212,1471790
2019-10-06,15.202,15.51,15.02,0.4900000000000002,0.29999999999999893,15.395999999999999,15.86,15.11,0.75,0.4299999999999997,15.112,15.51,14.9,0.6099999999999994,0.33999999999999986,15.248,15.7,14.92,0.7799999999999994,0.3999999999999986,3570136,5195404,2402000,2793404,2793404
2019-10-13,15.806000000000001,15.94,15.66,0.27999999999999936,0.27999999999999936,16.018,16.6,15.72,0.8800000000000008,0.8800000000000008,15.661999999999999,15.83,15.47,0.35999999999999943,0.35999999999999943,15.894,16.46,15.63,0.8300000000000001,0.8300000000000001,4252493,6805372,2651942,4153430,4153430
2019-10-20,16.75,16.95,16.63,0.3200000000000003,0.14000000000000057,16.886,16.98,16.71,0.2699999999999996,0.21000000000000085,16.592,16.77,16.43,0.33999999999999986,0.3299999999999983,16.778,16.94,16.62,0.3200000000000003,0.1999999999999993,3478874,4641534,2306078,2335456,-1501638
2019-10-27,16.728,16.95,16.26,0.6899999999999977,-0.6899999999999977,16.876,17.22,16.48,0.7399999999999984,-0.6600000000000001,16.514,16.93,16.1,0.8299999999999983,-0.8099999999999987,16.68,17.19,16.17,1.0199999999999996,-0.5500000000000007,7385217,16250150,4656936,11593214,1521663
2019-11-03,16.862000000000002,16.98,16.69,0.28999999999999915,0.1999999999999993,16.976,17.09,16.79,0.3000000000000007,0.1999999999999993,16.74,16.86,16.55,0.3099999999999987,0.23999999999999844,16.872,16.96,16.76,0.1999999999999993,0.19000000000000128,3641343,5046271,2546660,2499611,-1130942
2019-11-10,16.674,16.88,16.48,0.3999999999999986,-0.33000000000000185,16.718,16.93,16.54,0.39000000000000057,-0.35999999999999943,16.538,16.75,16.37,0.379999999999999,-0.33999999999999986,16.61,16.83,16.45,0.379999999999999,-0.35999999999999943,2497047,3532868,2124035,1408833,-1275722
2019-11-17,16.354,16.46,16.18,0.28000000000000114,-0.13000000000000256,16.428,16.46,16.39,0.07000000000000028,-0.00999999999999801,16.178,16.26,16.09,0.1700000000000017,-0.060000000000002274,16.318,16.39,16.22,0.1700000000000017,-0.08999999999999986,2486030,3075586,1469383,1606203,-1527354
2019-11-24,16.355,16.38,16.33,0.05000000000000071,0.010000000000001563,16.4925,16.56,16.39,0.16999999999999815,0.04999999999999716,16.295,16.36,16.26,0.09999999999999787,0.03999999999999915,16.455,16.5,16.37,0.129999999999999,0.019999999999999574,2408782,3981658,1547119,2434539,-432345
2019-12-01,16.368,16.6,16.14,0.46000000000000085,-0.11000000000000298,16.454,16.63,16.25,0.379999999999999,-0.00999999999999801,16.226,16.45,15.95,0.5,0.16999999999999815,16.32,16.51,16.15,0.360000000000003,0.20000000000000284,2421519,3543629,1293528,2250101,-1599740
2019-12-08,16.55,16.63,16.5,0.129999999999999,-0.010000000000001563,16.778,17.09,16.55,0.5399999999999991,0.4399999999999977,16.466,16.58,16.41,0.16999999999999815,0.08999999999999986,16.64,17.02,16.49,0.5300000000000011,0.14999999999999858,2418729,2752119,2031582,720537,-24901
2019-12-15,16.97,17.13,16.79,0.33999999999999986,0.2699999999999996,17.03,17.13,16.92,0.2099999999999973,0.13999999999999702,16.83,16.89,16.79,0.10000000000000142,0.030000000000001137,16.932,17.05,16.86,0.19000000000000128,0.07000000000000028,4097341,9380109,2275190,7104919,6227772
2019-12-22,16.89,16.94,16.86,0.08000000000000185,-0.08000000000000185,16.915,16.98,16.87,0.10999999999999943,-0.05999999999999872,16.7325,16.8,16.68,0.120000000000001,-0.120000000000001,16.822499999999998,16.86,16.75,0.10999999999999943,-0.07000000000000028,1589467,2152635,864457,1288178,218170
2019-12-29,16.815,17.0,16.6,0.3999999999999986,-0.2699999999999996,16.887500000000003,17.0,16.76,0.23999999999999844,-0.10999999999999943,16.6125,16.77,16.42,0.34999999999999787,-0.3099999999999987,16.7675,16.9,16.62,0.2799999999999976,-0.16999999999999815,2525310,3619447,1819083,1800364,689808
