Date,PLAGStock_Open_average,PLAGStock_Open_max,PLAGStock_Open_min,PLAGStock_Open_volatility,PLAGStock_Open_change,PLAGStock_High_average,PLAGStock_High_max,PLAGStock_High_min,PLAGStock_High_volatility,PLAGStock_High_change,PLAGStock_Low_average,PLAGStock_Low_max,PLAGStock_Low_min,PLAGStock_Low_volatility,PLAGStock_Low_change,PLAGStock_Close_average,PLAGStock_Close_max,PLAGStock_Close_min,PLAGStock_Close_volatility,PLAGStock_Close_change,PLAGStock_Volume_average,PLAGStock_Volume_max,PLAGStock_Volume_min,PLAGStock_Volume_volatility,PLAGStock_Volume_change
2019-10-27,4.912,5.35,4.73,0.6199999999999992,-0.040000000000000036,5.038,5.35,4.74,0.6099999999999994,0.02999999999999936,4.7402,4.83,4.551,0.2789999999999999,-0.2789999999999999,4.8602,5.35,4.551,0.7989999999999995,-0.30900000000000016,3128,6262,5,6257,3006
2019-11-03,4.176,4.86,3.71,1.1500000000000004,-1.1500000000000004,4.176,4.86,3.71,1.1500000000000004,-1.1500000000000004,3.8898,4.3580000000000005,3.4810000000000003,0.8770000000000002,-0.8770000000000002,3.8918,4.3580000000000005,3.4810000000000003,0.8770000000000002,-0.8770000000000002,3933,11976,295,11681,27
2019-11-10,3.416,3.6,3.11,0.4900000000000002,-0.15000000000000036,3.45,3.6,3.19,0.41000000000000014,-0.2400000000000002,3.2800000000000002,3.49,3.1,0.3900000000000001,-0.25,3.341,3.58,3.15,0.43000000000000016,-0.2450000000000001,3887,9118,367,8751,9
2019-11-17,3.066,3.41,2.63,0.7800000000000002,-0.16000000000000014,3.21,3.41,2.86,0.5500000000000003,-0.16000000000000014,2.758,2.98,2.59,0.3900000000000001,-0.20000000000000018,2.844,3.01,2.68,0.3299999999999996,-0.22999999999999998,2984,5366,504,4862,-493
2019-11-24,2.8175,2.97,2.55,0.4200000000000004,-0.08000000000000007,2.9025,2.97,2.8,0.17000000000000037,-0.010000000000000231,2.6799999999999997,2.77,2.55,0.2200000000000002,0.08000000000000007,2.7775,2.96,2.69,0.27,0.27,1295,2305,710,1595,-1139
2019-12-01,3.066,3.25,2.89,0.3599999999999999,-0.05999999999999961,3.1,3.25,2.89,0.3599999999999999,-0.22999999999999998,2.9,3.05,2.68,0.36999999999999966,-0.36999999999999966,2.976,3.22,2.7,0.52,-0.52,1020,2820,23,2797,-1654
2019-12-08,2.792,3.01,2.66,0.34999999999999964,0.21999999999999975,2.86,3.01,2.7,0.3099999999999996,0.21999999999999975,2.732,2.85,2.66,0.18999999999999995,0.18999999999999995,2.8014,2.9789999999999996,2.66,0.3189999999999995,0.3189999999999995,1079,3769,107,3662,-12
2019-12-15,2.85,3.05,2.75,0.2999999999999998,0.04999999999999982,2.9244,3.05,2.81,0.23999999999999977,0.040000000000000036,2.8,2.85,2.75,0.10000000000000009,0.04999999999999982,2.8704,2.96,2.8,0.16000000000000014,0.040000000000000036,491,1139,11,1128,-642
2019-12-22,2.8533333333333335,3.0,2.7,0.2999999999999998,-0.1599999999999997,2.8913333333333333,3.0,2.8139999999999996,0.1860000000000004,-0.04600000000000026,2.72,2.86,2.6,0.2599999999999998,-0.1599999999999997,2.798,2.86,2.72,0.13999999999999968,-0.04600000000000026,1262,3710,0,3710,77
2019-12-29,2.7424999999999997,2.86,2.63,0.22999999999999998,-0.22999999999999998,2.7475,2.86,2.63,0.22999999999999998,-0.22999999999999998,2.56,2.72,2.25,0.4700000000000002,-0.4700000000000002,2.64525,2.852,2.3890000000000002,0.46299999999999963,-0.46299999999999963,2050,4963,213,4750,1297
