Date,FSS_Open_average,FSS_Open_max,FSS_Open_min,FSS_Open_volatility,FSS_Open_change,FSS_High_average,FSS_High_max,FSS_High_min,FSS_High_volatility,FSS_High_change,FSS_Low_average,FSS_Low_max,FSS_Low_min,FSS_Low_volatility,FSS_Low_change,FSS_Close_average,FSS_Close_max,FSS_Close_min,FSS_Close_volatility,FSS_Close_change,FSS_Volume_average,FSS_Volume_max,FSS_Volume_min,FSS_Volume_volatility,FSS_Volume_change
2019-10-27,33.866,34.84,32.42,2.4200000000000017,-1.759999999999998,34.492,35.75,33.11,2.6400000000000006,-2.6400000000000006,32.828,34.18,30.37,3.8099999999999987,-2.039999999999999,33.608,34.9,32.44,2.460000000000001,-2.1899999999999977,701032,1040561,443068,597493,-147410
2019-11-03,32.524,32.92,31.7,1.2200000000000024,-0.19000000000000483,32.952,33.24,32.7,0.5399999999999991,0.1600000000000037,32.152,32.66,31.51,1.149999999999995,1.149999999999995,32.538000000000004,33.2,31.57,1.6300000000000026,1.6300000000000026,524533,648288,378058,270230,-69213
2019-11-10,33.019999999999996,33.41,32.51,0.8999999999999986,-0.14999999999999858,33.438,33.77,32.92,0.8500000000000014,-0.2600000000000051,32.624,32.99,32.24,0.75,-0.4100000000000037,33.032000000000004,33.45,32.65,0.8000000000000043,-0.490000000000002,373099,500170,298180,201990,-171813
2019-11-17,32.8,33.01,32.43,0.5799999999999983,-0.3999999999999986,32.952,33.27,32.43,0.8400000000000034,-0.6600000000000037,32.396,32.9,31.9,1.0,-0.6799999999999997,32.604,33.0,32.05,0.9500000000000028,-0.9000000000000057,308961,392898,216747,176151,-62092
2019-11-24,32.902499999999996,33.41,32.05,1.3599999999999994,1.0600000000000023,33.3275,33.45,33.21,0.240000000000002,0.060000000000002274,32.7525,33.07,32.05,1.0200000000000031,0.8000000000000043,33.17,33.3,32.94,0.35999999999999943,-0.20000000000000284,173898,235921,114089,121832,-115048
2019-12-01,32.614000000000004,33.2,31.95,1.2500000000000036,0.1700000000000017,33.048,33.6,32.27,1.3299999999999983,0.3500000000000014,32.266,32.97,31.45,1.5199999999999996,0.7100000000000009,32.564,33.02,32.16,0.8600000000000065,0.6600000000000037,277765,422282,183145,239137,-3431
2019-12-08,32.55,32.82,32.3,0.5200000000000031,-0.20000000000000284,32.78,33.01,32.61,0.3999999999999986,0.18999999999999773,32.23,32.32,32.12,0.20000000000000284,-0.14000000000000057,32.43,32.58,32.19,0.39000000000000057,-0.23000000000000398,399539,774485,220652,553833,153702
2019-12-15,32.066,32.47,31.66,0.8099999999999987,-0.8099999999999987,32.448,32.7,32.16,0.5400000000000063,-0.12000000000000455,31.608,31.78,31.42,0.35999999999999943,-0.09999999999999787,32.01,32.37,31.55,0.8199999999999967,0.6099999999999959,572675,1344377,234418,1109959,899735
2019-12-22,32.5075,32.68,32.37,0.3100000000000023,-0.09000000000000341,32.6225,32.71,32.5,0.21000000000000085,-0.21000000000000085,32.2125,32.38,32.08,0.30000000000000426,-0.12000000000000455,32.465,32.6,32.31,0.28999999999999915,-0.09000000000000341,190593,253854,104147,149707,-4716
2019-12-29,32.3675,32.58,32.22,0.35999999999999943,-0.23000000000000398,32.6525,32.81,32.5,0.3100000000000023,0.3100000000000023,32.18,32.26,32.12,0.14000000000000057,0.0,32.51,32.79,32.25,0.5399999999999991,0.46000000000000085,236368,328224,170296,157928,157928
