Date,SSD_stock_Open_average,SSD_stock_Open_max,SSD_stock_Open_min,SSD_stock_Open_volatility,SSD_stock_Open_change,SSD_stock_High_average,SSD_stock_High_max,SSD_stock_High_min,SSD_stock_High_volatility,SSD_stock_High_change,SSD_stock_Low_average,SSD_stock_Low_max,SSD_stock_Low_min,SSD_stock_Low_volatility,SSD_stock_Low_change,SSD_stock_Close_average,SSD_stock_Close_max,SSD_stock_Close_min,SSD_stock_Close_volatility,SSD_stock_Close_change,SSD_stock_Volume_average,SSD_stock_Volume_max,SSD_stock_Volume_min,SSD_stock_Volume_volatility,SSD_stock_Volume_change
2019-10-27,79.682,83.0,75.14,7.859999999999999,7.859999999999999,82.188,84.99,75.54,9.449999999999989,8.539999999999992,79.208,82.58,74.49,8.090000000000003,8.090000000000003,81.142,83.43,75.34,8.090000000000003,8.090000000000003,711171,1422413,231112,1191301,322255
2019-11-03,84.01,84.57,83.39,1.1799999999999926,-0.06999999999999318,84.69,85.36,84.35,1.0100000000000051,0.39000000000000057,83.268,83.56,82.75,0.8100000000000023,0.3299999999999983,83.888,83.98,83.76,0.21999999999999886,-0.07000000000000739,323693,439546,269641,169905,60958
2019-11-10,82.924,83.57,82.36,1.2099999999999937,-0.9300000000000068,83.454,83.92,82.97,0.9500000000000028,-0.9500000000000028,81.802,82.7,80.89,1.8100000000000023,-1.6400000000000006,82.402,83.2,81.25,1.9500000000000028,-1.9500000000000028,523275,714994,327266,387728,308992
2019-11-17,81.054,81.69,80.16,1.5300000000000011,-1.210000000000008,81.58200000000001,82.34,80.48,1.8599999999999994,-1.6299999999999955,80.344,80.91,79.74,1.1700000000000017,-0.9900000000000091,80.58,81.25,79.84,1.4099999999999966,-1.1099999999999994,279739,372382,137096,235286,-235286
2019-11-24,81.315,82.4,80.31,2.0900000000000034,0.7199999999999989,82.035,82.53,81.63,0.9000000000000057,-0.15000000000000568,80.8825,81.29,80.08,1.210000000000008,0.8900000000000006,81.47,81.98,81.2,0.7800000000000011,-0.18999999999999773,197427,326644,91592,235052,-136952
2019-12-01,81.078,82.47,79.16,3.3100000000000023,1.1299999999999955,82.05,83.04,81.42,1.6200000000000045,1.6200000000000045,80.294,81.33,78.6,2.730000000000004,1.8999999999999915,81.09,81.84,79.71,2.1300000000000097,1.6200000000000045,311563,414480,227668,186812,-113214
2019-12-08,80.084,81.05,78.66,2.3900000000000006,-2.3900000000000006,80.608,81.3,80.11,1.1899999999999977,-1.1899999999999977,79.326,80.39,78.21,2.180000000000007,-2.180000000000007,79.67999999999999,80.63,78.63,2.0,-1.8700000000000045,310102,404222,194190,210032,-140038
2019-12-15,78.236,79.07,77.64,1.4299999999999926,-0.8899999999999864,78.828,79.9,78.09,1.8100000000000023,0.3400000000000034,77.534,78.0,77.15,0.8499999999999943,0.4099999999999966,78.278,79.67,77.62,2.049999999999997,2.049999999999997,638509,1199411,204129,995282,941254
2019-12-22,79.96000000000001,80.47,79.71,0.7600000000000051,0.7399999999999949,80.34,80.74,80.01,0.7299999999999898,0.519999999999996,79.565,79.99,79.33,0.6599999999999966,0.6599999999999966,80.0575,80.48,79.59,0.8900000000000006,0.8900000000000006,168433,272903,75305,197598,-84652
2019-12-29,80.3775,80.61,79.97,0.6400000000000006,-0.15000000000000568,81.09,81.54,80.73,0.8100000000000023,0.8100000000000023,79.9275,80.13,79.59,0.539999999999992,0.12999999999999545,80.7925,81.42,80.23,1.1899999999999977,1.1099999999999994,276422,396059,204736,191323,14288
