Date,HBCP_Open_average,HBCP_Open_max,HBCP_Open_min,HBCP_Open_volatility,HBCP_Open_change,HBCP_High_average,HBCP_High_max,HBCP_High_min,HBCP_High_volatility,HBCP_High_change,HBCP_Low_average,HBCP_Low_max,HBCP_Low_min,HBCP_Low_volatility,HBCP_Low_change,HBCP_Close_average,HBCP_Close_max,HBCP_Close_min,HBCP_Close_volatility,HBCP_Close_change,HBCP_Volume_average,HBCP_Volume_max,HBCP_Volume_min,HBCP_Volume_volatility,HBCP_Volume_change
2019-10-27,38.832,39.32,38.14,1.1799999999999997,0.25,39.472,39.71,38.94,0.7700000000000031,-0.010000000000005116,38.258,39.03,37.93,1.1000000000000014,0.9399999999999977,39.025999999999996,39.71,38.16,1.5500000000000043,0.46999999999999886,15896,23260,10967,12293,-6002
2019-11-03,39.004,39.52,38.28,1.240000000000002,-0.8200000000000003,39.29,39.52,39.02,0.5,-0.5,38.538000000000004,39.24,38.17,1.0700000000000003,-1.0700000000000003,38.844,39.35,38.26,1.0900000000000034,-1.0900000000000034,9856,16603,3974,12629,12629
2019-11-10,38.488,38.59,38.35,0.240000000000002,-0.19999999999999574,38.902,39.12,38.67,0.44999999999999574,-0.29999999999999716,38.306,38.48,37.99,0.4899999999999949,-0.4899999999999949,38.542,38.93,38.33,0.6000000000000014,-0.269999999999996,12236,13984,9894,4090,1262
2019-11-17,38.4,38.84,37.91,0.9300000000000068,0.9300000000000068,38.826,39.34,38.36,0.980000000000004,0.490000000000002,38.094,38.75,37.88,0.8699999999999974,0.8400000000000034,38.466,39.11,37.95,1.1599999999999966,0.6099999999999994,11902,16869,8542,8327,2513
2019-11-24,38.855000000000004,39.1,38.61,0.490000000000002,-0.4200000000000017,39.2475,39.65,39.01,0.6400000000000006,-0.28999999999999915,38.565,38.95,38.25,0.7000000000000028,-0.5,38.91,39.2,38.58,0.6200000000000045,-0.47000000000000597,14679,25167,4814,20353,-5657
2019-12-01,38.692,39.01,38.5,0.509999999999998,0.14000000000000057,38.962,39.28,38.62,0.6600000000000037,0.17999999999999972,38.476,38.74,38.24,0.5,0.19999999999999574,38.544,38.74,38.3,0.44000000000000483,0.1700000000000017,12093,15961,8156,7805,4083
2019-12-08,38.864,39.64,38.31,1.3299999999999983,1.1899999999999977,39.424,39.9,38.85,1.0499999999999972,1.0499999999999972,38.71,39.13,38.31,0.8200000000000003,0.6799999999999997,39.318,39.68,38.81,0.8699999999999974,0.7899999999999991,11477,14627,8312,6315,5300
2019-12-15,39.406,39.78,39.19,0.5900000000000034,0.3299999999999983,39.804,40.0,39.64,0.35999999999999943,0.240000000000002,39.048,39.27,38.71,0.5600000000000023,-0.0800000000000054,39.408,40.0,39.16,0.8400000000000034,-0.18999999999999773,20867,54551,9836,44715,4997
2019-12-22,39.2175,39.43,38.9,0.5300000000000011,-0.5300000000000011,39.41,39.87,39.14,0.7299999999999969,-0.3500000000000014,38.7725,39.01,38.53,0.4799999999999969,-0.46999999999999886,39.114999999999995,39.4,38.82,0.5799999999999983,-0.28000000000000114,9289,12969,5552,7417,3713
2019-12-29,38.973333333333336,39.13,38.88,0.25,0.02999999999999403,39.36,39.44,39.3,0.14000000000000057,-0.14000000000000057,38.696666666666665,38.77,38.62,0.15000000000000568,0.15000000000000568,39.166666666666664,39.26,39.05,0.21000000000000085,-0.14000000000000057,25258,48367,11337,37030,-37030
