Date,COHNStock_Open_average,COHNStock_Open_max,COHNStock_Open_min,COHNStock_Open_volatility,COHNStock_Open_change,COHNStock_High_average,COHNStock_High_max,COHNStock_High_min,COHNStock_High_volatility,COHNStock_High_change,COHNStock_Low_average,COHNStock_Low_max,COHNStock_Low_min,COHNStock_Low_volatility,COHNStock_Low_change,COHNStock_Close_average,COHNStock_Close_max,COHNStock_Close_min,COHNStock_Close_volatility,COHNStock_Close_change,COHNStock_Volume_average,COHNStock_Volume_max,COHNStock_Volume_min,COHNStock_Volume_volatility,COHNStock_Volume_change
2019-10-27,4.816666666666666,5.0,4.7,0.2999999999999998,-0.04999999999999982,4.816666666666666,5.0,4.7,0.2999999999999998,-0.04999999999999982,4.476666666666667,4.62,4.3,0.3200000000000003,-0.20999999999999996,4.6,4.82,4.3,0.5200000000000005,-0.3799999999999999,513,711,309,402,402
2019-11-03,4.196666666666666,4.3,3.99,0.3099999999999996,-0.3099999999999996,4.246666666666667,4.45,3.99,0.45999999999999996,-0.3099999999999996,4.040533333333333,4.25,3.8516,0.3984000000000001,-0.3984000000000001,4.1172,4.25,3.8516,0.3984000000000001,-0.3984000000000001,341,997,4,993,-19
2019-11-10,3.663333333333333,3.9,3.53,0.3700000000000001,-0.33999999999999986,3.7797,3.9,3.6925,0.20750000000000002,-0.20750000000000002,3.663333333333333,3.9,3.53,0.3700000000000001,-0.33999999999999986,3.7797,3.9,3.6925,0.20750000000000002,-0.20750000000000002,58,140,12,128,-128
2019-11-17,3.7119999999999997,4.06,3.22,0.8399999999999994,0.06999999999999984,3.798,4.06,3.5,0.5599999999999996,0.06999999999999984,3.607,3.875,3.22,0.6549999999999998,0.375,3.69898,3.8799,3.5,0.3799000000000001,0.375,166,353,6,347,96
2019-11-24,3.5475,3.8,3.09,0.71,-0.71,3.575,3.8,3.2,0.5999999999999996,-0.5999999999999996,3.2775,3.7,2.95,0.75,-0.7400000000000002,3.3125,3.8,2.95,0.8499999999999996,-0.7999999999999998,977,1341,181,1160,288
2019-12-01,2.93,3.35,2.79,0.56,0.56,3.17365,3.35,3.09,0.26000000000000023,0.2400000000000002,2.8425000000000002,3.0,2.79,0.20999999999999996,0.20999999999999996,3.08615,3.1446,3.0,0.14460000000000006,-0.10999999999999988,1375,3131,28,3103,901
2019-12-08,3.476,4.65,2.98,1.6700000000000004,1.5000000000000004,3.716,4.75,3.0,1.75,1.6,3.256,4.25,2.98,1.27,1.2400000000000002,3.52662,4.5631,2.99,1.5731000000000002,1.5531000000000006,10407,25006,14,24992,24992
2019-12-15,3.6879999999999997,4.06,3.26,0.7999999999999998,-0.7999999999999998,3.874,4.3,3.5,0.7999999999999998,-0.34999999999999964,3.398,3.71,3.23,0.48,-0.48,3.6470000000000002,3.85,3.27,0.5800000000000001,-0.02499999999999991,4556,11443,1322,10121,-8475
2019-12-22,3.7225,3.93,3.39,0.54,-0.5099999999999998,3.82905,3.93,3.67,0.26000000000000023,-0.0838000000000001,3.3725,3.41,3.3,0.11000000000000032,0.0900000000000003,3.65325,3.8162,3.5168,0.2993999999999999,0.2993999999999999,2512,3332,1833,1499,-1499
2019-12-29,3.66,3.72,3.58,0.14000000000000012,0.06000000000000005,3.835,3.95,3.6,0.3500000000000001,0.25,3.565,3.68,3.46,0.2200000000000002,0.18000000000000016,3.7589,3.95,3.5256,0.42440000000000033,0.2644000000000002,7068,12284,1936,10348,1619
