Date,ACNStock_Open_average,ACNStock_Open_max,ACNStock_Open_min,ACNStock_Open_volatility,ACNStock_Open_change,ACNStock_High_average,ACNStock_High_max,ACNStock_High_min,ACNStock_High_volatility,ACNStock_High_change,ACNStock_Low_average,ACNStock_Low_max,ACNStock_Low_min,ACNStock_Low_volatility,ACNStock_Low_change,ACNStock_Close_average,ACNStock_Close_max,ACNStock_Close_min,ACNStock_Close_volatility,ACNStock_Close_change,ACNStock_Volume_average,ACNStock_Volume_max,ACNStock_Volume_min,ACNStock_Volume_volatility,ACNStock_Volume_change
2019-10-27,184.994,186.7,182.55,4.149999999999977,2.289999999999992,187.024,188.34,185.75,2.5900000000000034,2.4099999999999966,183.934,186.11,182.37,3.740000000000009,3.5500000000000114,185.578,188.22,182.87,5.349999999999994,5.349999999999994,1541391,1832708,1243282,589426,-330571
2019-11-03,188.294,189.31,186.99,2.319999999999993,0.15000000000000568,189.27,190.2,188.0,2.1999999999999886,0.5400000000000205,187.34199999999998,188.66,185.48,3.180000000000007,0.8800000000000239,188.54,189.7,186.88,2.819999999999993,1.8999999999999773,1460953,1676799,1156782,520017,125602
2019-11-10,191.996,195.9,188.76,7.140000000000015,7.140000000000015,194.17000000000002,197.56,190.46,7.099999999999994,7.099999999999994,191.71,195.81,188.55,7.259999999999991,7.259999999999991,193.81,196.81,190.06,6.75,6.75,1742350,2426211,1167010,1259201,1259201
2019-11-17,197.966,198.73,197.42,1.3100000000000023,0.6200000000000045,198.762,199.76,197.93,1.829999999999984,-0.5300000000000011,196.432,197.39,195.1,2.289999999999992,-1.6599999999999966,197.502,198.34,196.66,1.6800000000000068,-1.3600000000000136,1343161,1561030,1117880,443150,-443150
2019-11-24,199.445,201.24,197.64,3.6000000000000227,3.6000000000000227,200.6,201.66,198.38,3.280000000000001,3.280000000000001,198.59,200.0,197.4,2.5999999999999943,2.5999999999999943,200.4225,201.25,198.36,2.8899999999999864,2.799999999999983,1558203,2325325,750578,1574747,-1201290
2019-12-01,200.028,201.44,197.54,3.9000000000000057,-0.03999999999999204,200.844,202.82,199.29,3.530000000000001,1.1299999999999955,198.626,200.49,196.47,4.02000000000001,2.4399999999999977,200.064,202.55,198.75,3.8000000000000114,2.960000000000008,1437268,1816575,1221849,594726,83437
2019-12-08,202.23,203.06,201.77,1.289999999999992,1.289999999999992,203.782,206.72,202.26,4.460000000000008,3.8400000000000034,201.38,203.01,200.34,2.6699999999999875,1.5699999999999932,203.358,206.66,201.88,4.780000000000001,4.6299999999999955,1730992,2001037,1403363,597674,-352748
2019-12-15,205.778,211.11,202.06,9.050000000000011,3.990000000000009,208.42,213.25,205.72,7.530000000000001,4.590000000000003,204.512,209.07,202.06,7.009999999999991,4.099999999999994,206.712,211.1,203.4,7.699999999999989,6.099999999999994,3235328,4148819,2377398,1771421,1446364
2019-12-22,211.4325,212.45,210.71,1.7399999999999807,1.4899999999999807,211.9275,212.63,211.29,1.3400000000000034,1.3400000000000034,210.5675,211.61,208.84,2.7700000000000102,2.7700000000000102,211.6775,212.22,210.83,1.3899999999999864,1.3899999999999864,1392856,2220907,998507,1222400,-928721
2019-12-29,210.395,212.24,208.5,3.740000000000009,-3.740000000000009,211.46,212.24,210.62,1.6200000000000045,-1.6200000000000045,208.575,209.44,207.0,2.4399999999999977,-2.0500000000000114,210.29,210.64,209.8,0.839999999999975,-0.839999999999975,1647447,2221991,1194083,1027908,608004
