Date,JCP_stock_Open_average,JCP_stock_Open_max,JCP_stock_Open_min,JCP_stock_Open_volatility,JCP_stock_Open_change,JCP_stock_High_average,JCP_stock_High_max,JCP_stock_High_min,JCP_stock_High_volatility,JCP_stock_High_change,JCP_stock_Low_average,JCP_stock_Low_max,JCP_stock_Low_min,JCP_stock_Low_volatility,JCP_stock_Low_change,JCP_stock_Close_average,JCP_stock_Close_max,JCP_stock_Close_min,JCP_stock_Close_volatility,JCP_stock_Close_change,JCP_stock_Volume_average,JCP_stock_Volume_max,JCP_stock_Volume_min,JCP_stock_Volume_volatility,JCP_stock_Volume_change
2019-10-06,0.976,1.0,0.93,0.06999999999999995,0.04999999999999993,1.016,1.03,1.0,0.030000000000000027,0.0,0.956,0.98,0.93,0.04999999999999993,0.04999999999999993,0.986,1.01,0.96,0.050000000000000044,-0.010000000000000009,6331485,9972019,2743823,7228196,-2800821
2019-10-13,1.008,1.03,0.99,0.040000000000000036,0.010000000000000009,1.034,1.06,1.02,0.040000000000000036,0.0,0.988,1.0,0.98,0.020000000000000018,0.0,1.006,1.02,0.99,0.030000000000000027,0.010000000000000009,4402155,6564192,2940379,3623813,1731104
2019-10-20,1.034,1.06,1.01,0.050000000000000044,0.040000000000000036,1.068,1.1,1.02,0.08000000000000007,0.040000000000000036,1.012,1.05,0.98,0.07000000000000006,0.020000000000000018,1.044,1.07,1.01,0.06000000000000005,-0.010000000000000009,5755721,7438982,3443243,3995739,3529252
2019-10-27,1.01,1.02,1.0,0.020000000000000018,-0.010000000000000009,1.034,1.05,1.01,0.040000000000000036,-0.010000000000000009,0.992,1.01,0.95,0.06000000000000005,-0.010000000000000009,1.018,1.03,1.0,0.030000000000000027,0.010000000000000009,4092037,5553375,2771258,2782117,1902028
2019-11-03,1.028,1.05,1.01,0.040000000000000036,0.0,1.056,1.06,1.05,0.010000000000000009,-0.010000000000000009,1.012,1.02,1.0,0.020000000000000018,0.010000000000000009,1.03,1.05,1.01,0.040000000000000036,0.020000000000000018,5061115,6988002,2894467,4093535,-3659777
2019-11-10,1.112,1.23,1.02,0.20999999999999996,0.20999999999999996,1.162,1.23,1.1,0.1299999999999999,0.1299999999999999,1.07,1.14,1.02,0.11999999999999988,0.11999999999999988,1.116,1.17,1.08,0.08999999999999986,0.08999999999999986,14816854,28509204,8983052,19526152,12995682
2019-11-17,1.102,1.15,1.06,0.08999999999999986,-0.06999999999999984,1.134,1.17,1.1,0.06999999999999984,-0.04999999999999982,1.05,1.07,1.01,0.06000000000000005,0.010000000000000009,1.084,1.11,1.06,0.050000000000000044,0.040000000000000036,7890382,10300212,6240201,4060011,-4060011
2019-11-24,1.14,1.18,1.1,0.07999999999999985,0.029999999999999805,1.18,1.2,1.15,0.050000000000000044,-0.020000000000000018,1.1175000000000002,1.15,1.09,0.05999999999999983,0.030000000000000027,1.14,1.17,1.11,0.05999999999999983,-0.020000000000000018,6679942,8827926,2741268,6086658,-6086658
2019-12-01,1.122,1.15,1.1,0.04999999999999982,-0.04999999999999982,1.152,1.17,1.14,0.030000000000000027,-0.010000000000000009,1.096,1.12,1.08,0.040000000000000036,0.010000000000000009,1.1199999999999999,1.14,1.1,0.039999999999999813,0.029999999999999805,7248098,11246041,3471663,7774378,5096227
2019-12-08,1.136,1.17,1.1,0.06999999999999984,0.039999999999999813,1.16,1.17,1.15,0.020000000000000018,-0.010000000000000009,1.114,1.14,1.1,0.039999999999999813,0.0,1.136,1.17,1.11,0.05999999999999983,-0.029999999999999805,4219401,5011483,3234056,1777427,-30134
2019-12-15,1.084,1.11,1.04,0.07000000000000006,-0.020000000000000018,1.104,1.13,1.09,0.039999999999999813,-0.029999999999999805,1.056,1.09,1.04,0.050000000000000044,-0.050000000000000044,1.078,1.1,1.06,0.040000000000000036,-0.020000000000000018,7216025,10552249,3673221,6879028,4836407
2019-12-22,1.105,1.14,1.08,0.05999999999999983,0.05999999999999983,1.13,1.15,1.11,0.039999999999999813,0.039999999999999813,1.0925,1.12,1.07,0.050000000000000044,0.050000000000000044,1.1225,1.15,1.1,0.04999999999999982,0.039999999999999813,5197596,6565711,2946819,3618892,-267572
2019-12-29,1.1125,1.13,1.1,0.029999999999999805,-0.029999999999999805,1.13,1.14,1.12,0.019999999999999796,-0.019999999999999796,1.0950000000000002,1.1,1.08,0.020000000000000018,-0.020000000000000018,1.1125,1.12,1.1,0.020000000000000018,-0.010000000000000009,5203059,6744615,4525228,2219387,-485666
