Date,USB_Open_average,USB_Open_max,USB_Open_min,USB_Open_volatility,USB_Open_change,USB_High_average,USB_High_max,USB_High_min,USB_High_volatility,USB_High_change,USB_Low_average,USB_Low_max,USB_Low_min,USB_Low_volatility,USB_Low_change,USB_Close_average,USB_Close_max,USB_Close_min,USB_Close_volatility,USB_Close_change,USB_Volume_average,USB_Volume_max,USB_Volume_min,USB_Volume_volatility,USB_Volume_change
2019-10-13,54.698,55.71,53.33,2.3800000000000026,2.3800000000000026,55.82,56.87,55.17,1.6999999999999957,-0.529999999999994,54.406,55.61,53.12,2.490000000000002,2.490000000000002,54.86,56.19,53.76,2.4299999999999997,2.4299999999999997,6398829,8146949,4797444,3349505,-3349505
2019-10-20,56.486000000000004,57.02,56.1,0.9200000000000017,0.9200000000000017,57.0,57.33,56.72,0.6099999999999994,0.28000000000000114,56.296,56.81,56.02,0.7899999999999991,0.7899999999999991,56.660000000000004,57.02,56.31,0.7100000000000009,0.37000000000000455,5066467,7136668,3877005,3259663,-2475486
2019-10-27,57.296,58.0,56.81,1.1899999999999977,1.1000000000000014,57.676,58.23,57.12,1.1099999999999994,0.519999999999996,57.074,57.91,56.35,1.5599999999999952,1.1699999999999946,57.44,58.14,57.02,1.1199999999999974,0.7999999999999972,5316738,6790973,4269790,2521183,2521183
2019-11-03,58.728,59.23,58.4,0.8299999999999983,0.10000000000000142,59.084,59.71,58.84,0.8699999999999974,0.05999999999999517,58.498,58.98,58.25,0.7299999999999969,0.14000000000000057,58.798,59.1,58.59,0.509999999999998,0.04999999999999716,4179815,5910183,1790896,4119287,-4119287
2019-11-10,58.624,59.01,58.21,0.7999999999999972,0.4099999999999966,59.064,59.66,58.68,0.9799999999999969,0.8099999999999952,58.436,59.01,57.93,1.0799999999999983,0.6299999999999955,58.862,59.56,58.48,1.0800000000000054,1.0800000000000054,4121101,5069905,3256107,1813798,1589355
2019-11-17,59.544000000000004,60.04,59.15,0.8900000000000006,0.4099999999999966,59.896,60.51,59.44,1.0700000000000003,0.7399999999999949,59.22,59.66,58.73,0.9299999999999997,0.529999999999994,59.578,60.05,59.11,0.9399999999999977,0.3999999999999986,6032993,8473331,4287632,4185699,3498606
2019-11-24,60.1025,60.25,59.77,0.4799999999999969,0.4799999999999969,60.3375,60.47,60.24,0.22999999999999687,0.22999999999999687,59.815,59.97,59.67,0.29999999999999716,-0.030000000000001137,59.975,60.19,59.76,0.4299999999999997,-0.1600000000000037,5003150,7285627,3394821,3890806,-2199983
2019-12-01,59.574,60.25,59.07,1.1799999999999997,0.8300000000000054,59.946,60.58,59.16,1.4200000000000017,1.25,59.358,60.11,58.64,1.4699999999999989,1.269999999999996,59.596000000000004,60.14,58.93,1.2100000000000009,1.0700000000000003,6133086,9491198,4427657,5063541,-5063541
2019-12-08,60.106,60.94,59.22,1.7199999999999989,1.1099999999999994,60.646,61.11,60.16,0.9500000000000028,0.9500000000000028,59.736,60.54,59.19,1.3500000000000014,0.8299999999999983,60.136,60.66,59.25,1.4099999999999966,0.7099999999999937,6792680,8940532,5424835,3515697,1038527
2019-12-15,60.368,60.75,59.77,0.9799999999999969,-0.8399999999999963,60.602,60.97,59.98,0.990000000000002,-0.990000000000002,59.827999999999996,60.48,59.46,1.019999999999996,-1.019999999999996,60.026,60.68,59.58,1.1000000000000014,-1.1000000000000014,9456779,14483978,4971331,9512647,-2330222
2019-12-22,59.8625,60.36,59.56,0.7999999999999972,-0.10999999999999943,60.015,60.36,59.69,0.6700000000000017,-0.10999999999999943,59.47,59.65,59.07,0.5799999999999983,-0.45000000000000284,59.68,60.15,59.17,0.9799999999999969,-0.5,3520793,4155052,2246178,1908874,1773963
2019-12-29,59.02333333333333,59.47,58.5,0.9699999999999989,-0.6000000000000014,59.22666666666667,59.48,58.81,0.6699999999999946,-0.5799999999999983,58.63333333333333,59.01,58.02,0.9899999999999949,-0.8499999999999943,59.0,59.29,58.51,0.7800000000000011,-0.7800000000000011,4799346,5161813,4504244,657569,429830
