Date,MUSA_Open_average,MUSA_Open_max,MUSA_Open_min,MUSA_Open_volatility,MUSA_Open_change,MUSA_High_average,MUSA_High_max,MUSA_High_min,MUSA_High_volatility,MUSA_High_change,MUSA_Low_average,MUSA_Low_max,MUSA_Low_min,MUSA_Low_volatility,MUSA_Low_change,MUSA_Close_average,MUSA_Close_max,MUSA_Close_min,MUSA_Close_volatility,MUSA_Close_change,MUSA_Volume_average,MUSA_Volume_max,MUSA_Volume_min,MUSA_Volume_volatility,MUSA_Volume_change
2019-10-27,104.794,117.79,93.37,24.42,20.570000000000007,108.922,118.93,94.22,24.710000000000008,23.599999999999994,102.45,111.53,92.71,18.820000000000007,18.510000000000005,107.104,117.93,93.6,24.330000000000013,21.980000000000004,1090588,2466965,294448,2172517,327355
2019-11-03,117.316,120.0,115.25,4.75,-0.7800000000000011,119.008,121.12,116.0,5.1200000000000045,-2.9200000000000017,115.77,118.36,113.7,4.659999999999997,-0.4399999999999977,117.37,119.72,115.66,4.060000000000002,-3.1899999999999977,522244,603351,391440,211911,-200234
2019-11-10,116.402,117.52,115.3,2.219999999999999,0.18999999999999773,117.844,121.02,116.32,4.700000000000003,3.019999999999996,115.67,117.51,114.81,2.700000000000003,1.3800000000000097,117.108,120.84,115.11,5.730000000000004,4.27000000000001,520524,1064699,278728,785971,292956
2019-11-17,119.908,120.73,119.06,1.6700000000000017,-0.6400000000000006,120.626,121.24,119.8,1.4399999999999977,0.10999999999999943,118.074,119.1,116.75,2.3499999999999943,-1.6400000000000006,119.286,120.11,118.32,1.7900000000000063,-1.1100000000000136,293720,342817,193402,149415,29034
2019-11-24,118.7375,119.64,118.08,1.5600000000000023,-0.25,119.6375,120.45,118.4,2.049999999999997,-2.049999999999997,117.62,118.33,116.41,1.9200000000000017,-1.9200000000000017,118.275,119.98,116.69,3.2900000000000063,-2.210000000000008,203499,284862,159381,125481,83540
2019-12-01,117.842,119.24,115.73,3.509999999999991,2.799999999999997,118.934,120.44,117.29,3.1499999999999915,2.239999999999995,117.17,118.95,115.52,3.430000000000007,1.980000000000004,117.974,119.11,117.14,1.9699999999999989,0.519999999999996,356239,404613,286683,117930,83744
2019-12-08,117.384,117.64,117.13,0.5100000000000051,-0.4299999999999926,118.034,119.04,117.57,1.470000000000013,0.6600000000000108,115.988,116.68,115.67,1.0100000000000051,0.5100000000000051,117.44,118.16,116.6,1.5600000000000023,1.0799999999999983,364588,469898,233425,236473,94099
2019-12-15,119.084,120.34,118.4,1.9399999999999977,1.9399999999999977,119.976,120.67,119.05,1.6200000000000045,1.6200000000000045,117.806,118.31,117.41,0.9000000000000057,0.6299999999999955,119.036,120.26,118.12,2.1400000000000006,0.8599999999999994,461513,1095255,193278,901977,-101173
2019-12-22,119.2175,119.39,118.77,0.6200000000000045,0.060000000000002274,119.57,119.82,119.41,0.4099999999999966,-0.3399999999999892,118.1225,118.87,117.33,1.5400000000000063,-1.5400000000000063,118.85249999999999,119.49,117.57,1.9200000000000017,-1.8100000000000023,182767,229550,133469,96081,70050
2019-12-29,116.18666666666667,117.31,113.99,3.3200000000000074,-3.3200000000000074,116.63666666666667,118.31,114.34,3.969999999999999,-3.969999999999999,114.16666666666667,116.83,111.51,5.319999999999993,-5.319999999999993,115.26,117.0,113.78,3.219999999999999,-3.219999999999999,342093,486008,222945,263063,263063
