Date,HALO_Open_average,HALO_Open_max,HALO_Open_min,HALO_Open_volatility,HALO_Open_change,HALO_High_average,HALO_High_max,HALO_High_min,HALO_High_volatility,HALO_High_change,HALO_Low_average,HALO_Low_max,HALO_Low_min,HALO_Low_volatility,HALO_Low_change,HALO_Close_average,HALO_Close_max,HALO_Close_min,HALO_Close_volatility,HALO_Close_change,HALO_Volume_average,HALO_Volume_max,HALO_Volume_min,HALO_Volume_volatility,HALO_Volume_change
2019-10-27,15.288,15.46,15.0,0.46000000000000085,-0.46000000000000085,15.654,16.17,15.41,0.7600000000000016,0.6600000000000019,15.118,15.32,14.61,0.7100000000000009,-0.7100000000000009,15.408,15.55,15.32,0.23000000000000043,0.10999999999999943,2219091,8171927,432111,7739816,7739816
2019-11-03,16.676000000000002,17.08,15.66,1.4199999999999982,1.2600000000000016,17.164,17.33,16.92,0.4099999999999966,-0.3999999999999986,16.348,16.61,15.56,1.049999999999999,0.9799999999999986,16.86,17.06,16.6,0.4599999999999973,-0.4599999999999973,2542314,4893091,894911,3998180,-3932757
2019-11-10,17.602,18.96,16.0,2.960000000000001,2.34,18.352,19.05,16.98,2.0700000000000003,1.9800000000000004,17.419999999999998,18.47,15.91,2.5599999999999987,2.0,18.146,18.91,16.77,2.1400000000000006,2.120000000000001,5474717,15422516,1319998,14102518,1353455
2019-11-17,19.080000000000002,19.25,18.88,0.370000000000001,0.370000000000001,19.426000000000002,19.73,19.19,0.5399999999999991,0.33999999999999986,18.91,19.24,18.67,0.5699999999999967,0.5699999999999967,19.172,19.48,18.97,0.5100000000000016,0.33000000000000185,1939238,2267923,1446920,821003,-821003
2019-11-24,19.4825,19.59,19.42,0.16999999999999815,-0.0799999999999983,19.605,19.68,19.45,0.23000000000000043,-0.23000000000000043,19.18,19.39,18.78,0.6099999999999994,-0.4499999999999993,19.285,19.53,18.79,0.740000000000002,-0.740000000000002,1135022,1739198,457789,1281409,603797
2019-12-01,19.06,19.45,18.67,0.7799999999999976,0.509999999999998,19.322,19.49,18.96,0.5299999999999976,0.3299999999999983,18.8,19.09,18.58,0.5100000000000016,0.4200000000000017,19.082,19.47,18.69,0.7799999999999976,0.33999999999999986,1741757,2403866,958237,1445629,-533557
2019-12-08,19.012,19.22,18.71,0.509999999999998,0.10999999999999943,19.182,19.29,19.04,0.25,-0.07000000000000028,18.736,18.92,18.48,0.4400000000000013,0.030000000000001137,18.945999999999998,19.21,18.72,0.490000000000002,-0.13000000000000256,1273731,1632929,936012,696917,-271297
2019-12-15,18.642,19.06,18.3,0.759999999999998,-0.759999999999998,18.698,19.09,18.46,0.629999999999999,-0.6000000000000014,18.288,18.73,18.04,0.6900000000000013,-0.6799999999999997,18.496,18.93,18.18,0.75,-0.4499999999999993,1454315,2492173,970734,1521439,-354041
2019-12-22,18.2325,18.38,17.96,0.41999999999999815,-0.39000000000000057,18.322499999999998,18.54,17.98,0.5599999999999987,-0.4499999999999993,17.9925,18.24,17.68,0.5599999999999987,-0.5599999999999987,18.125,18.4,17.83,0.5700000000000003,-0.5700000000000003,673978,897589,404773,492816,492816
2019-12-29,17.82,17.84,17.79,0.05000000000000071,0.05000000000000071,18.06,18.11,18.03,0.0799999999999983,0.00999999999999801,17.67,17.71,17.63,0.08000000000000185,-0.03999999999999915,17.853333333333335,18.1,17.73,0.370000000000001,0.0,1173079,1626692,859876,766816,172794
