Date,SJR_Open_average,SJR_Open_max,SJR_Open_min,SJR_Open_volatility,SJR_Open_change,SJR_High_average,SJR_High_max,SJR_High_min,SJR_High_volatility,SJR_High_change,SJR_Low_average,SJR_Low_max,SJR_Low_min,SJR_Low_volatility,SJR_Low_change,SJR_Close_average,SJR_Close_max,SJR_Close_min,SJR_Close_volatility,SJR_Close_change,SJR_Volume_average,SJR_Volume_max,SJR_Volume_min,SJR_Volume_volatility,SJR_Volume_change
2019-10-27,20.336,20.59,20.06,0.5300000000000011,0.4400000000000013,20.47,20.75,20.15,0.6000000000000014,0.4800000000000004,20.208,20.47,19.94,0.5299999999999976,0.45000000000000284,20.378,20.59,19.99,0.6000000000000014,0.6000000000000014,528680,677696,390695,287001,-51397
2019-11-03,20.36,20.59,20.05,0.5399999999999991,-0.370000000000001,20.476,20.65,20.23,0.41999999999999815,-0.1999999999999993,20.21,20.39,20.02,0.370000000000001,-0.19000000000000128,20.312,20.47,20.12,0.34999999999999787,-0.07000000000000028,593337,996918,270579,726339,-290750
2019-11-10,20.612,20.76,20.36,0.40000000000000213,0.370000000000001,20.806,20.9,20.53,0.36999999999999744,0.3200000000000003,20.578,20.71,20.36,0.3500000000000014,0.3500000000000014,20.726,20.84,20.5,0.33999999999999986,0.26000000000000156,369800,507952,264444,243508,-38574
2019-11-17,20.558,20.7,20.36,0.33999999999999986,-0.1999999999999993,20.626,20.79,20.53,0.259999999999998,-0.259999999999998,20.414,20.68,20.34,0.33999999999999986,-0.33999999999999986,20.478,20.71,20.35,0.35999999999999943,-0.35999999999999943,345631,417312,294408,122904,-47675
2019-11-24,20.545,20.66,20.35,0.3099999999999987,0.3099999999999987,20.6825,20.82,20.53,0.28999999999999915,0.16000000000000014,20.4525,20.62,20.3,0.3200000000000003,0.05999999999999872,20.5825,20.79,20.45,0.33999999999999986,-0.07000000000000028,479752,669528,172729,496799,-39353
2019-12-01,20.3,20.38,20.23,0.14999999999999858,0.129999999999999,20.396,20.45,20.37,0.0799999999999983,0.0799999999999983,20.201999999999998,20.32,20.13,0.19000000000000128,0.120000000000001,20.288,20.36,20.22,0.14000000000000057,0.14000000000000057,519530,668070,361761,306309,55533
2019-12-08,20.286,20.36,20.23,0.129999999999999,-0.03999999999999915,20.358,20.39,20.3,0.08999999999999986,-0.030000000000001137,20.182,20.23,20.08,0.15000000000000213,-0.030000000000001137,20.264,20.36,20.19,0.16999999999999815,-0.00999999999999801,457308,819959,323501,496458,-496458
2019-12-15,20.146,20.27,20.08,0.19000000000000128,-0.129999999999999,20.254,20.27,20.21,0.05999999999999872,-0.05999999999999872,20.066,20.1,20.03,0.07000000000000028,-0.03999999999999915,20.14,20.16,20.1,0.05999999999999872,0.0,466134,552258,334721,217537,-94749
2019-12-22,20.155,20.2,20.13,0.07000000000000028,-0.019999999999999574,20.2125,20.3,20.16,0.14000000000000057,0.14000000000000057,20.0725,20.1,20.04,0.060000000000002274,0.05000000000000071,20.145,20.22,20.1,0.11999999999999744,0.10999999999999943,268909,403914,134251,269663,269663
2019-12-29,20.266666666666666,20.33,20.21,0.11999999999999744,0.05000000000000071,20.383333333333333,20.44,20.32,0.120000000000001,0.120000000000001,20.233333333333334,20.26,20.21,0.05000000000000071,0.05000000000000071,20.36,20.41,20.29,0.120000000000001,0.120000000000001,275634,313642,252033,61609,-9196
