Date,BHC_Open_average,BHC_Open_max,BHC_Open_min,BHC_Open_volatility,BHC_Open_change,BHC_High_average,BHC_High_max,BHC_High_min,BHC_High_volatility,BHC_High_change,BHC_Low_average,BHC_Low_max,BHC_Low_min,BHC_Low_volatility,BHC_Low_change,BHC_Close_average,BHC_Close_max,BHC_Close_min,BHC_Close_volatility,BHC_Close_change,BHC_Volume_average,BHC_Volume_max,BHC_Volume_min,BHC_Volume_volatility,BHC_Volume_change
2019-10-13,21.624,22.68,20.5,2.1799999999999997,2.1799999999999997,22.246,22.85,21.09,1.7600000000000016,1.6799999999999997,21.458,22.31,20.43,1.879999999999999,1.8099999999999987,21.95,22.8,20.9,1.9000000000000021,1.6400000000000006,5579088,8720771,2712502,6008269,285478
2019-10-20,22.718,22.98,22.5,0.4800000000000004,0.3099999999999987,23.152,24.06,22.68,1.379999999999999,0.9399999999999977,22.512,22.78,22.41,0.370000000000001,0.3200000000000003,22.838,23.53,22.56,0.9700000000000024,0.6700000000000017,3118662,5424260,2026864,3397396,2261276
2019-10-27,24.382,24.96,23.61,1.3500000000000014,1.3500000000000014,24.974,26.0,24.26,1.7399999999999984,1.7399999999999984,24.23,24.94,23.59,1.3500000000000014,1.3500000000000014,24.834,25.92,24.05,1.870000000000001,1.870000000000001,4414381,9342877,2781977,6560900,5434840
2019-11-03,26.046,26.45,25.8,0.6499999999999986,-0.14000000000000057,26.39,26.88,26.0,0.879999999999999,-0.3299999999999983,25.628,26.01,25.1,0.9100000000000001,0.2699999999999996,26.04,26.2,25.67,0.5299999999999976,0.00999999999999801,5291938,10281919,2765318,7516601,-7516601
2019-11-10,26.986,27.9,26.1,1.7999999999999972,1.7999999999999972,27.512,28.64,26.57,2.0700000000000003,2.0700000000000003,26.834,27.83,25.9,1.9299999999999997,1.9299999999999997,27.428,28.48,26.52,1.9600000000000009,1.9600000000000009,4122445,5232654,2771647,2461007,1597998
2019-11-17,28.054,28.45,27.73,0.7199999999999989,-0.6999999999999993,28.206,28.56,27.82,0.7399999999999984,-0.5700000000000003,27.646,28.24,27.23,1.009999999999998,-0.7799999999999976,27.934,28.4,27.58,0.8200000000000003,-0.8200000000000003,3078538,3586005,2624480,961525,-720206
2019-11-24,27.9575,28.25,27.69,0.5599999999999987,0.5,28.28,28.58,27.92,0.6599999999999966,0.5399999999999991,27.805,28.11,27.5,0.6099999999999994,0.5199999999999996,28.0175,28.24,27.7,0.5399999999999991,0.5399999999999991,3052751,4688929,1455683,3233246,-1512831
2019-12-01,28.566,29.05,28.03,1.0199999999999996,0.5,28.86,29.2,28.32,0.879999999999999,0.41000000000000014,28.29,28.53,27.7,0.8300000000000018,0.19000000000000128,28.71,29.11,28.27,0.8399999999999999,0.5700000000000003,3690006,4074414,3300740,773674,234063
2019-12-08,29.898,31.85,29.2,2.650000000000002,2.460000000000001,30.458,31.97,29.39,2.5799999999999983,2.5799999999999983,29.54,30.94,28.9,2.0400000000000027,2.0400000000000027,30.134,31.89,29.21,2.6799999999999997,1.7899999999999991,6603076,13209415,4565808,8643607,273503
2019-12-15,29.838,30.46,29.15,1.3100000000000023,-0.4700000000000024,30.274,30.88,29.64,1.2399999999999984,-0.5199999999999996,29.366,29.97,28.92,1.0499999999999972,-0.41000000000000014,29.768,30.32,29.12,1.1999999999999993,-0.3200000000000003,3964787,5526532,2947471,2579061,-2579061
2019-12-22,29.96,30.1,29.84,0.26000000000000156,-0.10000000000000142,30.04,30.27,29.91,0.35999999999999943,-0.2699999999999996,29.6025,29.72,29.5,0.21999999999999886,-0.21999999999999886,29.7925,29.91,29.69,0.21999999999999886,-0.21000000000000085,1418400,1808230,778317,1029913,148651
2019-12-29,29.69,30.23,29.39,0.8399999999999999,-0.33999999999999986,29.994999999999997,30.34,29.74,0.6000000000000014,-0.14000000000000057,29.37,29.55,29.24,0.3100000000000023,0.010000000000001563,29.6725,29.92,29.42,0.5,-0.019999999999999574,2722920,3153372,2200470,952902,-448825
