Date,AUTO_Open_average,AUTO_Open_max,AUTO_Open_min,AUTO_Open_volatility,AUTO_Open_change,AUTO_High_average,AUTO_High_max,AUTO_High_min,AUTO_High_volatility,AUTO_High_change,AUTO_Low_average,AUTO_Low_max,AUTO_Low_min,AUTO_Low_volatility,AUTO_Low_change,AUTO_Close_average,AUTO_Close_max,AUTO_Close_min,AUTO_Close_volatility,AUTO_Close_change,AUTO_Volume_average,AUTO_Volume_max,AUTO_Volume_min,AUTO_Volume_volatility,AUTO_Volume_change
2019-10-20,2.598,2.66,2.55,0.11000000000000032,0.020000000000000018,2.658,2.72,2.62,0.10000000000000009,-0.029999999999999805,2.565,2.615,2.5,0.11500000000000021,-0.04999999999999982,2.601,2.67,2.5,0.16999999999999993,-0.16999999999999993,5186,16898,318,16580,5235
2019-10-27,2.536,2.62,2.47,0.1499999999999999,0.0,2.5856,2.63,2.55,0.08000000000000007,-0.041999999999999815,2.468,2.5,2.44,0.06000000000000005,0.06000000000000005,2.488,2.54,2.44,0.10000000000000009,0.06000000000000005,6366,14036,863,13173,-7380
2019-11-03,2.516,2.64,2.42,0.2200000000000002,0.08000000000000007,2.662,2.74,2.6,0.14000000000000012,-0.020000000000000018,2.436,2.46,2.42,0.040000000000000036,-0.040000000000000036,2.5186,2.69,2.44,0.25,0.018000000000000238,11340,15670,3902,11768,1200
2019-11-10,2.4696000000000002,2.54,2.36,0.18000000000000016,-0.020000000000000018,2.5584,2.66,2.5,0.16000000000000014,0.06999999999999984,2.449,2.485,2.36,0.125,0.020000000000000018,2.516,2.54,2.49,0.04999999999999982,0.029999999999999805,20582,81459,1835,79624,-8213
2019-11-17,2.5100000000000002,2.6,2.451,0.14900000000000002,-0.09299999999999997,2.5488,2.65,2.49,0.1599999999999997,-0.1599999999999997,2.3954,2.5269999999999997,2.16,0.36699999999999955,-0.12699999999999978,2.476,2.59,2.43,0.1599999999999997,-0.1499999999999999,20318,57205,2615,54590,54590
2019-11-24,2.47875,2.54,2.4219999999999997,0.11800000000000033,0.08199999999999985,2.5107500000000003,2.575,2.45,0.125,0.06199999999999983,2.41,2.43,2.4,0.03000000000000025,0.010000000000000231,2.4425,2.53,2.4,0.1299999999999999,-0.020000000000000018,22264,53523,4504,49019,2891
2019-12-01,2.4752,2.62,2.41,0.20999999999999996,0.04200000000000026,2.539,2.62,2.47,0.1499999999999999,0.03999999999999959,2.4076,2.42,2.4,0.020000000000000018,-0.018000000000000238,2.467,2.555,2.4,0.15500000000000025,0.03999999999999959,8610,15251,2955,12296,3759
2019-12-08,2.5982000000000003,2.7,2.51,0.1900000000000004,0.1900000000000004,2.713,2.92,2.56,0.3599999999999999,0.3599999999999999,2.5478,2.7,2.428,0.27200000000000024,0.27200000000000024,2.668,2.85,2.51,0.3400000000000003,0.3400000000000003,29512,40751,20920,19831,-14193
2019-12-15,2.8518,2.93,2.6889999999999996,0.24100000000000055,-0.22100000000000053,3.0016,3.21,2.85,0.3599999999999999,-0.1299999999999999,2.8322,2.93,2.68,0.25,-0.14899999999999958,2.8702,2.93,2.74,0.18999999999999995,-0.14499999999999957,8238,25119,2044,23075,685
2019-12-22,2.6134999999999997,2.7039999999999997,2.53,0.17399999999999993,-0.17399999999999993,2.7262500000000003,2.74,2.718,0.02200000000000024,0.020000000000000018,2.54,2.62,2.49,0.1299999999999999,-0.1299999999999999,2.6025,2.68,2.56,0.1200000000000001,-0.1200000000000001,12086,26885,3344,23541,23541
2019-12-29,2.486666666666667,2.5,2.47,0.029999999999999805,-0.009999999999999787,2.65,2.76,2.5,0.2599999999999998,-0.06999999999999984,2.4633333333333334,2.49,2.43,0.06000000000000005,0.020000000000000018,2.52,2.65,2.44,0.20999999999999996,0.17999999999999972,13784,34092,3190,30902,-30021
