Date,PDFS_Open_average,PDFS_Open_max,PDFS_Open_min,PDFS_Open_volatility,PDFS_Open_change,PDFS_High_average,PDFS_High_max,PDFS_High_min,PDFS_High_volatility,PDFS_High_change,PDFS_Low_average,PDFS_Low_max,PDFS_Low_min,PDFS_Low_volatility,PDFS_Low_change,PDFS_Close_average,PDFS_Close_max,PDFS_Close_min,PDFS_Close_volatility,PDFS_Close_change,PDFS_Volume_average,PDFS_Volume_max,PDFS_Volume_min,PDFS_Volume_volatility,PDFS_Volume_change
2019-10-27,16.18,16.49,15.4,1.089999999999998,0.08999999999999986,16.662,17.42,16.3,1.120000000000001,0.019999999999999574,15.73,16.33,14.52,1.8099999999999987,-0.2500000000000018,16.352,16.5,16.16,0.33999999999999986,-0.2799999999999976,143191,210068,94389,115679,20286
2019-11-03,15.946,16.07,15.77,0.3000000000000007,-0.010000000000001563,16.044,16.17,15.87,0.3000000000000025,-0.060000000000002274,15.732,15.84,15.57,0.2699999999999996,0.2699999999999996,15.898,16.14,15.77,0.370000000000001,0.14000000000000057,141606,226677,90087,136590,-136590
2019-11-10,15.848,15.99,15.71,0.27999999999999936,-0.27999999999999936,16.002000000000002,16.3,15.71,0.5899999999999999,-0.5899999999999999,15.67,15.83,15.47,0.35999999999999943,-0.35999999999999943,15.76,15.9,15.52,0.3800000000000008,-0.3800000000000008,82298,105913,67819,38094,-1642
2019-11-17,15.456,15.65,15.24,0.41000000000000014,-0.35999999999999943,15.612,15.82,15.34,0.4800000000000004,-0.08999999999999986,15.252,15.46,15.13,0.33000000000000007,-0.22000000000000064,15.474,15.75,15.2,0.5500000000000007,-0.0600000000000005,88138,106123,66501,39622,13180
2019-11-24,15.825,15.86,15.74,0.11999999999999922,0.10999999999999943,15.925,16.03,15.81,0.22000000000000064,0.03999999999999915,15.557500000000001,15.77,15.3,0.46999999999999886,-0.22999999999999865,15.73,15.97,15.34,0.6300000000000008,-0.4299999999999997,92469,136762,52357,84405,-41148
2019-12-01,15.352,15.48,15.14,0.33999999999999986,0.33999999999999986,15.527999999999999,15.79,15.27,0.5199999999999996,0.33000000000000007,15.298,15.47,15.05,0.41999999999999993,0.3699999999999992,15.39,15.53,15.24,0.28999999999999915,0.28999999999999915,96282,119492,80599,38893,-16207
2019-12-08,16.212,16.84,15.51,1.33,1.33,16.588,17.22,15.98,1.2399999999999984,0.9199999999999982,15.952,16.61,15.4,1.209999999999999,0.5700000000000003,16.254,16.73,15.78,0.9500000000000011,0.2900000000000009,139618,174772,90606,84166,48496
2019-12-15,16.182,16.26,16.09,0.1700000000000017,0.05999999999999872,16.27,16.34,16.2,0.14000000000000057,0.14000000000000057,15.914,16.09,15.84,0.25,0.23000000000000043,16.172,16.27,16.12,0.14999999999999858,-0.019999999999999574,206292,718900,49646,669254,-36645
2019-12-22,16.3975,16.66,16.08,0.5800000000000018,0.5200000000000031,16.68,16.95,16.28,0.6699999999999982,0.6699999999999982,16.1575,16.38,15.89,0.48999999999999844,0.2699999999999996,16.585,16.92,16.23,0.6900000000000013,0.6900000000000013,80547,111124,41721,69403,69403
2019-12-29,16.94,17.1,16.85,0.25,-0.019999999999999574,17.123333333333335,17.19,17.05,0.14000000000000057,0.0799999999999983,16.57333333333333,16.58,16.56,0.019999999999999574,0.019999999999999574,16.96666666666667,17.03,16.89,0.14000000000000057,0.08999999999999986,205850,309562,126024,183538,-127596
