Date,ASGLY_Open_average,ASGLY_Open_max,ASGLY_Open_min,ASGLY_Open_volatility,ASGLY_Open_change,ASGLY_High_average,ASGLY_High_max,ASGLY_High_min,ASGLY_High_volatility,ASGLY_High_change,ASGLY_Low_average,ASGLY_Low_max,ASGLY_Low_min,ASGLY_Low_volatility,ASGLY_Low_change,ASGLY_Close_average,ASGLY_Close_max,ASGLY_Close_min,ASGLY_Close_volatility,ASGLY_Close_change,ASGLY_Volume_average,ASGLY_Volume_max,ASGLY_Volume_min,ASGLY_Volume_volatility,ASGLY_Volume_change
2019-10-20,6.522,6.6,6.47,0.1299999999999999,0.10999999999999943,6.55,6.63,6.51,0.1200000000000001,0.09999999999999964,6.504,6.59,6.46,0.1299999999999999,0.1299999999999999,6.534,6.61,6.49,0.1200000000000001,0.09000000000000075,12652,30991,4988,26003,-25275
2019-10-27,6.878,7.28,6.33,0.9500000000000002,0.5899999999999999,6.9879999999999995,7.35,6.59,0.7599999999999998,0.6299999999999999,6.86,7.26,6.33,0.9299999999999997,0.6399999999999997,6.97,7.34,6.56,0.7800000000000002,0.6399999999999997,20476,66024,4376,61648,502
2019-11-03,7.356,7.53,7.28,0.25,0.23000000000000043,7.39,7.53,7.3,0.23000000000000043,0.20999999999999996,7.314,7.46,7.25,0.20999999999999996,0.16999999999999993,7.362,7.46,7.26,0.20000000000000018,0.16999999999999993,9567,29081,2385,26696,-6660
2019-11-10,7.224,7.38,7.08,0.2999999999999998,-0.16999999999999993,7.256,7.41,7.1,0.3100000000000005,-0.1200000000000001,7.194,7.38,7.07,0.3099999999999996,-0.22999999999999954,7.216,7.39,7.09,0.2999999999999998,-0.23999999999999932,7083,10299,4014,6285,1288
2019-11-17,7.218,7.34,7.12,0.21999999999999975,-0.1299999999999999,7.278,7.47,7.17,0.2999999999999998,-0.22999999999999954,7.176,7.34,7.04,0.2999999999999998,-0.1299999999999999,7.208,7.35,7.1,0.25,-0.10999999999999943,10423,21457,1593,19864,-14191
2019-11-24,7.2825,7.35,7.18,0.16999999999999993,0.14000000000000057,7.295,7.38,7.2,0.17999999999999972,0.1200000000000001,7.2575,7.32,7.17,0.15000000000000036,0.1200000000000001,7.2875,7.38,7.19,0.1899999999999995,0.11999999999999922,16890,34807,1812,32995,8394
2019-12-01,7.1979999999999995,7.31,7.11,0.1999999999999993,0.1299999999999999,7.25,7.35,7.12,0.22999999999999954,0.08000000000000007,7.172,7.31,7.09,0.21999999999999975,0.0600000000000005,7.204,7.33,7.12,0.20999999999999996,0.040000000000000036,11179,30715,3665,27050,25238
2019-12-08,7.354,7.41,7.29,0.1200000000000001,0.040000000000000036,7.386,7.45,7.33,0.1200000000000001,0.040000000000000036,7.304,7.38,7.25,0.1299999999999999,0.1299999999999999,7.342,7.4,7.28,0.1200000000000001,0.09000000000000075,6468,10230,2978,7252,4002
2019-12-15,7.322,7.54,7.23,0.3099999999999996,-0.25,7.39,7.54,7.29,0.25,-0.1299999999999999,7.26,7.4,7.13,0.27000000000000046,-0.1200000000000001,7.28,7.47,7.13,0.33999999999999986,-0.1899999999999995,11275,24063,4645,19418,806
2019-12-22,7.3225,7.46,7.18,0.28000000000000025,-0.13999999999999968,7.34,7.46,7.19,0.2699999999999996,-0.13999999999999968,7.1725,7.28,7.02,0.2600000000000007,-0.2600000000000007,7.2425,7.37,7.09,0.28000000000000025,-0.28000000000000025,10935,21165,3729,17436,52
2019-12-29,7.136666666666667,7.17,7.12,0.04999999999999982,0.0,7.15,7.19,7.12,0.07000000000000028,0.019999999999999574,7.113333333333333,7.16,7.08,0.08000000000000007,0.019999999999999574,7.1433333333333335,7.19,7.11,0.08000000000000007,0.019999999999999574,7328,10817,4990,5827,-1187
