Date,XEC_Open_average,XEC_Open_max,XEC_Open_min,XEC_Open_volatility,XEC_Open_change,XEC_High_average,XEC_High_max,XEC_High_min,XEC_High_volatility,XEC_High_change,XEC_Low_average,XEC_Low_max,XEC_Low_min,XEC_Low_volatility,XEC_Low_change,XEC_Close_average,XEC_Close_max,XEC_Close_min,XEC_Close_volatility,XEC_Close_change,XEC_Volume_average,XEC_Volume_max,XEC_Volume_min,XEC_Volume_volatility,XEC_Volume_change
2019-10-27,43.653999999999996,44.93,42.04,2.8900000000000006,0.8100000000000023,45.078,48.04,42.55,5.490000000000002,2.6999999999999957,42.818,44.76,40.82,3.9399999999999977,0.8299999999999983,43.964,47.07,42.22,4.850000000000001,2.8699999999999974,2651580,4097142,1742311,2354831,1097583
2019-11-03,46.174,47.22,45.37,1.8500000000000014,-1.5399999999999991,47.524,50.16,46.24,3.9199999999999946,-3.9199999999999946,44.952,45.51,44.41,1.1000000000000014,0.13000000000000256,46.022,46.54,45.54,1.0,-0.6300000000000026,2806225,5696178,1533764,4162414,-4162414
2019-11-10,45.644,46.29,44.64,1.6499999999999986,0.5600000000000023,46.732,47.32,46.05,1.2700000000000031,0.7900000000000063,44.956,45.63,44.43,1.2000000000000028,1.0600000000000023,45.874,46.86,45.02,1.8399999999999963,1.529999999999994,1990892,2212972,1837558,375414,-50627
2019-11-17,46.244,46.81,45.2,1.6099999999999994,0.5499999999999972,47.160000000000004,48.2,46.14,2.0600000000000023,2.0600000000000023,45.312,46.42,44.11,2.3100000000000023,2.049999999999997,46.448,47.75,45.19,2.5600000000000023,2.5600000000000023,1662135,2148598,1307845,840753,-574352
2019-11-24,46.2875,47.79,45.38,2.4099999999999966,-1.1999999999999957,47.305,48.11,46.35,1.759999999999998,-0.13000000000000256,45.2325,46.18,44.64,1.5399999999999991,1.0300000000000011,46.245,47.66,45.16,2.5,2.5,3659050,8221904,1563419,6658485,-4995063
2019-12-01,46.834,47.63,46.14,1.490000000000002,0.20000000000000284,47.678,48.15,46.93,1.2199999999999989,1.1600000000000037,45.93,46.84,45.41,1.4300000000000068,1.4300000000000068,46.82,47.84,45.41,2.430000000000007,2.260000000000005,1709624,2270550,1307241,963309,-963309
2019-12-08,48.022,49.35,47.09,2.259999999999998,0.5399999999999991,48.912,49.49,47.94,1.5500000000000043,1.0600000000000023,47.41,48.0,47.0,1.0,0.7199999999999989,48.142,49.04,47.1,1.9399999999999977,1.1800000000000068,1197391,1470753,859714,611039,497939
2019-12-15,50.458,51.52,48.9,2.6200000000000045,2.289999999999999,51.462,52.56,50.59,1.9699999999999989,1.9699999999999989,50.13,51.16,48.77,2.3899999999999935,2.3899999999999935,51.124,52.44,50.26,2.1799999999999997,2.1799999999999997,1394198,1766409,1027646,738763,-286342
2019-12-22,52.4975,53.0,52.02,0.9799999999999969,-0.4199999999999946,52.8675,53.5,52.44,1.0600000000000023,-0.35999999999999943,51.87,52.12,51.54,0.5799999999999983,-0.5799999999999983,52.14,52.56,51.85,0.7100000000000009,-0.7100000000000009,675810,1098585,312487,786098,786098
2019-12-29,52.596666666666664,53.53,51.3,2.230000000000004,2.230000000000004,53.346666666666664,54.01,52.74,1.269999999999996,1.269999999999996,51.82666666666667,52.66,50.9,1.759999999999998,1.759999999999998,52.70333333333333,53.4,52.22,1.1799999999999997,0.9099999999999966,1339800,1723176,931644,791532,791532
