Date,DG_stock_Open_average,DG_stock_Open_max,DG_stock_Open_min,DG_stock_Open_volatility,DG_stock_Open_change,DG_stock_High_average,DG_stock_High_max,DG_stock_High_min,DG_stock_High_volatility,DG_stock_High_change,DG_stock_Low_average,DG_stock_Low_max,DG_stock_Low_min,DG_stock_Low_volatility,DG_stock_Low_change,DG_stock_Close_average,DG_stock_Close_max,DG_stock_Close_min,DG_stock_Close_volatility,DG_stock_Close_change,DG_stock_Volume_average,DG_stock_Volume_max,DG_stock_Volume_min,DG_stock_Volume_volatility,DG_stock_Volume_change
2019-10-20,164.26,166.09,162.52,3.569999999999993,-2.4499999999999886,165.36,166.98,163.52,3.4599999999999795,-1.9499999999999886,162.75199999999998,164.39,161.73,2.6599999999999966,-1.700000000000017,163.644,165.8,162.18,3.6200000000000045,-2.1699999999999875,1217205,1512125,764376,747749,-525933
2019-10-27,161.542,162.39,160.33,2.059999999999974,-0.9099999999999966,162.328,163.09,161.66,1.4300000000000068,-1.1899999999999977,160.102,161.25,159.33,1.9199999999999875,-1.8799999999999955,161.026,162.64,159.9,2.7399999999999807,-2.7399999999999807,1099336,1451703,828645,623058,12453
2019-11-03,159.56799999999998,160.48,158.16,2.319999999999993,-1.25,160.464,161.1,159.9,1.1999999999999886,-0.8100000000000023,157.75,158.88,156.38,2.5,-0.3300000000000125,158.92000000000002,159.69,157.86,1.829999999999984,-0.3499999999999943,1332511,1696656,1025325,671331,-382259
2019-11-10,157.976,160.36,156.34,4.02000000000001,2.640000000000015,159.92000000000002,162.53,157.74,4.789999999999992,2.6200000000000045,156.534,158.0,154.59,3.4099999999999966,2.3600000000000136,158.32,160.14,156.98,3.1599999999999966,3.1399999999999864,1642522,2238770,1001035,1237735,1033366
2019-11-17,160.172,161.35,159.13,2.219999999999999,1.2800000000000011,161.362,162.1,160.19,1.9099999999999966,1.0100000000000193,159.15800000000002,160.25,157.18,3.069999999999993,0.4000000000000057,159.986,160.95,158.43,2.519999999999982,-0.18999999999999773,1491438,1974577,1230255,744322,70733
2019-11-24,158.20499999999998,159.89,156.29,3.5999999999999943,-1.8999999999999773,159.6625,161.01,158.31,2.6999999999999886,-2.6999999999999886,157.45749999999998,159.72,155.42,4.300000000000011,-2.6299999999999955,158.5425,159.92,157.36,2.559999999999974,-2.559999999999974,2391732,3974391,1105525,2868866,-1546846
2019-12-01,155.558,158.28,153.41,4.8700000000000045,-2.3700000000000045,156.14600000000002,158.43,154.02,4.409999999999997,-1.9300000000000068,153.246,154.53,152.0,2.530000000000001,-0.7299999999999898,154.21,155.1,153.0,2.0999999999999943,0.03999999999999204,4214032,5712342,3190898,2521444,-518873
2019-12-08,154.418,155.07,154.16,0.9099999999999966,0.8100000000000023,155.492,156.29,154.84,1.4499999999999886,-0.28999999999999204,153.60399999999998,154.13,152.94,1.1899999999999977,-0.2599999999999909,154.782,155.58,154.37,1.210000000000008,-0.18999999999999773,2091921,2521398,1877939,643459,-277707
2019-12-15,155.452,157.84,153.38,4.460000000000008,3.0,156.364,158.12,155.16,2.960000000000008,2.960000000000008,154.328,156.45,152.54,3.9099999999999966,3.9099999999999966,155.392,157.0,152.77,4.22999999999999,3.9399999999999977,2321978,2695995,1920130,775865,224064
2019-12-22,156.13,157.03,155.48,1.5500000000000114,-1.5500000000000114,156.6825,157.16,156.22,0.9399999999999977,-0.4099999999999966,154.9225,155.25,154.2,1.0500000000000114,0.2400000000000091,155.8425,156.65,155.16,1.490000000000009,1.490000000000009,935793,1266813,500669,766144,-292399
2019-12-29,156.39249999999998,157.17,155.3,1.8699999999999761,-0.8499999999999943,157.28,158.19,156.36,1.829999999999984,-1.829999999999984,155.1275,155.38,154.66,0.7199999999999989,-0.7199999999999989,156.315,157.35,155.39,1.960000000000008,-1.960000000000008,1502698,1847729,1097229,750500,365081
