Date,APD_Open_average,APD_Open_max,APD_Open_min,APD_Open_volatility,APD_Open_change,APD_High_average,APD_High_max,APD_High_min,APD_High_volatility,APD_High_change,APD_Low_average,APD_Low_max,APD_Low_min,APD_Low_volatility,APD_Low_change,APD_Close_average,APD_Close_max,APD_Close_min,APD_Close_volatility,APD_Close_change,APD_Volume_average,APD_Volume_max,APD_Volume_min,APD_Volume_volatility,APD_Volume_change
2019-01-27,163.334,165.75,160.42,5.3300000000000125,5.3300000000000125,165.538,166.89,163.42,3.469999999999999,3.469999999999999,162.446,164.97,160.42,4.550000000000011,4.550000000000011,164.876,166.88,163.24,3.6399999999999864,3.6399999999999864,1110938,1354551,754577,599974,-599974
2019-02-03,167.308,169.6,165.16,4.439999999999998,-1.289999999999992,168.304,169.93,165.9,4.030000000000001,-0.46999999999999886,165.61,167.0,163.53,3.469999999999999,-0.8300000000000125,167.498,169.91,165.9,4.009999999999991,-0.37999999999999545,1178658,1533464,855424,678040,66079
2019-02-10,171.41,173.46,169.26,4.200000000000017,4.200000000000017,172.8325,174.34,171.47,2.8700000000000045,2.8700000000000045,170.735,172.99,168.62,4.3700000000000045,4.3700000000000045,172.2475,174.08,171.32,2.7600000000000193,2.7600000000000193,1191714,1462425,882542,579883,-135722
2019-02-17,177.284,180.49,173.28,7.210000000000008,7.210000000000008,179.262,182.25,175.94,6.310000000000002,6.310000000000002,176.86,179.91,173.0,6.909999999999997,6.909999999999997,178.542,181.17,175.11,6.059999999999974,6.059999999999974,1330902,1789109,1074614,714495,71033
2019-02-24,181.43800000000002,182.46,181.12,1.3400000000000034,0.009999999999990905,182.142,183.51,181.13,2.3799999999999955,-1.0200000000000102,179.686,180.64,178.0,2.6399999999999864,-2.6399999999999864,181.006,181.6,180.1,1.5,-0.75,1040170,1362831,673764,689067,197574
2019-03-03,180.48,182.21,179.19,3.0200000000000102,2.3400000000000034,181.66,184.07,180.69,3.3799999999999955,3.069999999999993,179.296,181.25,178.31,2.9399999999999977,2.069999999999993,180.894,183.95,179.21,4.739999999999981,4.739999999999981,893410,1059817,796755,263062,87436
2019-03-10,184.742,185.19,184.42,0.7700000000000102,0.6000000000000227,185.972,186.79,185.45,1.3400000000000034,0.2600000000000193,184.042,184.58,183.66,0.9200000000000159,-0.12000000000000455,184.916,185.37,184.05,1.3199999999999932,1.3199999999999932,1021164,1558186,820099,738087,51703
2019-03-17,185.6,186.44,184.21,2.2299999999999898,-0.09000000000000341,186.856,187.58,185.48,2.1000000000000227,0.25,184.724,185.98,183.68,2.299999999999983,1.7099999999999795,185.792,187.19,184.65,2.539999999999992,1.0199999999999818,1047901,1573546,691820,881726,327766
2019-03-24,188.876,192.15,187.03,5.1200000000000045,5.1200000000000045,189.936,192.92,187.22,5.699999999999989,5.699999999999989,187.87199999999999,190.39,185.99,4.399999999999977,4.399999999999977,189.486,191.49,187.16,4.3300000000000125,4.3300000000000125,1173847,1551106,948569,602537,186179
2019-03-31,192.23000000000002,193.55,191.3,2.25,2.25,193.082,194.3,191.7,2.6000000000000227,2.6000000000000227,190.742,192.19,189.15,3.039999999999992,3.039999999999992,192.038,193.19,190.48,2.710000000000008,2.5500000000000114,948980,1198651,769152,429499,-354583
2019-04-07,193.008,194.44,191.93,2.509999999999991,1.3700000000000045,193.908,195.36,192.92,2.440000000000026,1.200000000000017,192.148,193.74,191.09,2.6500000000000057,1.1899999999999977,193.392,194.16,192.28,1.8799999999999955,1.6500000000000057,903738,1349156,594271,754885,609293
2019-04-14,197.0425,198.14,194.53,3.609999999999985,2.9000000000000057,198.03,198.66,197.33,1.329999999999984,0.46999999999999886,196.1175,197.12,193.91,3.210000000000008,2.430000000000007,197.39249999999998,198.1,196.62,1.4799999999999898,-0.47999999999998977,1080404,1322938,750935,572003,-405834
2019-04-21,199.356,203.0,196.59,6.409999999999997,6.409999999999997,201.358,204.17,197.21,6.9599999999999795,6.9599999999999795,198.108,202.42,195.66,6.759999999999991,6.759999999999991,200.36599999999999,203.57,196.67,6.900000000000006,6.900000000000006,1167396,1741267,928862,812405,-63215
2019-04-28,205.664,207.5,202.46,5.039999999999992,2.9399999999999977,207.624,209.86,206.07,3.7900000000000205,1.460000000000008,203.91400000000002,207.09,201.4,5.689999999999998,1.5500000000000114,206.232,209.58,202.15,7.430000000000007,0.20000000000001705,1416722,2010917,974540,1036377,585271
2019-05-05,203.072,204.2,200.29,3.9099999999999966,-0.2699999999999818,206.094,208.63,204.43,4.199999999999989,1.5199999999999818,201.108,203.67,199.46,4.2099999999999795,2.2399999999999807,204.752,208.29,201.17,7.1200000000000045,3.380000000000024,1415956,1556697,1271196,285501,-134318
2019-05-12,206.76399999999998,208.92,203.89,5.030000000000001,3.530000000000001,208.788,210.15,206.53,3.6200000000000045,2.7799999999999727,205.47,207.86,203.22,4.640000000000015,0.21999999999999886,207.11,209.92,205.02,4.899999999999977,-0.36000000000001364,1127169,1391774,920816,470958,173296
2019-05-19,206.1825,206.87,204.81,2.0600000000000023,0.12000000000000455,206.9475,207.85,205.37,2.4799999999999898,-0.9799999999999898,204.32999999999998,205.43,202.51,2.920000000000016,-1.3300000000000125,205.485,206.98,204.21,2.769999999999982,-2.4899999999999807,1028319,1294871,775961,518910,-518910
2019-05-26,203.12800000000001,205.22,200.71,4.509999999999991,-1.039999999999992,205.502,208.96,203.48,5.480000000000018,3.0800000000000125,202.038,203.51,200.0,3.509999999999991,1.4199999999999875,204.40200000000002,208.96,202.24,6.719999999999999,6.719999999999999,1408163,2362665,752042,1610623,-546967
2019-06-02,217.78,224.29,209.95,14.340000000000003,14.340000000000003,220.388,224.61,213.68,10.930000000000007,10.930000000000007,216.234,221.77,209.5,12.27000000000001,11.569999999999993,219.362,223.06,213.65,9.409999999999997,7.680000000000007,1605507,1874697,1109943,764754,-764754
2019-06-09,220.502,222.99,219.29,3.700000000000017,-3.5900000000000034,221.032,223.34,219.49,3.8499999999999943,-3.8499999999999943,218.112,219.03,215.58,3.4499999999999886,-2.549999999999983,219.06,220.18,216.87,3.3100000000000023,-2.180000000000007,1026926,1552879,720954,831925,-714901
2019-06-16,220.892,222.77,218.38,4.390000000000015,4.390000000000015,222.488,225.28,219.77,5.509999999999991,5.509999999999991,219.116,222.15,214.68,7.469999999999999,5.060000000000002,221.428,223.64,218.92,4.719999999999999,4.719999999999999,1197729,1542184,765116,777068,-176581
2019-06-23,224.902,227.51,223.48,4.030000000000001,3.3100000000000023,226.21,228.97,224.98,3.990000000000009,3.6200000000000045,223.124,225.11,221.39,3.7200000000000273,1.5300000000000011,225.464,228.82,223.5,5.319999999999993,4.1200000000000045,968670,1521988,738733,783255,-113682
2019-06-30,229.5925,230.36,228.59,1.7700000000000102,1.7700000000000102,230.7025,231.45,230.27,1.1799999999999784,0.21999999999999886,227.985,228.88,227.5,1.3799999999999955,0.4300000000000068,230.14000000000001,231.4,228.31,3.0900000000000034,-1.960000000000008,750486,1006216,569675,436541,276719
2019-07-07,227.126,228.34,225.5,2.8400000000000034,-0.9099999999999966,228.222,228.49,227.76,0.7300000000000182,-0.14000000000001478,225.482,226.77,224.37,2.4000000000000057,1.5400000000000205,226.978,227.76,226.05,1.7099999999999795,1.6099999999999852,818298,1124556,653141,471415,-422635
2019-07-14,226.326,227.86,224.62,3.240000000000009,-2.1299999999999955,227.272,228.72,226.22,2.5,-2.3000000000000114,225.24,226.95,223.81,3.1399999999999864,-2.089999999999975,225.922,227.1,224.53,2.569999999999993,-1.0900000000000034,981238,1244982,599548,645434,255930
2019-07-21,227.32999999999998,230.66,224.0,6.659999999999997,3.960000000000008,229.63400000000001,231.93,227.84,4.090000000000003,2.6599999999999966,224.96200000000002,229.0,219.58,9.419999999999987,3.460000000000008,228.622,231.19,224.86,6.329999999999984,2.329999999999984,1306408,2272427,921644,1350783,-17399
2019-07-28,226.724,230.91,221.09,9.819999999999993,-9.240000000000009,228.494,232.47,222.49,9.97999999999999,-9.97999999999999,223.698,229.25,217.61,11.639999999999986,-11.639999999999986,225.87,231.81,220.06,11.75,-11.75,1401893,2173984,968154,1205830,401592
2019-08-04,224.81799999999998,229.31,220.14,9.170000000000016,8.310000000000002,227.542,231.49,221.95,9.54000000000002,9.54000000000002,223.136,227.64,218.01,9.629999999999995,8.870000000000005,225.974,229.87,221.42,8.450000000000017,5.710000000000008,960739,1063332,851002,212330,55797
2019-08-11,226.91,229.34,223.58,5.759999999999991,1.5900000000000034,229.82,232.18,227.26,4.920000000000016,-1.8400000000000034,224.906,227.39,222.5,4.889999999999986,1.3899999999999864,227.186,229.67,222.59,7.079999999999984,-1.0999999999999943,871186,1132325,713759,418566,-42372
2019-08-18,226.182,228.59,222.55,6.039999999999992,-4.099999999999994,227.02,229.54,223.43,6.109999999999985,-3.930000000000007,223.648,226.98,219.42,7.560000000000002,-3.219999999999999,224.61599999999999,228.64,220.64,8.0,-2.9399999999999977,699563,946772,584363,362409,49469
2019-08-25,226.21,228.5,224.46,4.039999999999992,2.1899999999999977,227.02,228.93,225.9,3.030000000000001,0.75,223.8275,224.03,223.5,0.5300000000000011,0.28000000000000114,225.42249999999999,225.92,224.44,1.4799999999999898,0.37999999999999545,755218,948117,549096,399021,232529
2019-09-01,226.294,228.96,223.97,4.990000000000009,1.9799999999999898,227.26999999999998,229.5,225.95,3.5500000000000114,-0.3100000000000023,222.572,226.44,214.82,11.620000000000005,-8.870000000000005,223.9,227.42,216.36,11.059999999999974,-9.199999999999989,1003083,1580081,648114,931967,848790
2019-09-08,218.028,221.96,213.02,8.939999999999998,5.689999999999998,220.006,222.58,216.44,6.140000000000015,5.639999999999986,215.062,219.97,210.37,9.599999999999994,3.1599999999999966,217.654,222.24,213.78,8.460000000000008,1.460000000000008,1426053,2356418,1033758,1322660,-1322660
2019-09-15,221.062,223.33,216.87,6.460000000000008,3.3700000000000045,222.964,224.19,222.12,2.069999999999993,-0.38999999999998636,219.332,221.86,215.46,6.400000000000006,4.269999999999982,221.496,222.28,220.46,1.8199999999999932,-1.1099999999999852,860197,1194496,555734,638762,-359382
2019-09-22,221.044,224.23,219.21,5.019999999999982,-1.4399999999999977,223.03,224.84,221.05,3.789999999999992,-0.75,219.318,219.88,218.36,1.5199999999999818,-1.4299999999999784,221.45,223.29,220.41,2.8799999999999955,1.450000000000017,654880,951573,510436,441137,-292070
2019-09-29,214.39600000000002,222.53,210.33,12.199999999999989,-9.199999999999989,216.016,223.0,212.28,10.719999999999999,-7.099999999999994,211.116,215.96,206.96,9.0,-3.460000000000008,213.124,216.48,210.47,6.009999999999991,-2.519999999999982,916126,1362523,736627,625896,-5038
2019-10-06,214.006,217.53,210.12,7.409999999999997,3.240000000000009,215.91,219.86,212.66,7.200000000000017,4.569999999999993,211.74,216.71,207.66,9.050000000000011,6.0800000000000125,213.064,217.29,207.76,9.530000000000001,6.100000000000023,807418,1035504,665367,370137,-370137
2019-10-13,215.006,215.72,214.26,1.460000000000008,0.009999999999990905,215.946,216.76,215.65,1.1099999999999852,-0.8199999999999932,213.89600000000002,214.72,213.3,1.4199999999999875,-1.4199999999999875,214.436,215.22,213.5,1.7199999999999989,-1.7199999999999989,620183,736601,464729,271872,53151
2019-10-20,211.714,214.09,208.68,5.409999999999997,1.0900000000000034,213.208,214.47,211.29,3.180000000000007,0.8400000000000034,209.264,211.27,206.7,4.570000000000022,4.570000000000022,210.648,213.26,206.97,6.289999999999992,4.509999999999991,987360,1494933,570134,924799,-508732
2019-10-27,214.864,216.8,211.74,5.060000000000002,3.1899999999999977,217.47,221.27,215.66,5.610000000000014,-5.340000000000003,212.856,215.03,210.95,4.0800000000000125,1.8700000000000045,215.158,217.82,213.26,4.560000000000002,-3.4000000000000057,931223,1182588,610896,571692,-207179
2019-11-03,223.28,233.03,213.82,19.210000000000008,19.210000000000008,227.21200000000002,235.49,218.36,17.129999999999995,17.129999999999995,221.924,232.57,212.96,19.609999999999985,19.609999999999985,226.382,235.03,216.58,18.44999999999999,18.44999999999999,1351001,2033314,908024,1125290,-72997
