Date,APA_Open_average,APA_Open_max,APA_Open_min,APA_Open_volatility,APA_Open_change,APA_High_average,APA_High_max,APA_High_min,APA_High_volatility,APA_High_change,APA_Low_average,APA_Low_max,APA_Low_min,APA_Low_volatility,APA_Low_change,APA_Close_average,APA_Close_max,APA_Close_min,APA_Close_volatility,APA_Close_change,APA_Volume_average,APA_Volume_max,APA_Volume_min,APA_Volume_volatility,APA_Volume_change
2019-10-20,22.992,23.71,22.24,1.4700000000000024,-0.5800000000000018,23.348,23.8,22.65,1.1500000000000021,-0.7600000000000016,21.902,22.55,20.57,1.9800000000000004,-0.7100000000000009,22.704,23.54,21.73,1.8099999999999987,-1.2199999999999989,6518731,14569991,3679374,10890617,303600
2019-10-27,22.183999999999997,24.4,20.99,3.41,2.9499999999999993,23.268,24.84,22.3,2.539999999999999,2.2699999999999996,21.826,24.34,20.47,3.870000000000001,3.1799999999999997,22.68,24.52,21.36,3.16,2.469999999999999,6778553,10233546,4761266,5472280,2564774
2019-11-03,24.054000000000002,24.8,23.74,1.0600000000000023,-0.7699999999999996,24.562,25.08,24.25,0.8299999999999983,-0.7099999999999973,23.548000000000002,23.76,23.23,0.5300000000000011,0.05000000000000071,23.988,24.43,23.62,0.8099999999999987,-0.10999999999999943,5191320,6280840,4338104,1942736,-1859172
2019-11-10,23.64,24.05,23.41,0.6400000000000006,-0.4800000000000004,24.028,24.39,23.57,0.8200000000000003,-0.7699999999999996,23.236,23.59,22.67,0.9199999999999982,-0.8699999999999974,23.484,23.91,22.98,0.9299999999999997,-0.8200000000000003,4205131,5126547,3179704,1946843,-1555
2019-11-17,22.992,23.42,22.42,1.0,0.7000000000000028,23.4,23.71,22.92,0.7899999999999991,0.7899999999999991,22.632,23.15,22.19,0.9599999999999973,0.8499999999999979,23.084,23.55,22.37,1.1799999999999997,1.1799999999999997,3674234,4438538,2944271,1494267,1494267
2019-11-24,22.310000000000002,23.5,20.0,3.5,-3.5,22.6825,23.74,20.42,3.3199999999999967,-3.3199999999999967,21.705,22.84,18.93,3.91,-3.870000000000001,21.9825,23.22,19.54,3.6799999999999997,-3.3500000000000014,8726766,22790574,3198120,19592454,18091469
2019-12-01,18.984,19.78,18.5,1.2800000000000011,0.5300000000000011,19.67,20.74,18.98,1.759999999999998,1.4399999999999977,18.628,19.54,18.33,1.2100000000000009,1.2100000000000009,19.256,20.63,18.38,2.25,2.25,10383020,15187359,7503783,7683576,-6457359
2019-12-08,21.346,22.18,20.61,1.5700000000000003,0.9800000000000004,21.884,22.37,21.06,1.3100000000000023,1.3100000000000023,21.116,21.5,20.59,0.9100000000000001,0.9100000000000001,21.534,22.07,20.93,1.1400000000000006,1.1400000000000006,5548341,6291044,4714769,1576275,-1161883
2019-12-15,22.844,24.08,22.08,2.0,2.0,23.666,26.73,22.58,4.150000000000002,4.150000000000002,22.64,23.95,21.95,2.0,2.0,23.414,26.53,22.47,4.060000000000002,4.060000000000002,9470075,22717510,3888618,18828892,18545340
2019-12-22,26.427500000000002,26.73,26.12,0.6099999999999994,-0.6099999999999994,26.6475,26.98,26.28,0.6999999999999993,-0.5299999999999976,25.865000000000002,26.19,25.43,0.7600000000000016,-0.3500000000000014,26.015,26.27,25.5,0.7699999999999996,-0.6700000000000017,5090949,5840970,4094774,1746196,-395669
2019-12-29,25.546666666666667,25.71,25.23,0.4800000000000004,0.4800000000000004,25.923333333333332,26.14,25.7,0.4400000000000013,0.4400000000000013,25.14666666666667,25.53,24.78,0.75,0.75,25.546666666666667,25.69,25.36,0.33000000000000185,0.10000000000000142,4185234,5940788,3265529,2675259,2591402
